pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,16,0,0,0,16
2,0,2006025,2006003,0,0,22
3,0,3996954,3996993,0,0,-38
5,0,8000160,8000197,0,0,-36
7,0,12002929,12002908,0,0,20
8,0,14005376,14005415,0,0,-39
9,0,16007737,16007757,0,0,-20
10,0,18009854,18009869,0,0,-15
13,0,24016928,24016893,0,0,35
15,0,28022161,28022136,0,0,25
16,0,30025138,30025123,0,0,15
18,0,34030438,34030429,0,0,8
19,0,36032076,36032103,0,0,-26
20,0,38033761,38033797,0,0,-35
21,0,40035958,40035983,0,0,-24
22,0,42037928,42037945,0,0,-17
23,0,44039543,44039559,0,0,-15
25,0,48043811,48043861,0,0,-49
27,0,52049151,52049132,0,0,18
28,0,54052669,54052647,0,0,22
29,0,56054229,56054193,0,0,35
30,0,58055947,58055939,0,0,7
33,0,64062960,64062946,0,0,13
35,0,68073466,68073452,0,0,13
36,0,70068943,70068918,0,0,25
38,0,74072436,74072398,0,0,38
39,0,76074045,76074003,0,0,42
40,0,78076386,78076377,0,0,9
41,0,80078801,80078764,0,0,36
42,0,82080951,82080937,0,0,13
43,0,84083165,84083141,0,0,23
45,0,88087507,88087548,0,0,-40
47,0,92091604,92091600,0,0,4
48,0,94093624,94093611,0,0,13
49,0,96096810,96096784,0,0,25
50,0,98098888,98098916,0,0,-28
53,0,104105566,104105539,0,0,26
55,0,108109782,108109734,0,0,47
56,0,110112961,110112986,0,0,-24
58,0,114116635,114116670,0,0,-34
59,0,116118749,116118773,0,0,-23
60,0,118121266,118121303,0,0,-36
61,0,120123011,120122997,0,0,13
62,0,122125373,122125344,0,0,28
63,0,124127624,124127639,0,0,-15
65,0,128133035,128133002,0,0,33
67,0,132136613,132136597,0,0,15
68,0,134138714,134138681,0,0,33
69,0,136140719,136140673,0,0,45
70,0,138143366,138143324,0,0,42
73,0,144149991,144149985,0,0,5
75,0,148154296,148154242,0,0,53
76,0,150156388,150156414,0,0,-26
78,0,154163065,154163087,0,0,-22
79,0,156164448,156164434,0,0,13
80,0,158165592,158165577,0,0,15
81,0,160167799,160167781,0,0,17
82,0,162169828,162169889,0,0,-60
83,0,164172398,164172384,0,0,13
85,0,168176462,168176443,0,0,18
87,0,172181412,172181382,0,0,29
88,0,174183382,174183357,0,0,25
89,0,176185315,176185282,0,0,33
90,0,178187530,178187514,0,0,15
93,0,184194386,184194362,0,0,24
95,0,188198606,188198585,0,0,21
96,0,190200655,190200698,0,0,-42
98,0,194205696,194205738,0,0,-41
99,0,196208114,196208148,0,0,-33
100,0,198209910,198209962,0,0,-52
101,0,200212185,200212240,0,0,-54
102,0,202214457,202214419,0,0,38
103,0,204216460,204216442,0,0,17
105,0,208220746,208220739,0,0,6
107,0,212224920,212224901,0,0,19
108,0,214226683,214226656,0,0,26
109,0,216230364,216230328,0,0,35
110,0,218233150,218233166,0,0,-16
113,0,224239482,224239472,0,0,9
115,0,228242992,228242983,0,0,8
116,0,230246206,230246220,0,0,-14
118,0,234249498,234249493,0,0,5
119,0,236252415,236252371,0,0,43
120,0,238254595,238254626,0,0,-31
121,0,240257251,240257203,0,0,47
122,0,242259946,242259909,0,0,37
123,0,244261544,244261480,0,0,63
125,0,248265566,248265558,0,0,7
127,0,252270163,252270139,0,0,23
128,0,254274510,254274493,0,0,16
129,0,256274779,256274748,0,0,31
