pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,35,0,0,0,35
2,0,2003265,2003231,0,0,33
3,0,3996195,3996164,0,0,31
4,0,5998052,5998014,0,0,38
5,0,8001408,8001365,0,0,43
6,0,10002053,10001991,0,0,62
7,0,12004874,12004856,0,0,17
8,0,14005689,14005685,0,0,4
9,0,16007826,16007800,0,0,26
10,0,18010382,18010396,0,0,-14
11,0,20012644,20012657,0,0,-12
12,0,22015342,22015381,0,0,-38
13,0,24017994,24018029,0,0,-34
14,0,26019337,26019348,0,0,-10
15,0,28021341,28021293,0,0,47
16,0,30023596,30023561,0,0,35
17,0,32028071,32028031,0,0,40
18,0,34028306,34028290,0,0,15
19,0,36030358,36030316,0,0,41
20,0,38032699,38032626,0,0,72
21,0,40034984,40034964,0,0,19
22,0,42037245,42037190,0,0,55
23,0,44039226,44039175,0,0,51
24,0,46041553,46041548,0,0,5
25,0,48044277,48044253,0,0,23
26,0,50047336,50047311,0,0,24
27,0,52049278,52049249,0,0,29
28,0,54051142,54051097,0,0,44
29,0,56053692,56053668,0,0,23
30,0,58054868,58054841,0,0,26
31,0,60057728,60057703,0,0,24
32,0,62060489,62060462,0,0,26
33,0,64062818,64062810,0,0,8
34,0,66063656,66063620,0,0,36
35,0,68065959,68066002,0,0,-42
36,0,70068063,70068024,0,0,38
37,0,72070267,72070289,0,0,-22
38,0,74072471,74072423,0,0,48
39,0,76074896,76074861,0,0,35
40,0,78076743,78076701,0,0,42
41,0,80078970,80078903,0,0,66
42,0,82081586,82081564,0,0,22
43,0,84083450,84083411,0,0,39
44,0,86085967,86085942,0,0,24
45,0,88087716,88087656,0,0,60
46,0,90088737,90088687,0,0,49
47,0,92092000,92091957,0,0,43
48,0,94094705,94094719,0,0,-13
49,0,96098123,96098067,0,0,56
50,0,98099423,98099405,0,0,17
51,0,100101258,100101246,0,0,12
52,0,102103272,102103219,0,0,53
53,0,104105955,104105910,0,0,45
54,0,106108129,106108051,0,0,78
55,0,108111530,108111494,0,0,36
56,0,110112076,110112065,0,0,11
57,0,112113808,112113847,0,0,-38
58,0,114117109,114117055,0,0,53
59,0,116118988,116118939,0,0,48
60,0,118121350,118121287,0,0,63
61,0,120123100,120123147,0,0,-47
62,0,122124537,122124573,0,0,-36
63,0,124128057,124128049,0,0,8
64,0,126130081,126130112,0,0,-31
65,0,128133357,128133393,0,0,-35
66,0,130134421,130134450,0,0,-29
67,0,132137044,132137033,0,0,11
68,0,134138897,134138889,0,0,8
69,0,136140248,136140237,0,0,11
70,0,138143456,138143471,0,0,-15
71,0,140145377,140145395,0,0,-17
72,0,142146638,142146682,0,0,-43
73,0,144149212,144149206,0,0,6
74,0,146152252,146152234,0,0,17
75,0,148154862,148154847,0,0,15
76,0,150156946,150156910,0,0,35
77,0,152158984,152158947,0,0,36
78,0,154161366,154161326,0,0,40
79,0,156163534,156163516,0,0,17
80,0,158165702,158165680,0,0,22
81,0,160168862,160168847,0,0,14
82,0,162170161,162170146,0,0,14
83,0,164171973,164171950,0,0,23
84,0,166174212,166174174,0,0,38
85,0,168176348,168176289,0,0,58
86,0,170177875,170177791,0,0,83
87,0,172180294,172180256,0,0,38
88,0,174183936,174183988,0,0,-52
89,0,176185973,176185988,0,0,-15
90,0,178187884,178187847,0,0,37
91,0,180190195,180190151,0,0,43
92,0,182192288,182192223,0,0,65
93,0,184194426,184194357,0,0,69
94,0,186196171,186196127,0,0,44
95,0,188199163,188199121,0,0,42
96,0,190201007,190200946,0,0,60
97,0,192203466,192203430,0,0,35
98,0,194205893,194205853,0,0,40
99,0,196207817,196207786,0,0,31
100,0,198210115,198210060,0,0,54
101,0,200211972,200211946,0,0,25
102,0,202214136,202214074,0,0,61
103,0,204216805,204216764,0,0,41
104,0,206219312,206219272,0,0,39
105,0,208222568,208222527,0,0,40
106,0,210224126,210224065,0,0,60
107,0,212226260,212226218,0,0,42
108,0,214228220,214228211,0,0,8
109,0,216229952,216229979,0,0,-26
110,0,218232393,218232373,0,0,19
111,0,220234441,220234467,0,0,-26
112,0,222237087,222237037,0,0,49
113,0,224240080,224240059,0,0,21
114,0,226241308,226241278,0,0,30
115,0,228243946,228243914,0,0,31
116,0,230245800,230245745,0,0,55
117,0,232247902,232247944,0,0,-42
118,0,234250606,234250544,0,0,62
119,0,236252582,236252552,0,0,29
120,0,238255001,238254934,0,0,66
121,0,240257316,240257262,0,0,53
122,0,242259287,242259248,0,0,38
123,0,244261805,244261763,0,0,42
124,0,246263714,246263656,0,0,58
125,0,248265467,248265431,0,0,35
126,0,250267550,250267593,0,0,-42
127,0,252270493,252270446,0,0,47
128,0,254272440,254272413,0,0,27
129,0,256274820,256274784,0,0,35
130,0,258276887,258276844,0,0,43
131,0,260280138,260280116,0,0,22
132,0,262282471,262282422,0,0,49
133,0,264283451,264283413,0,0,38
134,0,266284709,266284645,0,0,63
135,0,268288238,268288207,0,0,30
136,0,270289860,270289811,0,0,48
137,0,272291696,272291657,0,0,38
138,0,274294856,274294790,0,0,66
139,0,276297078,276297106,0,0,-28
140,0,278299692,278299626,0,0,65
141,0,280301492,280301483,0,0,8
142,0,282303931,282303862,0,0,68
143,0,284305842,284305809,0,0,33
144,0,286308287,286308251,0,0,36
145,0,288312107,288312083,0,0,23
146,0,290313651,290313615,0,0,35
147,0,292314588,292314542,0,0,46
148,0,294317323,294317278,0,0,44
149,0,296318878,296318849,0,0,29
150,0,298320304,298320238,0,0,65
151,0,300323594,300323550,0,0,44
152,0,302325862,302325851,0,0,11
153,0,304328073,304328028,0,0,44
154,0,306330611,306330553,0,0,58
155,0,308333631,308333591,0,0,40
156,0,310334516,310334470,0,0,46
157,0,312336018,312335982,0,0,36
158,0,314339368,314339350,0,0,17
159,0,316341932,316341922,0,0,9
160,0,318343939,318343889,0,0,50
161,0,320347212,320347183,0,0,29
162,0,322348369,322348338,0,0,31
163,0,324350745,324350705,0,0,39
164,0,326353325,326353267,0,0,58
165,0,328354867,328354812,0,0,54
166,0,330356937,330356876,0,0,61
167,0,332359225,332359175,0,0,49
168,0,334361765,334361747,0,0,17
169,0,336363321,336363285,0,0,35
170,0,338364827,338364839,0,0,-11
171,0,340368291,340368305,0,0,-13
172,0,342370523,342370450,0,0,73
173,0,344372454,344372411,0,0,43
174,0,346374602,346374539,0,0,63
175,0,348376557,348376510,0,0,47
176,0,350379200,350379141,0,0,58
177,0,352381314,352381253,0,0,60
178,0,354383026,354382971,0,0,54
179,0,356386119,356386092,0,0,27
180,0,358388586,358388527,0,0,58
181,0,360390416,360390408,0,0,7
182,0,362393121,362393091,0,0,29
183,0,364395078,364395066,0,0,11
184,0,366397416,366397407,0,0,8
185,0,368399249,368399233,0,0,15
186,0,370401957,370401929,0,0,28
187,0,372403783,372403757,0,0,25
188,0,374406119,374406121,0,0,-2
189,0,376408198,376408164,0,0,34
190,0,378410548,378410502,0,0,45
191,0,380412677,380412639,0,0,38
192,0,382415588,382415529,0,0,59
193,0,384418098,384418111,0,0,-12
194,0,386419374,386419319,0,0,55
195,0,388422588,388422537,0,0,51
196,0,390425057,390424997,0,0,59
197,0,392426109,392426089,0,0,19
198,0,394428726,394428683,0,0,42
199,0,396430288,396430275,0,0,13
200,0,398432691,398432669,0,0,21
201,0,400434761,400434793,0,0,-31
202,0,402437458,402437406,0,0,51
203,0,404439494,404439476,0,0,17
204,0,406441826,406441815,0,0,11
205,0,408445281,408445283,0,0,-1
206,0,410445647,410445669,0,0,-22
207,0,412446980,412446957,0,0,23
208,0,414449291,414449273,0,0,17
209,0,416452787,416452773,0,0,13
210,0,418456812,418456852,0,0,-40
211,0,420458066,420458108,0,0,-42
