pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,1310,0,0,0,1310
2,0,2004162,2003765,0,0,397
3,0,3996203,3995814,0,0,388
4,0,5998441,5998065,0,0,375
5,0,8000755,8000359,0,0,395
6,0,10002541,10002136,0,0,404
7,0,12004193,12003790,0,0,403
8,0,14006919,14006534,0,0,385
9,0,16008854,16008450,0,0,404
10,0,18011420,18011021,0,0,398
11,0,20013057,20012647,0,0,410
12,0,22016143,22015768,0,0,374
13,0,24018676,24018307,0,0,368
14,0,26020840,26020431,0,0,408
15,0,28023084,28022687,0,0,396
16,0,30025402,30025000,0,0,402
17,0,32027549,32027154,0,0,395
18,0,34029647,34029296,0,0,350
19,0,36032938,36032553,0,0,384
20,0,38034161,38033760,0,0,401
21,0,40036779,40036379,0,0,400
22,0,42038905,42038496,0,0,408
23,0,44040977,44040571,0,0,405
24,0,46043022,46042632,0,0,390
25,0,48046037,48045644,0,0,393
26,0,50047358,50046975,0,0,382
27,0,52049606,52049192,0,0,414
28,0,54051568,54051159,0,0,408
29,0,56053966,56053550,0,0,415
30,0,58056116,58055726,0,0,390
31,0,60058719,60058306,0,0,412
32,0,62060723,62060316,0,0,406
33,0,64063102,64062734,0,0,368
34,0,66065214,66064838,0,0,376
35,0,68067593,68067204,0,0,388
36,0,70069312,70068939,0,0,373
37,0,72072576,72072194,0,0,382
38,0,74072935,74072559,0,0,375
39,0,76076198,76075836,0,0,361
40,0,78077987,78077619,0,0,368
41,0,80079080,80078681,0,0,399
42,0,82081501,82081136,0,0,364
43,0,84085597,84085224,0,0,372
44,0,86086948,86086482,0,0,466
45,0,88088170,88087773,0,0,396
46,0,90090485,90090098,0,0,387
47,0,92092231,92091854,0,0,376
48,0,94094928,94094564,0,0,364
49,0,96096880,96096507,0,0,372
50,0,98099005,98098633,0,0,371
51,0,100101342,100100958,0,0,384
52,0,102103641,102103252,0,0,388
53,0,104105666,104105283,0,0,382
54,0,106107830,106107375,0,0,455
55,0,108111098,108110719,0,0,378
56,0,110111948,110111567,0,0,380
57,0,112114755,112114375,0,0,379
58,0,114117128,114116741,0,0,386
59,0,116118885,116118487,0,0,397
60,0,118121433,118121068,0,0,364
61,0,120123935,120123567,0,0,368
62,0,122125816,122125420,0,0,396
63,0,124128298,124127893,0,0,405
64,0,126130352,126129993,0,0,358
65,0,128132901,128132519,0,0,382
66,0,130134616,130134228,0,0,388
67,0,132137397,132137026,0,0,371
68,0,134139105,134138750,0,0,355
69,0,136141444,136141058,0,0,386
70,0,138144000,138143278,0,0,721
71,0,140145534,140145157,0,0,377
72,0,142147970,142147587,0,0,383
73,0,144151176,144150807,0,0,368
74,0,146152848,146152496,0,0,351
75,0,148154919,148154546,0,0,373
76,0,150157203,150156851,0,0,351
77,0,152159414,152159035,0,0,378
78,0,154161775,154161399,0,0,376
79,0,156163536,156163282,0,0,253
80,0,158166003,158165618,0,0,384
81,0,160168356,160167983,0,0,373
82,0,162169941,162169557,0,0,383
83,0,164172682,164172317,0,0,364
84,0,166174191,166173851,0,0,340
85,0,168176877,168176485,0,0,392
86,0,170179064,170178687,0,0,376
87,0,172181039,172180634,0,0,404
88,0,174183514,174183116,0,0,397
89,0,176185568,176185189,0,0,378
90,0,178188239,178187863,0,0,375
91,0,180191195,180190920,0,0,274
