pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,955,0,0,0,955
2,0,2002732,2002324,0,0,408
3,0,3995697,3995299,0,0,397
4,0,5996825,5996419,0,0,406
5,0,7998526,7998105,0,0,420
6,0,10001519,10001166,0,0,352
7,0,12003127,12002725,0,0,402
8,0,14005997,14005581,0,0,415
9,0,16008160,16007757,0,0,403
10,0,18010686,18010290,0,0,395
11,0,20012714,20012310,0,0,404
12,0,22014318,22013946,0,0,371
13,0,24017765,24017378,0,0,386
14,0,26019904,26019504,0,0,400
15,0,28022446,28022037,0,0,408
16,0,30024278,30023882,0,0,396
17,0,32026620,32026206,0,0,413
18,0,34028700,34028295,0,0,404
19,0,36032266,36031886,0,0,379
20,0,38032955,38032600,0,0,355
21,0,40035444,40035038,0,0,406
22,0,42037482,42037077,0,0,404
23,0,44039669,44039253,0,0,415
24,0,46042225,46041833,0,0,392
25,0,48043919,48043501,0,0,418
26,0,50045357,50044991,0,0,365
27,0,52048653,52048273,0,0,379
28,0,54049559,54049188,0,0,371
29,0,56052931,56052528,0,0,403
30,0,58053899,58053502,0,0,397
31,0,60055725,60055334,0,0,391
32,0,62058582,62058193,0,0,388
33,0,64062117,64061722,0,0,395
34,0,66064127,66063735,0,0,391
35,0,68066435,68066027,0,0,408
36,0,70068328,70067959,0,0,368
37,0,72070690,72070303,0,0,387
38,0,74071750,74071386,0,0,364
39,0,76073991,76073588,0,0,402
40,0,78075984,78075594,0,0,390
41,0,80078215,80077804,0,0,411
42,0,82080501,82080131,0,0,370
43,0,84084265,84083894,0,0,370
44,0,86084858,86084485,0,0,373
45,0,88087332,88086914,0,0,418
46,0,90089238,90088842,0,0,395
47,0,92091350,92090957,0,0,392
48,0,94093987,94093602,0,0,384
49,0,96096080,96095699,0,0,381
50,0,98098256,98097885,0,0,371
51,0,100100187,100099800,0,0,387
52,0,102102374,102101985,0,0,388
53,0,104105040,104104644,0,0,395
54,0,106106779,106106375,0,0,403
55,0,108109847,108109453,0,0,393
56,0,110111786,110111394,0,0,391
57,0,112114206,112113799,0,0,406
58,0,114115846,114115474,0,0,371
59,0,116117798,116117397,0,0,400
60,0,118120077,118119707,0,0,370
61,0,120122361,120121964,0,0,397
62,0,122124786,122124395,0,0,391
63,0,124126437,124126078,0,0,358
64,0,126127766,126127382,0,0,384
65,0,128131389,128131024,0,0,364
66,0,130133716,130133341,0,0,375
67,0,132137441,132137061,0,0,379
68,0,134140462,134140100,0,0,361
69,0,136140724,136140361,0,0,363
70,0,138142631,138142282,0,0,348
71,0,140145174,140144797,0,0,376
72,0,142147177,142146779,0,0,398
73,0,144150364,144149962,0,0,402
74,0,146151537,146151167,0,0,370
75,0,148153761,148153370,0,0,391
76,0,150156319,150155950,0,0,368
77,0,152159037,152158626,0,0,410
78,0,154161538,154161158,0,0,379
79,0,156162506,156162106,0,0,400
80,0,158165017,158164606,0,0,410
81,0,160167458,160167042,0,0,416
