pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,84,0,0,0,84
2,0,2002761,2002653,0,0,107
3,0,3992976,3992854,0,0,121
4,0,5994944,5994791,0,0,152
5,0,7996610,7996450,0,0,159
6,0,9999267,9999117,0,0,150
7,0,12000900,12000782,0,0,118
8,0,14003907,14003806,0,0,100
9,0,16005058,16004914,0,0,144
10,0,18007155,18007051,0,0,104
11,0,20009263,20009132,0,0,130
12,0,22012303,22012316,0,0,-13
13,0,24015833,24015667,0,0,166
14,0,26017078,26016988,0,0,89
15,0,28018252,28018148,0,0,103
16,0,30020996,30020642,0,0,354
17,0,32022956,32022813,0,0,143
18,0,34025630,34025480,0,0,150
19,0,36028391,36028263,0,0,128
20,0,38031902,38031759,0,0,142
21,0,40033296,40033149,0,0,146
22,0,42037001,42036829,0,0,172
23,0,44038665,44038660,0,0,4
24,0,46040518,46040369,0,0,148
25,0,48041842,48041710,0,0,131
26,0,50044996,50044878,0,0,118
27,0,52047036,52046912,0,0,124
28,0,54049665,54049518,0,0,147
29,0,56052077,56051896,0,0,180
30,0,58053233,58053092,0,0,141
31,0,60055267,60055125,0,0,141
32,0,62057453,62057310,0,0,142
33,0,64058592,64058445,0,0,146
34,0,66060802,66060642,0,0,159
35,0,68062709,68062561,0,0,148
36,0,70065742,70065632,0,0,110
37,0,72067905,72067757,0,0,148
38,0,74069949,74069793,0,0,156
39,0,76072569,76072583,0,0,-13
40,0,78076244,78076136,0,0,107
41,0,80075596,80075460,0,0,136
42,0,82078462,82078346,0,0,116
43,0,84080754,84080622,0,0,131
44,0,86083219,86083062,0,0,157
45,0,88084443,88084307,0,0,136
46,0,90086336,90086231,0,0,104
47,0,92089279,92089157,0,0,122
48,0,94091748,94091608,0,0,139
49,0,96093870,96093733,0,0,137
50,0,98096620,98096469,0,0,150
51,0,100100002,100099856,0,0,146
52,0,102101217,102101059,0,0,157
53,0,104103705,104103561,0,0,143
54,0,106105453,106105274,0,0,178
55,0,108107431,108107306,0,0,125
56,0,110109514,110109367,0,0,146
57,0,112111656,112111521,0,0,134
58,0,114113853,114113745,0,0,108
59,0,116116891,116116765,0,0,125
60,0,118118828,118118683,0,0,144
61,0,120120860,120120733,0,0,126
62,0,122122604,122122478,0,0,126
63,0,124125286,124125162,0,0,123
64,0,126127235,126127098,0,0,136
65,0,128129447,128129317,0,0,130
66,0,130132033,130131920,0,0,112
67,0,132133734,132133611,0,0,123
68,0,134136152,134136052,0,0,99
69,0,136139167,136139033,0,0,134
70,0,138141485,138141337,0,0,148
71,0,140142497,140142382,0,0,115
72,0,142145247,142145106,0,0,140
73,0,144147169,144147058,0,0,110
74,0,146149280,146149160,0,0,120
75,0,148151926,148151792,0,0,134
76,0,150154642,150154528,0,0,113
77,0,152157120,152156988,0,0,131
78,0,154159500,154159343,0,0,156
79,0,156160402,156160293,0,0,108
