pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,92,0,0,0,92
2,0,2003308,2003192,0,0,116
3,0,3993923,3993791,0,0,131
4,0,5995512,5995428,0,0,83
5,0,7998995,7998887,0,0,107
6,0,10000922,10000804,0,0,118
7,0,12002069,12001959,0,0,110
8,0,14004509,14004409,0,0,99
9,0,16007315,16007203,0,0,112
10,0,18008679,18008552,0,0,126
11,0,20010946,20010817,0,0,128
12,0,22013310,22013195,0,0,114
13,0,24015319,24015205,0,0,114
14,0,26017923,26017770,0,0,152
15,0,28020113,28019997,0,0,116
16,0,30022231,30022121,0,0,110
17,0,32025396,32025286,0,0,110
18,0,34026677,34026559,0,0,117
19,0,36028958,36028928,0,0,29
20,0,38033554,38033409,0,0,144
21,0,40034442,40034472,0,0,-30
22,0,42035604,42035489,0,0,114
23,0,44037872,44037757,0,0,115
24,0,46041134,46041028,0,0,106
25,0,48041952,48041814,0,0,138
26,0,50045206,50045220,0,0,-13
27,0,52047936,52047825,0,0,110
28,0,54050116,54049969,0,0,147
29,0,56062085,56061967,0,0,118
30,0,58063756,58063633,0,0,122
31,0,60056941,60056792,0,0,148
32,0,62059532,62059408,0,0,124
33,0,64060635,64060468,0,0,166
34,0,66062359,66062215,0,0,143
35,0,68064357,68064214,0,0,142
36,0,70066431,70066323,0,0,107
37,0,72068337,72068191,0,0,146
38,0,74071379,74071233,0,0,146
39,0,76073498,76073363,0,0,135
40,0,78076229,78076122,0,0,106
41,0,80077381,80077242,0,0,138
42,0,82080386,82080281,0,0,105
43,0,84081930,84081790,0,0,139
44,0,86084170,86084087,0,0,82
45,0,88086664,88086516,0,0,147
46,0,90089064,90088961,0,0,102
47,0,92090755,92090633,0,0,121
48,0,94092798,94092657,0,0,141
49,0,96094858,96094731,0,0,126
50,0,98096177,98096058,0,0,118
51,0,100099561,100099436,0,0,125
52,0,102102062,102101955,0,0,106
53,0,104103368,104103226,0,0,141
54,0,106105521,106105380,0,0,141
55,0,108108550,108108412,0,0,138
56,0,110110816,110110668,0,0,148
57,0,112113366,112113231,0,0,134
58,0,114114922,114114793,0,0,128
59,0,116117175,116117026,0,0,148
60,0,118119198,118119057,0,0,141
61,0,120121428,120121285,0,0,142
62,0,122123441,122123314,0,0,126
63,0,124126187,124126067,0,0,119
64,0,126128602,126128498,0,0,103
65,0,128130881,128130764,0,0,116
66,0,130132842,130132733,0,0,108
67,0,132136624,132136496,0,0,128
68,0,134137720,134137660,0,0,60
69,0,136139346,136139200,0,0,146
70,0,138141337,138141206,0,0,131
71,0,140143860,140143744,0,0,116
72,0,142146717,142146613,0,0,103
73,0,144148406,144148276,0,0,130
74,0,146150644,146150525,0,0,118
75,0,148152886,148152748,0,0,138
76,0,150154773,150154649,0,0,123
77,0,152156259,152156146,0,0,112
78,0,154161040,154160907,0,0,132
79,0,156162010,156161907,0,0,102
80,0,158164246,158164133,0,0,112
81,0,160166308,160166197,0,0,111
82,0,162168367,162168251,0,0,116
83,0,164170573,164170456,0,0,116
84,0,166173454,166173371,0,0,83
85,0,168175040,168174898,0,0,141
86,0,170176604,170176483,0,0,120
87,0,172179714,172179607,0,0,106
88,0,174182064,174181980,0,0,83
89,0,176183861,176183744,0,0,116
90,0,178185493,178185411,0,0,82
91,0,180188823,180188700,0,0,123
92,0,182191093,182190970,0,0,122
93,0,184192741,184192620,0,0,121
94,0,186194662,186194550,0,0,112
95,0,188197287,188197178,0,0,108
96,0,190199644,190199534,0,0,110
97,0,192201775,192201658,0,0,116
98,0,194204220,194204095,0,0,125
99,0,196206241,196206132,0,0,108
100,0,198209027,198208903,0,0,123
101,0,200210824,200210692,0,0,132
102,0,202213669,202213562,0,0,106
103,0,204215548,204215442,0,0,105
104,0,206217788,206217669,0,0,118
105,0,208220006,208219894,0,0,111
106,0,210221768,210221636,0,0,132
107,0,212224179,212224075,0,0,104
108,0,214226259,214226155,0,0,103
109,0,216228613,216228471,0,0,141
110,0,218231777,218231673,0,0,104
111,0,220233734,220233624,0,0,110
112,0,222234279,222234155,0,0,124
113,0,224237029,224236917,0,0,111
114,0,226238788,226238676,0,0,112
115,0,228241562,228241447,0,0,114
116,0,230243136,230243020,0,0,116
117,0,232248078,232247959,0,0,118
118,0,234249253,234249150,0,0,103
119,0,236250896,236250782,0,0,113
120,0,238253461,238253356,0,0,105
121,0,240255471,240255359,0,0,111
122,0,242257434,242257355,0,0,78
123,0,244259948,244259835,0,0,112
124,0,246262184,246262072,0,0,111
125,0,248264673,248264543,0,0,130
126,0,250267308,250267190,0,0,118
127,0,252269840,252269725,0,0,114
128,0,254271215,254271110,0,0,105
129,0,256272655,256272551,0,0,103
130,0,258275226,258275138,0,0,88
131,0,260279040,260278918,0,0,122
132,0,262279889,262279786,0,0,103
133,0,264281975,264281865,0,0,110
134,0,266284244,266284141,0,0,103
135,0,268287400,268287273,0,0,126
136,0,270289710,270289633,0,0,76
137,0,272292307,272292177,0,0,130
138,0,274293076,274292968,0,0,107
139,0,276295104,276295015,0,0,88
140,0,278296808,278296708,0,0,99
141,0,280299667,280299580,0,0,86
142,0,282302367,282302264,0,0,103
143,0,284303961,284303838,0,0,123
144,0,286306715,286306588,0,0,126
145,0,288308748,288308622,0,0,126
146,0,290311113,290310992,0,0,121
147,0,292313048,292312928,0,0,119
148,0,294315116,294314987,0,0,128
149,0,296316236,296316105,0,0,131
150,0,298319103,298318962,0,0,140
151,0,300322395,300322242,0,0,152
152,0,302324570,302324431,0,0,139
153,0,304326723,304326566,0,0,156
154,0,306329053,306328939,0,0,113
155,0,308330738,308330608,0,0,129
156,0,310332056,310331887,0,0,169
157,0,312336611,312336458,0,0,152
158,0,314337990,314337843,0,0,146
159,0,316339629,316339516,0,0,112
160,0,318341682,318341579,0,0,102
161,0,320343564,320343437,0,0,126
162,0,322346692,322346558,0,0,134
163,0,324348634,324348513,0,0,121
164,0,326350543,326350436,0,0,106
165,0,328352524,328352389,0,0,134
166,0,330355815,330355700,0,0,115
167,0,332359294,332359150,0,0,143
168,0,334360292,334360162,0,0,130
169,0,336361558,336361425,0,0,132
170,0,338363137,338363024,0,0,113
171,0,340366397,340366276,0,0,121
172,0,342368788,342368658,0,0,130
173,0,344371490,344371372,0,0,118
174,0,346373895,346373782,0,0,113
175,0,348375274,348375136,0,0,138
176,0,350378763,350378626,0,0,136
177,0,352380044,352379911,0,0,132
178,0,354382245,354382098,0,0,147
179,0,356384185,356384035,0,0,150
180,0,358386737,358386608,0,0,128
181,0,360388456,360388308,0,0,148
182,0,362390694,362390567,0,0,126
183,0,364393572,364393464,0,0,107
184,0,366396183,366396044,0,0,138
185,0,368397883,368397777,0,0,106
186,0,370399611,370399505,0,0,105
187,0,372402202,372402081,0,0,120
188,0,374404390,374404265,0,0,124
189,0,376406333,376406192,0,0,141
190,0,378408103,378407983,0,0,120
191,0,380411180,380411055,0,0,125
192,0,382413869,382413736,0,0,132
193,0,384416307,384416197,0,0,110
194,0,386418363,386418221,0,0,141
195,0,388420633,388420503,0,0,130
196,0,390421945,390421786,0,0,158
197,0,392423817,392423685,0,0,132
198,0,394426106,394426000,0,0,106
199,0,396428521,396428397,0,0,123
200,0,398430541,398430458,0,0,83
201,0,400433388,400433249,0,0,139
202,0,402435617,402435473,0,0,143
203,0,404437534,404437418,0,0,116
204,0,406440160,406440028,0,0,132
205,0,408442426,408442269,0,0,156
206,0,410445074,410444937,0,0,136
207,0,412446546,412446442,0,0,103
208,0,414449065,414448961,0,0,104
209,0,416450709,416450584,0,0,124
210,0,418452014,418451910,0,0,103
211,0,420455784,420455665,0,0,118
212,0,422457847,422457715,0,0,132
213,0,424459752,424459628,0,0,123
214,0,426462753,426462671,0,0,82
215,0,428464786,428464664,0,0,121
216,0,430466975,430466891,0,0,83
217,0,432470678,432470562,0,0,116
218,0,434470652,434470582,0,0,69
219,0,436472620,436472517,0,0,103
220,0,438475426,438475318,0,0,108
221,0,440477498,440477352,0,0,146
222,0,442479152,442479040,0,0,112
223,0,444481860,444481735,0,0,125
224,0,446483462,446483342,0,0,119
225,0,448486952,448486834,0,0,118
226,0,450488827,450488714,0,0,113
227,0,452490971,452490843,0,0,128
