pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,0,20,0,0,-20
2,0,2003963,2003827,0,0,135
3,0,3995669,3995495,0,0,174
4,0,5997614,5997453,0,0,161
5,0,7998958,7998798,0,0,159
6,0,10001467,10001305,0,0,162
7,0,12004094,12003932,0,0,161
8,0,14005231,14005068,0,0,162
9,0,16008023,16007853,0,0,170
10,0,18009900,18009768,0,0,131
11,0,20012532,20012377,0,0,154
12,0,22015552,22015408,0,0,144
13,0,24017166,24017008,0,0,157
14,0,26020549,26020395,0,0,154
15,0,28022683,28022511,0,0,171
16,0,30024877,30024688,0,0,188
17,0,32027552,32027385,0,0,166
18,0,34027624,34027458,0,0,166
19,0,36030137,36029966,0,0,170
20,0,38032363,38032211,0,0,152
21,0,40034360,40034177,0,0,183
22,0,42036938,42036761,0,0,177
23,0,44039252,44039077,0,0,175
24,0,46042428,46042276,0,0,152
25,0,48044400,48044322,0,0,77
26,0,50045543,50045413,0,0,130
27,0,52047756,52047568,0,0,188
28,0,54050191,54049995,0,0,195
29,0,56051822,56051650,0,0,171
30,0,58054601,58054433,0,0,168
31,0,60056635,60056446,0,0,188
32,0,62058860,62058690,0,0,170
33,0,64062618,64062456,0,0,161
34,0,66064624,66064462,0,0,162
35,0,68066255,68066094,0,0,161
36,0,70068498,70068321,0,0,177
37,0,72069910,72069739,0,0,170
38,0,74072207,74072052,0,0,155
39,0,76073937,76073778,0,0,158
40,0,78076502,78076310,0,0,191
41,0,80080166,80080004,0,0,161
42,0,82080830,82080658,0,0,171
43,0,84083283,84083106,0,0,177
44,0,86085287,86085128,0,0,158
45,0,88087166,88086996,0,0,169
46,0,90089011,90088853,0,0,158
47,0,92091911,92091730,0,0,181
48,0,94093891,94093744,0,0,146
49,0,96096781,96096617,0,0,163
50,0,98098587,98098566,0,0,21
51,0,100101159,100100984,0,0,175
52,0,102103400,102103205,0,0,194
53,0,104105665,104105489,0,0,175
54,0,106108191,106108125,0,0,66
55,0,108110939,108110757,0,0,182
56,0,110111658,110111492,0,0,166
57,0,112113220,112113044,0,0,175
58,0,114116087,114115941,0,0,145
59,0,116117521,116117348,0,0,173
60,0,118121284,118121126,0,0,157
61,0,120123204,120123077,0,0,126
62,0,122125294,122125152,0,0,141
63,0,124127256,124127072,0,0,184
