pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,0,73,0,0,-73
2,0,2003705,2003730,0,0,-24
3,0,3994519,3994504,0,0,15
4,0,5996265,5996301,0,0,-35
5,0,7998019,7997974,0,0,44
6,0,10000921,10000942,0,0,-20
7,0,12002000,12002024,0,0,-24
8,0,14004757,14004770,0,0,-13
9,0,16007379,16007348,0,0,31
10,0,18009186,18009177,0,0,8
11,0,20011671,20011617,0,0,53
12,0,22013287,22013274,0,0,13
13,0,24015175,24015147,0,0,27
14,0,26017772,26017763,0,0,8
15,0,28019905,28019881,0,0,24
16,0,30022183,30022132,0,0,50
17,0,32024471,32024444,0,0,26
18,0,34026783,34026774,0,0,8
19,0,36029834,36029793,0,0,41
20,0,38033170,38033184,0,0,-13
21,0,40033559,40033521,0,0,37
22,0,42037149,42037125,0,0,23
23,0,44039435,44039412,0,0,23
24,0,46042415,46042370,0,0,44
25,0,48044853,48044830,0,0,23
26,0,50045649,50045693,0,0,-43
27,0,52048182,52048208,0,0,-26
28,0,54050694,54050706,0,0,-12
29,0,56052048,56052063,0,0,-15
30,0,58053930,58053869,0,0,60
31,0,60056284,60056211,0,0,73
32,0,62058588,62058579,0,0,8
33,0,64061148,64061096,0,0,52
34,0,66061683,66061705,0,0,-22
35,0,68064560,68064492,0,0,68
36,0,70066382,70066338,0,0,43
37,0,72068516,72068472,0,0,43
38,0,74071307,74071296,0,0,11
39,0,76073116,76073069,0,0,47
40,0,78076919,78076878,0,0,40
41,0,80083115,80083071,0,0,43
42,0,82082071,82082112,0,0,-40
43,0,84082060,84082071,0,0,-11
44,0,86084246,86084214,0,0,31
45,0,88087010,88087016,0,0,-6
46,0,90090189,90090240,0,0,-51
47,0,92090939,92090950,0,0,-11
48,0,94092950,94092973,0,0,-22
49,0,96096967,96096981,0,0,-13
50,0,98097628,98097672,0,0,-44
51,0,100099997,100099987,0,0,9
52,0,102101977,102101969,0,0,8
53,0,104103995,104103949,0,0,45
54,0,106106514,106106483,0,0,31
55,0,108108332,108108297,0,0,34
56,0,110110804,110110737,0,0,67
57,0,112113062,112113028,0,0,33
58,0,114116181,114116152,0,0,29
59,0,116119524,116119495,0,0,29
60,0,118119935,118119898,0,0,37
61,0,120121516,120121489,0,0,26
62,0,122123038,122123029,0,0,8
63,0,124126364,124126348,0,0,15
64,0,126128364,126128357,0,0,6
65,0,128130575,128130610,0,0,-35
66,0,130133451,130133428,0,0,23
67,0,132135268,132135245,0,0,22
68,0,134137840,134137816,0,0,23
69,0,136139231,136139192,0,0,38
70,0,138141476,138141456,0,0,20
71,0,140144027,140143997,0,0,30
72,0,142146516,142146495,0,0,21
73,0,144148186,144148137,0,0,49
74,0,146149465,146149520,0,0,-54
75,0,148152716,148152692,0,0,24
76,0,150155067,150155042,0,0,24
77,0,152158237,152158264,0,0,-26
78,0,154159819,154159860,0,0,-41
79,0,156161943,156161970,0,0,-26
80,0,158163948,158163939,0,0,8
81,0,160165851,160165814,0,0,37
82,0,162166992,162167051,0,0,-59
83,0,164169955,164169997,0,0,-42
84,0,166173393,166173444,0,0,-51
85,0,168175340,168175323,0,0,17
86,0,170177793,170177761,0,0,31
87,0,172180110,172180163,0,0,-53
88,0,174182493,174182507,0,0,-14
89,0,176184081,176184212,0,0,-130
90,0,178186448,178186427,0,0,20
91,0,180188518,180188578,0,0,-60
92,0,182190960,182191005,0,0,-44
93,0,184193202,184193219,0,0,-16
94,0,186194979,186195016,0,0,-36
95,0,188196191,188196222,0,0,-31
96,0,190199566,190199577,0,0,-11
97,0,192202228,192202261,0,0,-33
98,0,194204748,194204719,0,0,29
99,0,196206418,196206377,0,0,41
100,0,198208132,198208124,0,0,7
101,0,200209583,200209569,0,0,13
102,0,202213285,202213265,0,0,20
103,0,204215074,204215038,0,0,35
104,0,206217319,206217370,0,0,-51
105,0,208219447,208219486,0,0,-38
106,0,210222388,210222453,0,0,-65
107,0,212223844,212223903,0,0,-58
108,0,214225417,214225467,0,0,-49
109,0,216228620,216228671,0,0,-51
110,0,218230673,218230710,0,0,-36
111,0,220232977,220233024,0,0,-47
112,0,222235674,222235712,0,0,-38
113,0,224237478,224237465,0,0,13
114,0,226239790,226239852,0,0,-62
115,0,228242326,228242366,0,0,-39
116,0,230244215,230244204,0,0,11
117,0,232247397,232247379,0,0,17
118,0,234248916,234248896,0,0,20
119,0,236250676,236250659,0,0,16
120,0,238253114,238253104,0,0,10
121,0,240254734,240254769,0,0,-34
122,0,242256579,242256589,0,0,-9
123,0,244259687,244259661,0,0,25
124,0,246261770,246261808,0,0,-38
125,0,248263976,248263943,0,0,33
126,0,250266818,250266829,0,0,-11
127,0,252268737,252268730,0,0,6
128,0,254272570,254272629,0,0,-58
129,0,256274109,256274076,0,0,32
130,0,258275129,258275098,0,0,30
131,0,260277373,260277363,0,0,10
132,0,262279435,262279410,0,0,25
133,0,264280935,264280901,0,0,33
134,0,266284153,266284129,0,0,24
135,0,268286308,268286280,0,0,28
136,0,270289185,270289206,0,0,-21
137,0,272292352,272292389,0,0,-36
138,0,274292943,274292959,0,0,-16
139,0,276296057,276296023,0,0,33
140,0,278298947,278298910,0,0,37
141,0,280299415,280299377,0,0,37
142,0,282301125,282301119,0,0,6
143,0,284304255,284304211,0,0,43
144,0,286306550,286306471,0,0,78
145,0,288309034,288309001,0,0,33
146,0,290310928,290310919,0,0,8
147,0,292313272,292313235,0,0,37
148,0,294315485,294315429,0,0,56
149,0,296318539,296318480,0,0,59
150,0,298318928,298318867,0,0,60
151,0,300322168,300322114,0,0,54
152,0,302324530,302324486,0,0,44
153,0,304326650,304326592,0,0,58
154,0,306328408,306328445,0,0,-36
155,0,308331161,308331166,0,0,-4
156,0,310333253,310333242,0,0,10
157,0,312336226,312336269,0,0,-42
158,0,314337719,314337744,0,0,-25
159,0,316340035,316340083,0,0,-47
160,0,318342111,318342121,0,0,-10
161,0,320344070,320344041,0,0,29
162,0,322346609,322346622,0,0,-12
163,0,324348396,324348429,0,0,-33
164,0,326350802,326350834,0,0,-31
165,0,328352674,328352632,0,0,42
166,0,330354557,330354550,0,0,6
167,0,332357221,332357184,0,0,37
168,0,334358891,334358866,0,0,24
169,0,336361616,336361566,0,0,50
170,0,338363359,338363322,0,0,37
171,0,340366802,340366808,0,0,-6
172,0,342368864,342368872,0,0,-8
173,0,344371991,344372004,0,0,-13
174,0,346374058,346374100,0,0,-41
175,0,348375053,348374997,0,0,55
176,0,350377895,350377855,0,0,40
177,0,352379547,352379492,0,0,55
178,0,354381308,354381252,0,0,56
179,0,356384064,356384008,0,0,55
180,0,358385708,358385701,0,0,7
181,0,360388452,360388429,0,0,23
182,0,362389914,362389945,0,0,-31
183,0,364392871,364392844,0,0,26
184,0,366394404,366394344,0,0,59
185,0,368397652,368397689,0,0,-36
186,0,370399864,370399853,0,0,11
187,0,372402502,372402487,0,0,15
188,0,374403941,374403903,0,0,38
189,0,376405791,376405743,0,0,47
190,0,378408842,378408905,0,0,-62
191,0,380411413,380411384,0,0,29
192,0,382413460,382413443,0,0,17
193,0,384415584,384415539,0,0,44
194,0,386417779,386417795,0,0,-16
195,0,388421015,388421031,0,0,-16
196,0,390422663,390422717,0,0,-53
197,0,392424489,392424442,0,0,47
198,0,394426858,394426842,0,0,15
199,0,396430341,396430311,0,0,29
200,0,398431718,398431709,0,0,8
201,0,400433132,400433120,0,0,11
202,0,402435447,402435436,0,0,10
203,0,404437838,404437823,0,0,15
204,0,406440022,406440033,0,0,-11
205,0,408442143,408442220,0,0,-76
206,0,410444359,410444350,0,0,8
207,0,412446213,412446198,0,0,15
208,0,414447723,414447800,0,0,-76
209,0,416450560,416450548,0,0,11
210,0,418451943,418451934,0,0,8
211,0,420455232,420455220,0,0,11
212,0,422457759,422457799,0,0,-40
213,0,424459856,424459881,0,0,-24
214,0,426462997,426463026,0,0,-29
215,0,428464352,428464399,0,0,-46
216,0,430467001,430467009,0,0,-8
217,0,432468764,432468812,0,0,-47
218,0,434471041,434471086,0,0,-44
219,0,436473496,436473485,0,0,11
220,0,438475389,438475360,0,0,29
221,0,440477692,440477707,0,0,-14
222,0,442479886,442479860,0,0,25
223,0,444482016,444482033,0,0,-16
224,0,446485082,446485053,0,0,28
225,0,448487283,448487328,0,0,-44
226,0,450488698,450488730,0,0,-31
227,0,452490755,452490788,0,0,-33
228,0,454492274,454492306,0,0,-31
229,0,456495076,456495037,0,0,39
230,0,458497144,458497155,0,0,-10
231,0,460499668,460499708,0,0,-40
232,0,462502016,462502069,0,0,-53
233,0,464504174,464504199,0,0,-24
234,0,466508244,466508304,0,0,-59
235,0,468509080,468509104,0,0,-23
236,0,470511538,470511554,0,0,-15
237,0,472513151,472513176,0,0,-24
238,0,474515786,474515797,0,0,-11
239,0,476517947,476517933,0,0,13
240,0,478520664,478520696,0,0,-31
241,0,480522244,480522208,0,0,36
242,0,482524577,482524665,0,0,-87
243,0,484526282,484526330,0,0,-48
244,0,486528008,486528041,0,0,-33
245,0,488531039,488531074,0,0,-35
246,0,490533528,490533553,0,0,-24
247,0,492535912,492535889,0,0,22
248,0,494537852,494537811,0,0,41
249,0,496541080,496541055,0,0,24
250,0,498542913,498542889,0,0,23
251,0,500544608,500544594,0,0,13
252,0,502546993,502546985,0,0,8
253,0,504548856,504548870,0,0,-13
254,0,506550927,506550919,0,0,8
255,0,508553898,508553878,0,0,19
256,0,510555967,510555907,0,0,59
257,0,512557989,512558029,0,0,-40
258,0,514560030,514560081,0,0,-51
259,0,516562530,516562520,0,0,9
260,0,518564498,518564478,0,0,20
261,0,520566502,520566460,0,0,42
262,0,522568861,522568836,0,0,24
263,0,524570945,524570920,0,0,24
264,0,526573263,526573298,0,0,-34
265,0,528575487,528575498,0,0,-11
266,0,530577642,530577693,0,0,-51
267,0,532579669,532579703,0,0,-33
268,0,534581247,534581270,0,0,-22
269,0,536584125,536584145,0,0,-19
270,0,538585854,538585862,0,0,-8
271,0,540589792,540589823,0,0,-31
272,0,542592312,542592296,0,0,15
273,0,544594387,544594406,0,0,-19
274,0,546595323,546595355,0,0,-31
275,0,548597782,548597795,0,0,-13
276,0,550600186,550600141,0,0,44
277,0,552602509,552602446,0,0,62
278,0,554604545,554604570,0,0,-24
279,0,556606842,556606846,0,0,-3
280,0,558609465,558609427,0,0,37
281,0,560611023,560610996,0,0,26
282,0,562613626,562613615,0,0,11
283,0,564615512,564615525,0,0,-13
284,0,566617943,566617915,0,0,27
285,0,568619751,568619736,0,0,15
286,0,570621494,570621501,0,0,-6
287,0,572624199,572624161,0,0,38
288,0,574626131,574626119,0,0,11
289,0,576628720,576628689,0,0,30
290,0,578631625,578631598,0,0,26
291,0,580633878,580633833,0,0,44
292,0,582636146,582636106,0,0,39
293,0,584638725,584638685,0,0,39
