pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,206,0,0,0,206
2,0,2003319,2003159,0,0,159
3,0,4000829,4000669,0,0,159
4,0,6002186,6002026,0,0,160
5,0,8004115,8003979,0,0,135
6,0,10006089,10005916,0,0,173
7,0,12007339,12007181,0,0,158
8,0,14009620,14009467,0,0,152
9,0,16011378,16011220,0,0,158
10,0,18014197,18014040,0,0,157
11,0,20016910,20016741,0,0,169
12,0,22019300,22019177,0,0,122
13,0,24021094,24020945,0,0,149
14,0,26023955,26023763,0,0,192
15,0,28025643,28025507,0,0,136
16,0,30028503,30028366,0,0,137
17,0,32029592,32029412,0,0,179
18,0,34031996,34031853,0,0,142
19,0,36035597,36035452,0,0,145
20,0,38038516,38038375,0,0,141
21,0,40039921,40039886,0,0,35
22,0,42041738,42041579,0,0,159
23,0,44043032,44042885,0,0,147
24,0,46045898,46045726,0,0,172
25,0,48048531,48048370,0,0,161
26,0,50050238,50050089,0,0,149
27,0,52053205,52053021,0,0,184
28,0,54055178,54055024,0,0,153
29,0,56056220,56056059,0,0,161
30,0,58058193,58058017,0,0,175
31,0,60060404,60060240,0,0,164
32,0,62062968,62062812,0,0,155
33,0,64065169,64064986,0,0,183
34,0,66067460,66067296,0,0,164
35,0,68069489,68069330,0,0,158
36,0,70071862,70071719,0,0,143
37,0,72082839,72082643,0,0,195
38,0,74077391,74077218,0,0,172
39,0,76078520,76078368,0,0,152
40,0,78081819,78081676,0,0,142
41,0,80082680,80082522,0,0,157
42,0,82085165,82085020,0,0,145
43,0,84087028,84086878,0,0,150
44,0,86089105,86088952,0,0,152
45,0,88091167,88090984,0,0,182
46,0,90092582,90092426,0,0,155
47,0,92095494,92095352,0,0,141
48,0,94097594,94097463,0,0,130
49,0,96100029,96099851,0,0,177
50,0,98101755,98101768,0,0,-13
51,0,100104543,100104370,0,0,173
52,0,102106565,102106423,0,0,141
53,0,104110602,104110441,0,0,160
54,0,106111264,106111132,0,0,131
55,0,108112424,108112309,0,0,115
56,0,110115182,110115024,0,0,157
57,0,112117941,112117788,0,0,152
58,0,114119829,114119708,0,0,121
59,0,116123161,116123012,0,0,149
60,0,118123887,118123746,0,0,141
61,0,120126543,120126358,0,0,184
62,0,122128451,122128318,0,0,132
63,0,124131296,124131175,0,0,121
64,0,126133606,126133452,0,0,154
65,0,128135887,128135705,0,0,182
66,0,130137982,130137843,0,0,138
67,0,132140424,132140287,0,0,137
68,0,134142824,134142694,0,0,130
69,0,136145087,136144931,0,0,155
70,0,138146841,138146716,0,0,124
71,0,140148097,140147955,0,0,142
72,0,142151374,142151224,0,0,149
73,0,144152919,144152788,0,0,130
74,0,146155792,146155660,0,0,131
75,0,148158432,148158283,0,0,149
76,0,150160500,150160367,0,0,132
77,0,152162615,152162464,0,0,151
78,0,154165219,154165071,0,0,147
79,0,156166959,156166835,0,0,123
80,0,158169429,158169287,0,0,141
81,0,160171375,160171211,0,0,164
82,0,162173973,162173874,0,0,98
83,0,164176091,164176082,0,0,8
84,0,166178368,166178234,0,0,134
85,0,168180602,168180420,0,0,181
86,0,170182703,170182568,0,0,134
87,0,172184761,172184612,0,0,149
88,0,174187570,174187447,0,0,122
89,0,176189020,176188865,0,0,154
90,0,178190760,178190601,0,0,159
91,0,180193841,180193693,0,0,148
92,0,182195829,182195683,0,0,146
93,0,184197754,184197590,0,0,164
94,0,186199356,186199202,0,0,153
95,0,188202595,188202456,0,0,139
96,0,190204785,190204662,0,0,123
97,0,192207002,192206841,0,0,161
98,0,194210340,194210213,0,0,127
99,0,196211906,196211726,0,0,179
100,0,198213610,198213478,0,0,131
101,0,200216187,200216000,0,0,187
102,0,202218215,202218089,0,0,125
103,0,204222095,204221956,0,0,139
104,0,206222554,206222397,0,0,156
105,0,208223983,208223835,0,0,147
106,0,210227411,210227264,0,0,147
107,0,212229278,212229130,0,0,147
108,0,214231111,214230979,0,0,131
109,0,216232584,216232437,0,0,147
110,0,218235252,218235110,0,0,141
111,0,220238051,220237915,0,0,135
112,0,222240696,222240549,0,0,147
113,0,224242705,224242547,0,0,158
114,0,226244777,226244671,0,0,105
115,0,228248089,228247894,0,0,195
116,0,230250321,230250172,0,0,149
117,0,232251648,232251455,0,0,193
118,0,234253883,234253707,0,0,176
119,0,236256119,236255968,0,0,151
120,0,238259016,238259017,0,0,0
121,0,240260686,240260493,0,0,193
122,0,242262680,242262525,0,0,154
123,0,244264930,244264915,0,0,14
124,0,246266921,246266764,0,0,157
125,0,248268650,248268476,0,0,174
126,0,250271655,250271505,0,0,150
127,0,252274180,252274004,0,0,175
128,0,254275766,254275598,0,0,167
129,0,256277363,256277172,0,0,191
130,0,258280776,258280597,0,0,179
131,0,260282716,260282557,0,0,159
132,0,262284808,262284645,0,0,162
133,0,264287444,264287211,0,0,233
134,0,266289031,266288853,0,0,177
135,0,268291038,268290880,0,0,158
136,0,270293653,270293506,0,0,147
137,0,272296101,272295943,0,0,157
138,0,274298650,274298514,0,0,136
139,0,276300429,276300269,0,0,160
140,0,278302496,278302363,0,0,133
141,0,280303734,280303728,0,0,5
142,0,282306674,282306503,0,0,170
143,0,284309392,284309228,0,0,164
144,0,286312180,286312017,0,0,163
145,0,288314250,288314115,0,0,134
146,0,290316290,290316278,0,0,11
147,0,292318550,292318412,0,0,137
148,0,294320521,294320373,0,0,148
149,0,296323053,296322871,0,0,182
150,0,298325208,298325059,0,0,149
151,0,300327103,300326962,0,0,141
152,0,302329737,302329551,0,0,186
153,0,304333959,304333789,0,0,169
154,0,306334928,306334779,0,0,148
155,0,308336388,308336206,0,0,182
156,0,310338277,310338103,0,0,173
157,0,312340385,312340189,0,0,195
158,0,314342001,314341820,0,0,181
159,0,316345319,316345185,0,0,133
160,0,318347533,318347367,0,0,166
161,0,320349508,320349312,0,0,195
162,0,322351629,322351479,0,0,149
163,0,324353734,324353590,0,0,143
164,0,326355122,326354974,0,0,148
165,0,328358126,328357961,0,0,165
166,0,330359195,330359044,0,0,150
167,0,332361887,332361730,0,0,157
168,0,334365253,334365069,0,0,184
169,0,336367130,336366961,0,0,168
170,0,338369492,338369339,0,0,153
171,0,340371608,340371450,0,0,157
172,0,342373008,342372954,0,0,53
173,0,344375914,344375728,0,0,186
174,0,346377450,346377296,0,0,153
175,0,348380796,348380665,0,0,131
176,0,350384184,350384055,0,0,129
177,0,352384903,352384766,0,0,137
178,0,354387856,354387716,0,0,140
179,0,356389556,356389421,0,0,134
180,0,358391450,358391318,0,0,132
181,0,360393150,360392997,0,0,152
182,0,362396022,362395887,0,0,135
183,0,364398275,364398125,0,0,150
184,0,366400651,366400489,0,0,161
185,0,368403244,368403091,0,0,153
186,0,370405015,370404880,0,0,134
187,0,372407269,372407125,0,0,144
188,0,374409548,374409415,0,0,133
189,0,376411698,376411539,0,0,159
190,0,378413927,378413793,0,0,134
191,0,380415986,380415836,0,0,149
192,0,382417225,382417060,0,0,165
193,0,384419683,384419529,0,0,153
194,0,386422959,386422840,0,0,118
195,0,388426242,388426069,0,0,172
196,0,390427152,390427000,0,0,152
197,0,392429374,392429222,0,0,152
198,0,394430948,394430815,0,0,132
199,0,396434300,396434162,0,0,137
200,0,398436181,398436060,0,0,121
201,0,400438033,400437888,0,0,144
202,0,402439903,402439856,0,0,47
203,0,404444190,404444029,0,0,161
204,0,406445110,406444932,0,0,177
205,0,408447388,408447233,0,0,155
206,0,410449896,410449730,0,0,166
207,0,412451710,412451561,0,0,149
208,0,414454539,414454426,0,0,112
209,0,416455982,416455837,0,0,144
210,0,418457386,418457251,0,0,134
211,0,420460928,420460794,0,0,134
212,0,422462707,422462579,0,0,128
213,0,424464251,424464089,0,0,162
214,0,426467410,426467262,0,0,147
215,0,428469863,428469754,0,0,109
216,0,430472822,430472691,0,0,130
217,0,432474065,432473921,0,0,143
218,0,434476327,434476228,0,0,98
219,0,436478869,436478730,0,0,139
220,0,438480808,438480706,0,0,101
221,0,440482892,440482750,0,0,141
222,0,442485196,442485067,0,0,129
223,0,444487746,444487638,0,0,107
224,0,446489612,446489483,0,0,129
225,0,448492087,448491936,0,0,151
226,0,450494111,450493987,0,0,123
227,0,452496042,452495883,0,0,159
228,0,454497434,454497281,0,0,152
229,0,456501195,456501037,0,0,157
230,0,458502847,458502699,0,0,148
231,0,460505471,460505369,0,0,101
232,0,462507695,462507577,0,0,117
233,0,464509887,464509757,0,0,130
234,0,466511959,466511853,0,0,105
235,0,468513801,468513658,0,0,142
236,0,470515368,470515222,0,0,146
237,0,472518337,472518177,0,0,159
238,0,474519617,474519486,0,0,131
239,0,476522669,476522515,0,0,154
240,0,478524327,478524179,0,0,148
241,0,480527521,480527250,0,0,270
242,0,482529426,482529258,0,0,168
243,0,484530861,484530698,0,0,163
244,0,486534505,486534352,0,0,152
245,0,488536950,488536779,0,0,170
246,0,490538377,490538220,0,0,157
247,0,492539861,492539693,0,0,168
248,0,494543686,494543518,0,0,168
249,0,496545208,496545016,0,0,191
250,0,498547932,498547759,0,0,172
251,0,500549576,500549395,0,0,181
252,0,502551461,502551298,0,0,162
253,0,504555519,504555361,0,0,157
254,0,506557519,506557321,0,0,197
255,0,508558346,508558206,0,0,139
256,0,510559762,510559626,0,0,136
257,0,512562165,512561984,0,0,181
258,0,514565798,514565633,0,0,164
259,0,516567508,516567329,0,0,179
260,0,518570182,518570035,0,0,147
261,0,520571937,520571767,0,0,169
262,0,522574247,522574102,0,0,144
263,0,524575984,524575848,0,0,135
264,0,526578047,526577918,0,0,129
265,0,528580753,528580604,0,0,149
266,0,530583217,530583072,0,0,144
267,0,532585292,532585148,0,0,143
268,0,534587513,534587347,0,0,166
269,0,536589498,536589346,0,0,152
270,0,538590899,538590747,0,0,152
271,0,540594098,540593959,0,0,139
272,0,542596950,542596809,0,0,140
273,0,544599334,544599148,0,0,186
274,0,546599960,546599817,0,0,142
275,0,548603808,548603642,0,0,166
276,0,550605566,550605411,0,0,155
277,0,552607222,552607084,0,0,137
278,0,554608302,554608156,0,0,146
279,0,556611419,556611275,0,0,143
280,0,558614833,558614675,0,0,157
281,0,560616040,560615878,0,0,161
282,0,562617395,562617377,0,0,17
283,0,564620581,564620451,0,0,130
284,0,566622327,566622169,0,0,157
285,0,568624842,568624662,0,0,179
286,0,570626418,570626252,0,0,166
287,0,572628753,572628593,0,0,159
288,0,574630857,574630654,0,0,202
289,0,576633150,576632995,0,0,154
290,0,578636611,578636487,0,0,124
291,0,580639184,580638994,0,0,189
292,0,582640528,582640357,0,0,171
293,0,584642622,584642427,0,0,194
294,0,586644240,586644058,0,0,182
295,0,588648080,588647903,0,0,177
296,0,590650061,590649921,0,0,139
297,0,592651830,592651678,0,0,151
298,0,594653097,594652950,0,0,147
299,0,596656642,596656477,0,0,164
300,0,598658902,598658743,0,0,159
301,0,600660600,600660405,0,0,195
302,0,602662687,602662519,0,0,168
303,0,604666717,604666549,0,0,168
