pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,23,0,0,0,23
2,0,2004748,2004711,0,0,37
3,0,3996307,3996276,0,0,31
4,0,5998534,5998521,0,0,13
5,0,8001801,8001775,0,0,26
6,0,10002719,10002703,0,0,16
7,0,12004719,12004700,0,0,18
8,0,14006461,14006438,0,0,23
9,0,16008177,16008150,0,0,26
10,0,18011301,18011253,0,0,47
11,0,20012860,20012822,0,0,37
12,0,22015624,22015582,0,0,41
13,0,24017400,24017415,0,0,-14
14,0,26020663,26020639,0,0,24
15,0,28022593,28022557,0,0,35
16,0,30024994,30024952,0,0,41
17,0,32027481,32027422,0,0,59
18,0,34029573,34029517,0,0,56
19,0,36033553,36033526,0,0,26
20,0,38033744,38033701,0,0,43
21,0,40036069,40036023,0,0,45
22,0,42038390,42038352,0,0,37
23,0,44041208,44041179,0,0,29
24,0,46043076,46043047,0,0,28
25,0,48045534,48045496,0,0,37
26,0,50047139,50047106,0,0,33
27,0,52049143,52049129,0,0,13
28,0,54050362,54050343,0,0,19
29,0,56052765,56052718,0,0,47
30,0,58055642,58055601,0,0,41
31,0,60056921,60056889,0,0,32
32,0,62059961,62059944,0,0,17
33,0,64062356,64062323,0,0,33
34,0,66063478,66063454,0,0,24
35,0,68066357,68066332,0,0,24
36,0,70068910,70068876,0,0,34
37,0,72071445,72071435,0,0,10
38,0,74071962,74071980,0,0,-17
39,0,76074642,76074649,0,0,-6
40,0,78076764,78076739,0,0,24
41,0,80078620,80078669,0,0,-49
42,0,82081192,82081231,0,0,-39
43,0,84083492,84083523,0,0,-31
44,0,86085534,86085516,0,0,17
45,0,88088328,88088341,0,0,-12
46,0,90090318,90090301,0,0,17
47,0,92092333,92092312,0,0,20
48,0,94094420,94094382,0,0,38
49,0,96096460,96096437,0,0,23
50,0,98098685,98098651,0,0,33
51,0,100101725,100101746,0,0,-20
52,0,102104042,102104083,0,0,-40
53,0,104105435,104105422,0,0,13
54,0,106107860,106107831,0,0,28
55,0,108112475,108112440,0,0,34
56,0,110112299,110112283,0,0,15
57,0,112114762,112114747,0,0,15
58,0,114116693,114116668,0,0,24
59,0,116118731,116118707,0,0,24
60,0,118121529,118121512,0,0,17
61,0,120123542,120123521,0,0,20
62,0,122126155,122126127,0,0,27
63,0,124127559,124127552,0,0,7
64,0,126130205,126130201,0,0,4
65,0,128132572,128132534,0,0,37
66,0,130134424,130134369,0,0,55
67,0,132138088,132138041,0,0,47
68,0,134140314,134140267,0,0,47
69,0,136141444,136141420,0,0,24
70,0,138143639,138143600,0,0,39
71,0,140145701,140145645,0,0,55
72,0,142147856,142147797,0,0,58
73,0,144152161,144152124,0,0,37
74,0,146153867,146153829,0,0,38
75,0,148155042,148155035,0,0,6
76,0,150156984,150156999,0,0,-14
77,0,152159525,152159501,0,0,24
78,0,154161631,154161604,0,0,26
79,0,156164130,156164096,0,0,33
80,0,158167729,158167744,0,0,-15
81,0,160168940,160168936,0,0,4
82,0,162170078,162169705,0,0,373
83,0,164172234,164172277,0,0,-42
84,0,166174732,166174746,0,0,-13
85,0,168176487,168176512,0,0,-24
86,0,170179352,170179306,0,0,46
