pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,0,15,0,0,-15
2,0,2005154,2005148,0,0,5
3,0,3997311,3997271,0,0,39
4,0,5997501,5997550,0,0,-49
5,0,7999653,7999613,0,0,40
6,0,10002081,10002071,0,0,10
7,0,12005580,12005559,0,0,20
8,0,14007576,14007566,0,0,9
9,0,16009593,16009606,0,0,-13
10,0,18010922,18010914,0,0,8
11,0,20014094,20014078,0,0,15
12,0,22015510,22015495,0,0,14
13,0,24018869,24018894,0,0,-24
14,0,26021320,26021361,0,0,-41
15,0,28022979,28022955,0,0,23
16,0,30024768,30024736,0,0,32
17,0,32027688,32027678,0,0,9
18,0,34029844,34029865,0,0,-21
19,0,36033022,36032994,0,0,27
20,0,38034154,38034128,0,0,26
21,0,40036391,40036364,0,0,26
22,0,42037682,42037668,0,0,13
23,0,44040370,44040384,0,0,-14
24,0,46042080,46042050,0,0,29
25,0,48045295,48045240,0,0,55
26,0,50046877,50046851,0,0,26
27,0,52049539,52049564,0,0,-24
28,0,54051094,54051085,0,0,8
29,0,56054420,56054435,0,0,-15
30,0,58057042,58057035,0,0,7
31,0,60058349,60058279,0,0,69
32,0,62059634,62059549,0,0,85
33,0,64062257,64062278,0,0,-21
34,0,66065343,66065305,0,0,37
35,0,68066624,68066575,0,0,49
36,0,70068650,70068594,0,0,56
37,0,72074236,72074248,0,0,-11
38,0,74072823,74072831,0,0,-7
39,0,76084219,76084246,0,0,-26
40,0,78077464,78077514,0,0,-49
41,0,80079678,80079718,0,0,-39
42,0,82081862,82081902,0,0,-39
43,0,84084006,84083982,0,0,24
44,0,86086271,86086237,0,0,33
45,0,88088997,88088949,0,0,47
46,0,90092542,90092577,0,0,-34
47,0,92094082,92094024,0,0,58
48,0,94094987,94094959,0,0,27
49,0,96097276,96097226,0,0,49
50,0,98099413,98099364,0,0,49
51,0,100101908,100101912,0,0,-3
52,0,102103765,102103728,0,0,36
53,0,104106399,104106354,0,0,44
54,0,106108826,106108779,0,0,47
55,0,108112006,108111993,0,0,13
56,0,110112845,110112804,0,0,41
57,0,112115665,112115613,0,0,51
58,0,114118190,114118148,0,0,41
59,0,116120755,116120694,0,0,60
60,0,118122638,118122570,0,0,67
61,0,120125407,120125428,0,0,-20
62,0,122126066,122126000,0,0,65
63,0,124128376,124128339,0,0,36
64,0,126130561,126130604,0,0,-43
65,0,128132678,128132716,0,0,-37
66,0,130135053,130135089,0,0,-36
67,0,132137753,132137772,0,0,-18
68,0,134139335,134139374,0,0,-38
69,0,136141770,136141793,0,0,-22
70,0,138144070,138144083,0,0,-13
71,0,140146375,140146410,0,0,-35
72,0,142148381,142148375,0,0,6
73,0,144152156,144152121,0,0,35
74,0,146152438,146152388,0,0,50
75,0,148154148,148154134,0,0,13
76,0,150157354,150157316,0,0,37
77,0,152159851,152159800,0,0,51
78,0,154161600,154161556,0,0,43
79,0,156164047,156164031,0,0,15
80,0,158166155,158166121,0,0,33
81,0,160168238,160168205,0,0,33
82,0,162171072,162171061,0,0,11
83,0,164173128,164173095,0,0,33
84,0,166175288,166175299,0,0,-11
85,0,168177103,168177067,0,0,35
86,0,170179404,170179396,0,0,8
87,0,172183937,172183919,0,0,18
88,0,174184922,174184912,0,0,10
89,0,176186343,176186327,0,0,16
90,0,178188294,178188327,0,0,-33
91,0,180191481,180191521,0,0,-39
92,0,182192853,182192834,0,0,18
93,0,184194970,184195008,0,0,-37
94,0,186197252,186197274,0,0,-22
95,0,188199349,188199375,0,0,-25
96,0,190201971,190202010,0,0,-38
97,0,192204343,192204326,0,0,17
98,0,194206919,194206947,0,0,-28
99,0,196209430,196209465,0,0,-35
100,0,198210540,198210559,0,0,-18
101,0,200212850,200212822,0,0,28
102,0,202215290,202215252,0,0,38
103,0,204217440,204217474,0,0,-33
104,0,206220015,206220044,0,0,-29
105,0,208221746,208221787,0,0,-41
106,0,210223898,210223911,0,0,-13
107,0,212226249,212226285,0,0,-36
108,0,214228480,214228493,0,0,-12
109,0,216230373,216230406,0,0,-33
110,0,218233830,218233791,0,0,38
111,0,220235116,220235078,0,0,38
112,0,222237656,222237691,0,0,-34
113,0,224239370,224239395,0,0,-24
114,0,226241473,226241444,0,0,28
115,0,228244397,228244346,0,0,51
116,0,230246629,230246608,0,0,21
117,0,232248418,232248377,0,0,40
118,0,234251104,234251067,0,0,37
119,0,236253348,236253323,0,0,25
120,0,238255051,238255045,0,0,5
121,0,240257360,240257334,0,0,25
122,0,242259728,242259719,0,0,8
123,0,244261777,244261750,0,0,27
124,0,246263925,246263916,0,0,8
125,0,248266080,248266056,0,0,24
126,0,250268342,250268321,0,0,21
127,0,252270458,252270474,0,0,-16
128,0,254273386,254273426,0,0,-39
129,0,256273702,256273670,0,0,31
130,0,258276370,258276361,0,0,8
131,0,260279848,260279821,0,0,26
132,0,262282293,262282260,0,0,32
133,0,264284276,264284261,0,0,15
134,0,266286144,266286106,0,0,38
135,0,268289143,268289116,0,0,26
136,0,270290737,270290718,0,0,18
137,0,272294956,272294921,0,0,35
138,0,274296560,274296523,0,0,37
139,0,276297257,276297220,0,0,37
140,0,278299923,278299909,0,0,13
141,0,280301813,280301788,0,0,24
