pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,45,0,0,0,45
2,0,2003891,2003846,0,0,44
3,0,4003605,4003570,0,0,34
4,0,6004832,6004794,0,0,38
5,0,8007874,8007836,0,0,38
6,0,10009438,10009415,0,0,23
7,0,12011241,12011223,0,0,17
8,0,14014308,14014334,0,0,-25
9,0,16015970,16015985,0,0,-14
10,0,18018644,18018681,0,0,-36
11,0,20019889,20019864,0,0,24
12,0,22021889,22021860,0,0,28
13,0,24023858,24023824,0,0,33
14,0,26026737,26026685,0,0,51
15,0,28030010,28029980,0,0,29
16,0,30032299,30032273,0,0,26
17,0,32033933,32033887,0,0,45
18,0,34035474,34035484,0,0,-10
19,0,36039808,36039843,0,0,-35
20,0,38041024,38040989,0,0,35
21,0,40042831,40042796,0,0,34
22,0,42044348,42044294,0,0,54
23,0,44046666,44046620,0,0,46
24,0,46049779,46049807,0,0,-28
25,0,48051247,48051229,0,0,17
26,0,50054270,50054251,0,0,19
27,0,52056388,52056362,0,0,25
28,0,54057486,54057477,0,0,8
29,0,56060262,56060229,0,0,33
30,0,58063127,58063095,0,0,31
31,0,60064390,60064366,0,0,23
32,0,62066648,62066638,0,0,10
33,0,64068693,64068701,0,0,-8
34,0,66070920,66070865,0,0,54
35,0,68073196,68073170,0,0,26
36,0,70075653,70075617,0,0,35
37,0,72078695,72078657,0,0,38
38,0,74079610,74079587,0,0,22
39,0,76089633,76089603,0,0,29
40,0,78085040,78085020,0,0,19
41,0,80086071,80086026,0,0,44
42,0,82088341,82088321,0,0,20
43,0,84090676,84090653,0,0,22
44,0,86092752,86092719,0,0,33
45,0,88095426,88095387,0,0,39
46,0,90097538,90097523,0,0,15
47,0,92099255,92099229,0,0,26
48,0,94101616,94101563,0,0,53
49,0,96103563,96103514,0,0,48
50,0,98104936,98104904,0,0,31
51,0,100108143,100108110,0,0,33
52,0,102111299,102111321,0,0,-22
53,0,104113624,104113575,0,0,48
54,0,106115067,106115099,0,0,-32
55,0,108119527,108119546,0,0,-18
56,0,110119562,110119576,0,0,-13
57,0,112121929,112121937,0,0,-8
58,0,114123862,114123880,0,0,-17
59,0,116125898,116125912,0,0,-13
60,0,118128350,118128371,0,0,-20
61,0,120130867,120130799,0,0,68
62,0,122132869,122132829,0,0,39
63,0,124134842,124134849,0,0,-6
64,0,126137518,126137494,0,0,23
65,0,128139191,128139237,0,0,-46
66,0,130142018,130142071,0,0,-52
67,0,132144440,132144420,0,0,20
68,0,134145883,134145869,0,0,14
69,0,136147056,136147114,0,0,-58
70,0,138149825,138149811,0,0,14
71,0,140152862,140152857,0,0,5
72,0,142155101,142155083,0,0,18
73,0,144158487,144158460,0,0,27
74,0,146159672,146159636,0,0,35
75,0,148162050,148162005,0,0,44
76,0,150164498,150164449,0,0,48
77,0,152166168,152166124,0,0,43
78,0,154168280,154168266,0,0,13
79,0,156170821,156170778,0,0,42
80,0,158173529,158173483,0,0,45
81,0,160175606,160175643,0,0,-36
82,0,162177613,162177655,0,0,-42
83,0,164179780,164179725,0,0,55
84,0,166181994,166181983,0,0,11
85,0,168184068,168184053,0,0,14
86,0,170186590,170186591,0,0,-1
87,0,172188384,172188368,0,0,16
88,0,174190289,174190267,0,0,21
89,0,176191898,176191870,0,0,27
90,0,178195099,178195080,0,0,18
91,0,180198935,180198949,0,0,-13
92,0,182199477,182199509,0,0,-31
93,0,184202574,184202550,0,0,24
94,0,186205231,186205202,0,0,29
95,0,188206247,188206224,0,0,22
96,0,190208697,190208717,0,0,-20
97,0,192210885,192210878,0,0,7
98,0,194213110,194213146,0,0,-35
99,0,196215287,196215252,0,0,35
100,0,198218318,198218276,0,0,41
101,0,200221157,200221101,0,0,56
102,0,202221789,202221749,0,0,40
103,0,204224292,204224244,0,0,47
104,0,206226322,206226285,0,0,37
105,0,208229791,208229732,0,0,59
106,0,210230748,210230695,0,0,53
107,0,212233029,212232997,0,0,31
108,0,214235022,214234969,0,0,53
109,0,216238154,216238101,0,0,52
110,0,218241359,218241354,0,0,5
111,0,220242420,220242379,0,0,40
112,0,222244373,222244334,0,0,38
113,0,224246705,224246662,0,0,43
114,0,226248580,226248539,0,0,41
115,0,228250851,228250833,0,0,17
116,0,230253200,230253184,0,0,15
117,0,232255512,232255470,0,0,42
118,0,234257726,234257678,0,0,47
119,0,236260076,236260101,0,0,-25
120,0,238262103,238262078,0,0,25
121,0,240265190,240265178,0,0,11
122,0,242267540,242267508,0,0,31
123,0,244268496,244268457,0,0,39
124,0,246270804,246270751,0,0,53
125,0,248273197,248273157,0,0,40
126,0,250275395,250275337,0,0,58
127,0,252277465,252277415,0,0,49
128,0,254280760,254280760,0,0,0
129,0,256282320,256282334,0,0,-13
130,0,258284585,258284614,0,0,-29
131,0,260287123,260287083,0,0,39
132,0,262289421,262289451,0,0,-30
133,0,264290768,264290745,0,0,23
134,0,266293186,266293150,0,0,36
135,0,268295310,268295271,0,0,38
136,0,270297431,270297391,0,0,40
137,0,272300107,272300149,0,0,-42
138,0,274301625,274301666,0,0,-40
139,0,276304096,276304066,0,0,29
140,0,278306360,278306340,0,0,20
141,0,280308713,280308665,0,0,48
142,0,282310855,282310817,0,0,38
143,0,284313280,284313138,0,0,141
144,0,286315635,286315586,0,0,48
145,0,288317989,288317963,0,0,26
146,0,290320783,290320729,0,0,53
147,0,292322253,292322291,0,0,-38
148,0,294323957,294323985,0,0,-28
149,0,296326314,296326280,0,0,34
150,0,298328542,298328512,0,0,29
151,0,300330913,300330885,0,0,27
152,0,302333161,302333105,0,0,56
153,0,304335427,304335386,0,0,41
154,0,306337700,306337676,0,0,23
155,0,308341461,308341431,0,0,29
156,0,310342438,310342389,0,0,48
157,0,312344419,312344381,0,0,38
158,0,314346510,314346471,0,0,38
159,0,316348831,316348810,0,0,20
160,0,318351146,318351105,0,0,40
