pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,176,0,0,0,176
2,0,2003984,2003821,0,0,162
3,0,3994300,3994147,0,0,152
4,0,5995750,5995597,0,0,152
5,0,7998068,7997921,0,0,147
6,0,10000852,10000696,0,0,155
7,0,12002374,12002216,0,0,157
8,0,14005481,14005325,0,0,155
9,0,16007070,16006874,0,0,196
10,0,18009982,18009828,0,0,153
11,0,20011482,20011328,0,0,154
12,0,22014328,22014180,0,0,148
13,0,24015864,24015684,0,0,179
14,0,26018343,26018186,0,0,157
15,0,28021971,28021817,0,0,154
16,0,30023982,30023776,0,0,205
17,0,32025598,32025449,0,0,149
18,0,34027441,34027286,0,0,155
19,0,36030725,36030545,0,0,180
20,0,38033982,38033840,0,0,141
21,0,40034905,40034754,0,0,150
22,0,42037078,42036932,0,0,146
23,0,44039566,44039396,0,0,169
24,0,46041388,46041242,0,0,146
25,0,48043863,48043661,0,0,202
26,0,50045905,50045753,0,0,152
27,0,52048511,52048348,0,0,162
28,0,54050404,54050266,0,0,137
29,0,56053077,56052897,0,0,179
30,0,58054373,58054213,0,0,159
31,0,60055840,60055688,0,0,151
32,0,62058254,62058093,0,0,161
33,0,64061224,64061060,0,0,164
34,0,66062783,66062640,0,0,143
35,0,68065913,68065757,0,0,155
36,0,70068079,70067939,0,0,139
37,0,72069334,72069170,0,0,163
38,0,74070840,74070674,0,0,165
39,0,76073968,76073957,0,0,10
40,0,78076727,78076567,0,0,159
41,0,80077856,80077673,0,0,183
42,0,82079880,82079736,0,0,144
43,0,84082172,84082001,0,0,170
44,0,86086199,86086054,0,0,144
45,0,88087748,88087592,0,0,155
46,0,90088396,90088241,0,0,155
47,0,92091311,92091161,0,0,149
48,0,94092755,94092611,0,0,143
49,0,96094661,96094478,0,0,182
50,0,98097541,98097375,0,0,166
51,0,100100003,100099817,0,0,185
52,0,102102334,102102186,0,0,148
53,0,104104757,104104617,0,0,139
54,0,106106364,106106222,0,0,142
55,0,108108991,108108829,0,0,162
56,0,110110939,110110788,0,0,150
57,0,112113595,112113411,0,0,184
58,0,114114759,114114630,0,0,129
59,0,116118256,116118098,0,0,157
60,0,118120256,118120129,0,0,127
61,0,120122208,120122068,0,0,139
62,0,122124065,122123926,0,0,138
63,0,124126806,124126646,0,0,160
64,0,126128741,126128600,0,0,141
65,0,128130829,128130659,0,0,170
66,0,130133006,130132996,0,0,10
67,0,132135413,132135285,0,0,128
68,0,134137500,134137359,0,0,141
69,0,136139802,136139663,0,0,139
70,0,138141885,138141874,0,0,10
71,0,140144193,140144055,0,0,137
72,0,142147627,142147485,0,0,141
73,0,144150124,144149955,0,0,169
74,0,146150494,146150375,0,0,119
75,0,148152294,148152117,0,0,176
76,0,150155213,150155046,0,0,167
77,0,152157492,152157288,0,0,203
78,0,154160051,154159902,0,0,149
79,0,156162266,156162126,0,0,139
80,0,158164480,158164330,0,0,149
81,0,160166391,160166384,0,0,7
82,0,162168977,162168872,0,0,105
83,0,164171479,164171310,0,0,168
84,0,166173964,166173793,0,0,170
85,0,168174997,168174841,0,0,155
86,0,170176790,170176656,0,0,134
87,0,172179973,172179829,0,0,143
88,0,174182105,174181944,0,0,160
89,0,176184516,176184354,0,0,161
90,0,178186820,178186678,0,0,141
91,0,180189245,180189101,0,0,143
92,0,182191351,182191211,0,0,139
93,0,184194371,184194239,0,0,132
94,0,186198156,186198013,0,0,143
95,0,188198074,188197932,0,0,141
96,0,190200161,190200013,0,0,148
97,0,192201892,192201730,0,0,161
98,0,194204636,194204527,0,0,109
99,0,196206555,196206431,0,0,123
100,0,198208775,198208674,0,0,101
101,0,200211381,200211243,0,0,137
102,0,202213550,202213401,0,0,148
103,0,204215878,204215755,0,0,122
104,0,206217586,206217431,0,0,155
105,0,208219876,208219698,0,0,177
106,0,210222460,210222321,0,0,138
107,0,212224361,212224371,0,0,-9
108,0,214226988,214226839,0,0,149
109,0,216228676,216228522,0,0,153
110,0,218231427,218231267,0,0,159
111,0,220233155,220233020,0,0,134
112,0,222235879,222235726,0,0,152
113,0,224237664,224237505,0,0,158
114,0,226239854,226239727,0,0,127
115,0,228242453,228242289,0,0,164
116,0,230244854,230244735,0,0,119
117,0,232248090,232247941,0,0,149
118,0,234249175,234249037,0,0,137
119,0,236251669,236251531,0,0,138
120,0,238253491,238253346,0,0,144
121,0,240256049,240255908,0,0,141
122,0,242258087,242257938,0,0,149
123,0,244259921,244259741,0,0,179
124,0,246262474,246262316,0,0,157
125,0,248264932,248264777,0,0,155
126,0,250266537,250266367,0,0,169
127,0,252269062,252268909,0,0,152
128,0,254271184,254271013,0,0,170
129,0,256273729,256273543,0,0,185
130,0,258275491,258275346,0,0,144
131,0,260277964,260277772,0,0,191
132,0,262280071,262279883,0,0,187
133,0,264282358,264282173,0,0,185
134,0,266284285,266284103,0,0,182
135,0,268286772,268286592,0,0,179
136,0,270289683,270289519,0,0,164
137,0,272292232,272292049,0,0,182
138,0,274293200,274293051,0,0,148
139,0,276294474,276294305,0,0,169
140,0,278297979,278297825,0,0,153
141,0,280299697,280299564,0,0,133
142,0,282301080,282300939,0,0,141
143,0,284304477,284304336,0,0,141
144,0,286308111,286308098,0,0,12
145,0,288308811,288308665,0,0,146
146,0,290311192,290311059,0,0,132
147,0,292313613,292313459,0,0,153
148,0,294315805,294315661,0,0,143
149,0,296318284,296318131,0,0,152
150,0,298320426,298320273,0,0,153
151,0,300322510,300322501,0,0,8
152,0,302324192,302324038,0,0,153
153,0,304325781,304325610,0,0,170
154,0,306329114,306328984,0,0,129
155,0,308331452,308331301,0,0,151
156,0,310333489,310333337,0,0,152
157,0,312336596,312336411,0,0,184
158,0,314337783,314337631,0,0,152
159,0,316340074,316339883,0,0,191
160,0,318342237,318342069,0,0,168
161,0,320344760,320344586,0,0,174
162,0,322346926,322346792,0,0,134
163,0,324349555,324349389,0,0,166
164,0,326351170,326351026,0,0,144
165,0,328353359,328353222,0,0,137
166,0,330356012,330355864,0,0,148
167,0,332357485,332357323,0,0,162
168,0,334359262,334359096,0,0,166
169,0,336362213,336362005,0,0,207
170,0,338364557,338364420,0,0,137
171,0,340366809,340366617,0,0,191
172,0,342369367,342369211,0,0,155
173,0,344370969,344370803,0,0,166
174,0,346373292,346373130,0,0,162
175,0,348375963,348375805,0,0,157
176,0,350379052,350378880,0,0,171
177,0,352380500,352380334,0,0,166
178,0,354382134,354381986,0,0,147
179,0,356384804,356384646,0,0,157
180,0,358387044,358386851,0,0,192
181,0,360388890,360388729,0,0,161
182,0,362391259,362391136,0,0,123
183,0,364393552,364393362,0,0,190
184,0,366396576,366396433,0,0,142
185,0,368399719,368399537,0,0,182
186,0,370401274,370401134,0,0,139
187,0,372402640,372402474,0,0,166
188,0,374404525,374404382,0,0,142
189,0,376407206,376407085,0,0,121
190,0,378409060,378408943,0,0,117
191,0,380411400,380411373,0,0,27
192,0,382413994,382413868,0,0,125
193,0,384415725,384415557,0,0,168
194,0,386419934,386419802,0,0,132
195,0,388421754,388421602,0,0,151
196,0,390421912,390421770,0,0,142
197,0,392423742,392423601,0,0,141
198,0,394426514,394426380,0,0,134
199,0,396429007,396428882,0,0,125
200,0,398431115,398430997,0,0,118
201,0,400432826,400432662,0,0,164
