pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,519,0,0,0,519
2,0,2004392,2004447,0,0,-55
3,0,3997046,3997085,0,0,-38
4,0,5998132,5998150,0,0,-18
5,0,8000665,8000620,0,0,45
6,0,10002617,10002642,0,0,-25
7,0,12005197,12005214,0,0,-16
8,0,14007867,14007898,0,0,-31
9,0,16008773,16008796,0,0,-22
10,0,18012358,18012337,0,0,20
11,0,20014653,20014631,0,0,21
12,0,22015871,22015896,0,0,-24
13,0,24017606,24017631,0,0,-25
14,0,26020452,26020509,0,0,-56
15,0,28022782,28022746,0,0,36
16,0,30025269,30025204,0,0,65
17,0,32029343,32029314,0,0,28
18,0,34029330,34029366,0,0,-35
19,0,36031196,36031234,0,0,-38
20,0,38033955,38033977,0,0,-22
21,0,40036069,40036051,0,0,17
22,0,42038231,42038202,0,0,28
23,0,44040521,44040509,0,0,11
24,0,46043118,46043078,0,0,40
25,0,48046087,48046065,0,0,22
26,0,50047807,50047774,0,0,33
27,0,52050008,52049979,0,0,28
28,0,54051631,54051610,0,0,21
29,0,56054205,56054150,0,0,55
30,0,58056097,58056062,0,0,35
31,0,60058022,60057986,0,0,35
32,0,62060373,62060313,0,0,60
33,0,64063534,64063487,0,0,46
34,0,66064566,66064507,0,0,58
35,0,68067145,68067079,0,0,65
36,0,70069372,70069300,0,0,71
37,0,72071138,72071100,0,0,38
38,0,74074321,74074262,0,0,58
39,0,76076924,76076910,0,0,14
40,0,78078310,78078282,0,0,28
41,0,80080386,80080328,0,0,58
42,0,82082382,82082418,0,0,-36
43,0,84084901,84084925,0,0,-23
44,0,86086808,86086847,0,0,-38
45,0,88088964,88088916,0,0,47
46,0,90091035,90091006,0,0,29
47,0,92094357,92094314,0,0,43
48,0,94096626,94096617,0,0,8
49,0,96099051,96098998,0,0,52
50,0,98100962,98100995,0,0,-32
51,0,100102317,100102269,0,0,48
52,0,102104513,102104467,0,0,45
53,0,104107339,104107321,0,0,17
54,0,106109259,106109289,0,0,-30
55,0,108110942,108110958,0,0,-15
56,0,110112304,110112319,0,0,-15
57,0,112115013,112114992,0,0,21
58,0,114118236,114118179,0,0,56
59,0,116120432,116120372,0,0,60
60,0,118122955,118122946,0,0,8
61,0,120124330,120124343,0,0,-13
62,0,122126069,122126089,0,0,-20
63,0,124129727,124129667,0,0,59
64,0,126131089,126131065,0,0,24
65,0,128134217,128134224,0,0,-6
66,0,130136018,130136055,0,0,-36
67,0,132138039,132138065,0,0,-26
68,0,134140049,134140075,0,0,-26
69,0,136142437,136142391,0,0,45
70,0,138144417,138144388,0,0,28
71,0,140145979,140145925,0,0,53
72,0,142149066,142149034,0,0,31
73,0,144151036,144150981,0,0,55
74,0,146152671,146152646,0,0,25
75,0,148155366,148155329,0,0,36
76,0,150156608,150156578,0,0,29
77,0,152159450,152159459,0,0,-8
78,0,154162503,154162523,0,0,-19
79,0,156163991,156164023,0,0,-31
80,0,158167123,158167166,0,0,-42
81,0,160170024,160169995,0,0,29
82,0,162170965,162170939,0,0,26
83,0,164172656,164172686,0,0,-30
84,0,166176224,166176257,0,0,-32
85,0,168178001,168178043,0,0,-42
86,0,170180364,170180389,0,0,-25
87,0,172182237,172182274,0,0,-36
88,0,174184776,174184736,0,0,40
89,0,176187244,176187213,0,0,31
90,0,178189140,178189132,0,0,8
91,0,180191622,180191597,0,0,24
92,0,182193393,182193340,0,0,53
93,0,184194699,184194684,0,0,15
94,0,186198027,186197987,0,0,40
95,0,188200614,188200599,0,0,15
96,0,190203083,190203061,0,0,22
97,0,192207049,192207078,0,0,-29
98,0,194207086,194207113,0,0,-26
99,0,196209301,196209327,0,0,-26
100,0,198211936,198211949,0,0,-13
101,0,200213528,200213552,0,0,-23
102,0,202215431,202215471,0,0,-40
103,0,204216538,204216564,0,0,-25
104,0,206218937,206218902,0,0,34
105,0,208221101,208221069,0,0,31
106,0,210223488,210223449,0,0,39
107,0,212226113,212226131,0,0,-17
108,0,214229224,214229173,0,0,51
109,0,216231294,216231284,0,0,9
110,0,218232589,218232603,0,0,-13
111,0,220235463,220235411,0,0,52
112,0,222237115,222237076,0,0,38
113,0,224240442,224240415,0,0,26
114,0,226243128,226243087,0,0,40
115,0,228244507,228244448,0,0,58
116,0,230246065,230246013,0,0,51
117,0,232249216,232249165,0,0,51
118,0,234251483,234251439,0,0,43
119,0,236253732,236253671,0,0,60
120,0,238255815,238255825,0,0,-9
121,0,240258021,240258062,0,0,-40
122,0,242260528,242260498,0,0,29
123,0,244262467,244262435,0,0,31
124,0,246264723,246264692,0,0,31
125,0,248267032,248267049,0,0,-16
126,0,250269435,250269457,0,0,-22
127,0,252271238,252271292,0,0,-54
128,0,254273810,254273835,0,0,-24
129,0,256276781,256276763,0,0,17
130,0,258278555,258278515,0,0,39
131,0,260280687,260280651,0,0,35
132,0,262282588,262282559,0,0,28
133,0,264284941,264284979,0,0,-38
134,0,266286636,266286681,0,0,-44
135,0,268288179,268288143,0,0,35
136,0,270291827,270291813,0,0,14
137,0,272293889,272293925,0,0,-35
138,0,274295179,274295130,0,0,48
139,0,276298015,276297987,0,0,27
140,0,278300285,278300235,0,0,49
141,0,280303236,280303190,0,0,46
142,0,282304638,282304597,0,0,40
143,0,284306340,284306358,0,0,-17
144,0,286309571,286309602,0,0,-30
145,0,288312849,288312884,0,0,-35
146,0,290313728,290313750,0,0,-22
147,0,292317510,292317467,0,0,43
148,0,294318307,294318242,0,0,65
149,0,296320489,296320463,0,0,26
150,0,298322351,298322375,0,0,-23
151,0,300324448,300324413,0,0,34
152,0,302327095,302327044,0,0,51
153,0,304329575,304329584,0,0,-8
154,0,306331440,306331404,0,0,36
155,0,308334224,308334178,0,0,46
156,0,310336092,310336292,0,0,-200
157,0,312337941,312337876,0,0,65
158,0,314339530,314339476,0,0,53
159,0,316343835,316343782,0,0,53
160,0,318346397,318346353,0,0,43
161,0,320348584,320348607,0,0,-23
162,0,322349404,322349413,0,0,-8
163,0,324351350,324351301,0,0,48
164,0,326353921,326353930,0,0,-8
165,0,328355907,328355883,0,0,23
166,0,330357992,330357945,0,0,47
167,0,332359934,332359892,0,0,42
168,0,334362956,334362922,0,0,33
169,0,336365094,336365125,0,0,-31
170,0,338367570,338367596,0,0,-26
171,0,340369041,340369075,0,0,-33
172,0,342370428,342370402,0,0,26
173,0,344373836,344373851,0,0,-15
174,0,346375654,346375682,0,0,-27
175,0,348377174,348377186,0,0,-11
176,0,350380523,350380557,0,0,-33
177,0,352383398,352383343,0,0,54
178,0,354383939,354383901,0,0,38
179,0,356387066,356387086,0,0,-20
180,0,358389560,358389585,0,0,-24
181,0,360391673,360391707,0,0,-33
182,0,362394141,362394175,0,0,-33
183,0,364395828,364395819,0,0,8
184,0,366397565,366397555,0,0,9
185,0,368400833,368400786,0,0,46
186,0,370403330,370403300,0,0,29
187,0,372404847,372404810,0,0,36
188,0,374406642,374406614,0,0,28
189,0,376408306,376408271,0,0,34
190,0,378410639,378410589,0,0,49
191,0,380414497,380414460,0,0,36
192,0,382416618,382416633,0,0,-15
193,0,384419260,384419185,0,0,75
194,0,386420822,386420774,0,0,48
195,0,388422896,388422840,0,0,55
196,0,390425245,390425268,0,0,-22
197,0,392428800,392428790,0,0,9
198,0,394429465,394429410,0,0,54
199,0,396431129,396431072,0,0,56
200,0,398432594,398432552,0,0,42
201,0,400435035,400434989,0,0,46
202,0,402438745,402438705,0,0,39
203,0,404440740,404440685,0,0,55
204,0,406442723,406442748,0,0,-24
205,0,408444623,408444592,0,0,31
206,0,410446429,410446398,0,0,31
207,0,412449242,412449201,0,0,41
208,0,414450586,414450608,0,0,-22
209,0,416454286,416454328,0,0,-42
210,0,418456912,418456874,0,0,38
211,0,420456836,420456806,0,0,30
212,0,422459503,422459479,0,0,24
213,0,424462773,424462750,0,0,22
214,0,426464871,426464847,0,0,24
215,0,428466820,428466797,0,0,23
216,0,430470146,430470108,0,0,38
217,0,432471516,432471501,0,0,15
218,0,434473435,434473395,0,0,40
219,0,436475894,436475878,0,0,16
220,0,438476980,438476961,0,0,19
221,0,440479793,440479835,0,0,-42
222,0,442483339,442483332,0,0,7
223,0,444484950,444484925,0,0,24
224,0,446487282,446487242,0,0,39
225,0,448489512,448489472,0,0,40
226,0,450492617,450492660,0,0,-42
227,0,452493337,452493377,0,0,-40
228,0,454497134,454497110,0,0,24
229,0,456498186,456498140,0,0,46
230,0,458500068,458500049,0,0,19
231,0,460502645,460502602,0,0,43
232,0,462504281,462504314,0,0,-32
233,0,464507384,464507405,0,0,-20
234,0,466509512,466509476,0,0,35
235,0,468511561,468511519,0,0,41
236,0,470513878,470513844,0,0,34
237,0,472516225,472516248,0,0,-22
238,0,474518399,474518425,0,0,-26
239,0,476521036,476521069,0,0,-33
240,0,478522946,478522977,0,0,-31
241,0,480525357,480525312,0,0,44
242,0,482528374,482528341,0,0,33
243,0,484529215,484529182,0,0,33
244,0,486531317,486531289,0,0,27
245,0,488534368,488534343,0,0,24
246,0,490536741,490536721,0,0,19
247,0,492539346,492539303,0,0,43
248,0,494539770,494539739,0,0,30
249,0,496542550,496542507,0,0,43
250,0,498543923,498543912,0,0,11
251,0,500546929,500546903,0,0,25
252,0,502549687,502549638,0,0,48
253,0,504552105,504552076,0,0,29
254,0,506554185,506554170,0,0,15
255,0,508557440,508557425,0,0,14
256,0,510559309,510559271,0,0,38
257,0,512560005,512559985,0,0,20
258,0,514563674,514563653,0,0,21
259,0,516564325,516564301,0,0,23
260,0,518567581,518567559,0,0,21
261,0,520569633,520569615,0,0,17
262,0,522571941,522571923,0,0,17
263,0,524574287,524574328,0,0,-40
264,0,526575707,526575750,0,0,-42
265,0,528577851,528577812,0,0,38
266,0,530580896,530580871,0,0,24
267,0,532582887,532582854,0,0,33
268,0,534585023,534585013,0,0,9
269,0,536586475,536586453,0,0,21
270,0,538589359,538589320,0,0,39
271,0,540590806,540590748,0,0,58
272,0,542594039,542593989,0,0,49
273,0,544596297,544596248,0,0,49
274,0,546598586,546598506,0,0,79
275,0,548601141,548601074,0,0,67
276,0,550603440,550603391,0,0,48
277,0,552605008,552604963,0,0,44
278,0,554606571,554606510,0,0,60
279,0,556609811,556609781,0,0,29
280,0,558611955,558611910,0,0,44
281,0,560614296,560614269,0,0,26
282,0,562616554,562616536,0,0,17
283,0,564618234,564618186,0,0,47
284,0,566619726,566619768,0,0,-41
285,0,568622132,568622157,0,0,-24
286,0,570625340,570625382,0,0,-42
287,0,572626826,572626794,0,0,32
288,0,574630265,574630219,0,0,46
289,0,576632282,576632246,0,0,35
290,0,578635191,578635209,0,0,-18
291,0,580637047,580637078,0,0,-31
292,0,582638926,582638945,0,0,-18
293,0,584640910,584640890,0,0,19
294,0,586643074,586643054,0,0,20
295,0,588645270,588645246,0,0,24
296,0,590647842,590647808,0,0,33
297,0,592651230,592651173,0,0,56
298,0,594651702,594651685,0,0,17
299,0,596653530,596653513,0,0,16
300,0,598656546,598656492,0,0,54
301,0,600658507,600658480,0,0,26
302,0,602660031,602660006,0,0,24
303,0,604662866,604662893,0,0,-26
304,0,606665304,606665337,0,0,-32
305,0,608667424,608667388,0,0,35
306,0,610671109,610671104,0,0,4
307,0,612671773,612671800,0,0,-26
308,0,614674151,614674132,0,0,18
309,0,616676236,616676205,0,0,31
310,0,618678294,618678255,0,0,38
311,0,620680033,620680001,0,0,31
312,0,622683220,622683175,0,0,45
313,0,624685041,624684988,0,0,53
314,0,626686284,626686309,0,0,-24
315,0,628689606,628689632,0,0,-26
316,0,630691810,630691786,0,0,23
317,0,632693284,632693269,0,0,14
318,0,634696703,634696644,0,0,58
319,0,636699510,636699467,0,0,42
320,0,638701636,638701645,0,0,-8
321,0,640701719,640701728,0,0,-8
322,0,642705150,642705103,0,0,46
323,0,644707827,644707779,0,0,48
324,0,646710202,646710143,0,0,58
325,0,648711722,648711744,0,0,-22
326,0,650712874,650712856,0,0,17
327,0,652715366,652715358,0,0,7
328,0,654717415,654717425,0,0,-10
329,0,656720350,656720292,0,0,58
330,0,658723216,658723175,0,0,41
331,0,660725328,660725273,0,0,55
332,0,662727352,662727295,0,0,56
333,0,664728737,664728743,0,0,-6
334,0,666731732,666731683,0,0,48
335,0,668733795,668733737,0,0,58
336,0,670736506,670736460,0,0,46
337,0,672738465,672738419,0,0,45
338,0,674740959,674740916,0,0,42
339,0,676743177,676743148,0,0,29
340,0,678745862,678745824,0,0,37
341,0,680747808,680747761,0,0,46
342,0,682750104,682750052,0,0,51
343,0,684751679,684751701,0,0,-22
344,0,686753020,686752977,0,0,42
345,0,688755078,688755089,0,0,-11
346,0,690757728,690757752,0,0,-23
347,0,692763051,692762977,0,0,74
348,0,694763352,694763321,0,0,31
349,0,696765410,696765424,0,0,-14
350,0,698766995,698767007,0,0,-12
351,0,700770298,700770332,0,0,-34
352,0,702772097,702772067,0,0,30
353,0,704774411,704774399,0,0,12
354,0,706777728,706777719,0,0,8
355,0,708778683,708778710,0,0,-26
356,0,710781004,710781035,0,0,-30
357,0,712783741,712783773,0,0,-31
358,0,714785805,714785834,0,0,-29
359,0,716788118,716788137,0,0,-18
360,0,718790184,718790239,0,0,-55
361,0,720791757,720791791,0,0,-33
362,0,722793215,722793189,0,0,26
363,0,724796539,724796485,0,0,53
364,0,726798938,726798893,0,0,44
365,0,728801166,728801126,0,0,39
366,0,730802953,730802973,0,0,-20
367,0,732804096,732804137,0,0,-40
368,0,734807074,734807146,0,0,-71
369,0,736810099,736810076,0,0,23
370,0,738812610,738812585,0,0,24
371,0,740813493,740813465,0,0,28
372,0,742817051,742817024,0,0,27
373,0,744818590,744818625,0,0,-35
374,0,746821431,746821463,0,0,-31
375,0,748823085,748823056,0,0,29
376,0,750825358,750825338,0,0,20
377,0,752828058,752828020,0,0,37
378,0,754830563,754830523,0,0,40
379,0,756832062,756832033,0,0,29
380,0,758834175,758834138,0,0,36
381,0,760835634,760835626,0,0,7
382,0,762837802,762837766,0,0,35
383,0,764841903,764841854,0,0,48
384,0,766844572,766844604,0,0,-31
385,0,768845510,768845521,0,0,-11
386,0,770847550,770847577,0,0,-27
387,0,772849704,772849716,0,0,-11
388,0,774851123,774851076,0,0,47
389,0,776854475,776854400,0,0,75
390,0,778856826,778856842,0,0,-15
391,0,780858361,780858420,0,0,-58
392,0,782860171,782860217,0,0,-46
393,0,784863782,784863742,0,0,39
394,0,786865071,786865062,0,0,8
395,0,788867157,788867147,0,0,9
396,0,790869874,790869859,0,0,15
397,0,792872998,792873031,0,0,-33
398,0,794874680,794874735,0,0,-54
399,0,796876624,796876575,0,0,48
400,0,798879173,798879123,0,0,49
401,0,800881313,800881289,0,0,23
402,0,802884039,802884008,0,0,30
403,0,804886244,804886215,0,0,29
404,0,806886995,806886957,0,0,38
405,0,808890107,808890066,0,0,41
406,0,810891925,810891896,0,0,29
407,0,812894026,812893988,0,0,38
408,0,814896896,814896855,0,0,40
409,0,816898454,816898410,0,0,44
410,0,818900234,818900195,0,0,38
411,0,820903291,820903249,0,0,41
412,0,822905570,822905542,0,0,28
413,0,824906961,824906993,0,0,-31
414,0,826909927,826909942,0,0,-15
415,0,828913445,828913458,0,0,-12
416,0,830915282,830915296,0,0,-14
417,0,832916954,832916929,0,0,24
418,0,834918936,834918906,0,0,29
419,0,836921462,836921404,0,0,58
420,0,838923462,838923468,0,0,-5
421,0,840925101,840925121,0,0,-20
422,0,842926823,842926856,0,0,-32
423,0,844929908,844929947,0,0,-38
424,0,846932554,846932546,0,0,8
425,0,848934539,848934549,0,0,-9
426,0,850937132,850937154,0,0,-21
427,0,852938934,852938956,0,0,-22
428,0,854940897,854940843,0,0,53
429,0,856941961,856941948,0,0,13
430,0,858944577,858944529,0,0,48
431,0,860947971,860947943,0,0,28
432,0,862950383,862950400,0,0,-16
433,0,864951867,864951824,0,0,43
434,0,866953332,866953281,0,0,51
435,0,868956539,868956478,0,0,60
436,0,870957914,870957927,0,0,-13
437,0,872961638,872961660,0,0,-22
438,0,874963730,874963750,0,0,-20
439,0,876965332,876965287,0,0,44
440,0,878966813,878966762,0,0,51
441,0,880970074,880970069,0,0,4
442,0,882972359,882972391,0,0,-32
443,0,884975065,884975100,0,0,-35
444,0,886976960,886976973,0,0,-12
445,0,888978402,888978368,0,0,34
446,0,890980287,890980251,0,0,35
447,0,892984552,892984588,0,0,-36
448,0,894986286,894986312,0,0,-25
449,0,896988076,896988101,0,0,-25
450,0,898990238,898990305,0,0,-67
451,0,900993597,900993553,0,0,44
452,0,902994412,902994361,0,0,51
453,0,904996815,904996792,0,0,23
454,0,906998971,906998911,0,0,60
455,0,909001675,909001687,0,0,-12
456,0,911003147,911003129,0,0,17
457,0,913005353,913005303,0,0,50
458,0,915007679,915007660,0,0,18
459,0,917009503,917009537,0,0,-33
460,0,919011870,919011902,0,0,-31
461,0,921013357,921013396,0,0,-39
462,0,923015968,923016005,0,0,-36
463,0,925018360,925018374,0,0,-13
464,0,927020411,927020421,0,0,-10
465,0,929023480,929023516,0,0,-36
466,0,931025921,931025903,0,0,17
467,0,933029391,933029379,0,0,11
468,0,935030359,935030316,0,0,43
469,0,937032114,937032084,0,0,29
470,0,939033420,939033368,0,0,51
471,0,941036500,941036449,0,0,51
472,0,943037769,943037730,0,0,39
473,0,945040552,945040572,0,0,-19
474,0,947043721,947043667,0,0,53
475,0,949045911,949045862,0,0,49
476,0,951048073,951048038,0,0,35
477,0,953049889,953049834,0,0,55
478,0,955051183,955051128,0,0,54
479,0,957054595,957054565,0,0,29
480,0,959057716,959057701,0,0,15
481,0,961058712,961058677,0,0,35
482,0,963060040,963060013,0,0,26
483,0,965063171,965063215,0,0,-44
484,0,967064508,967064534,0,0,-25
485,0,969067123,969067152,0,0,-29
486,0,971070478,971070503,0,0,-24
487,0,973072175,973072206,0,0,-31
488,0,975074377,975074397,0,0,-19
489,0,977075986,977075959,0,0,27
490,0,979078969,979078941,0,0,27
491,0,981081530,981081501,0,0,29
492,0,983083764,983083725,0,0,38
493,0,985085483,985085475,0,0,8
494,0,987087561,987087541,0,0,19
495,0,989089838,989089817,0,0,20
496,0,991091343,991091307,0,0,35
497,0,993096510,993096466,0,0,44
498,0,995096979,995097011,0,0,-31
499,0,997100001,997099974,0,0,26
500,0,999101719,999101705,0,0,13
501,0,1001103486,1001103460,0,0,25
502,0,1003105842,1003105802,0,0,40
503,0,1005108177,1005108156,0,0,20
504,0,1007110231,1007110204,0,0,26
505,0,1009112331,1009112316,0,0,14
506,0,1011114845,1011114808,0,0,37
507,0,1013117331,1013117384,0,0,-52
508,0,1015119406,1015119440,0,0,-33
509,0,1017121334,1017121366,0,0,-31
510,0,1019123361,1019123401,0,0,-39
511,0,1021125078,1021125071,0,0,6
512,0,1023128656,1023128632,0,0,24
513,0,1025130787,1025130769,0,0,17
514,0,1027132282,1027132254,0,0,27
515,0,1029134172,1029134164,0,0,7
516,0,1031138025,1031138010,0,0,15
517,0,1033138905,1033138957,0,0,-51
518,0,1035140617,1035140662,0,0,-44
519,0,1037143708,1037143672,0,0,35
520,0,1039145772,1039145733,0,0,38
521,0,1041148211,1041148175,0,0,36
522,0,1043149894,1043149856,0,0,38
523,0,1045151474,1045151407,0,0,66
524,0,1047153528,1047153468,0,0,59
525,0,1049155601,1049155549,0,0,51
526,0,1051157865,1051157856,0,0,9
527,0,1053160856,1053160824,0,0,31
528,0,1055163716,1055163687,0,0,29
529,0,1057165381,1057165365,0,0,15
530,0,1059166725,1059166765,0,0,-39
531,0,1061169219,1061169193,0,0,26
532,0,1063173894,1063173844,0,0,49
533,0,1065174653,1065174633,0,0,20
534,0,1067176803,1067176768,0,0,34
535,0,1069178228,1069178203,0,0,24
536,0,1071181767,1071181712,0,0,55
537,0,1073183829,1073183851,0,0,-22
538,0,1075185501,1075185507,0,0,-6
539,0,1077187697,1077187662,0,0,35
540,0,1079190195,1079190170,0,0,24
541,0,1081191047,1081190996,0,0,50
542,0,1083193898,1083193853,0,0,44
543,0,1085197728,1085197743,0,0,-15
544,0,1087199358,1087199384,0,0,-25
545,0,1089201920,1089201878,0,0,41
546,0,1091203802,1091203741,0,0,60
547,0,1093206925,1093206874,0,0,51
548,0,1095208083,1095208048,0,0,34
549,0,1097209989,1097209958,0,0,31
550,0,1099211730,1099211671,0,0,58
551,0,1101215241,1101215181,0,0,60
552,0,1103217271,1103217260,0,0,10
553,0,1105219235,1105219242,0,0,-6
554,0,1107221738,1107221765,0,0,-26
555,0,1109224338,1109224353,0,0,-15
