pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,103,0,0,0,103
2,0,2002284,2002170,0,0,114
3,0,3997898,3997912,0,0,-13
4,0,5999808,5999703,0,0,105
5,0,8002584,8002479,0,0,105
6,0,10004169,10004081,0,0,87
7,0,12006862,12006779,0,0,83
8,0,14008357,14008215,0,0,141
9,0,16010223,16010093,0,0,130
10,0,18012560,18012433,0,0,126
11,0,20014905,20014781,0,0,123
12,0,22016996,22016871,0,0,124
13,0,24019784,24019652,0,0,132
14,0,26023451,26023323,0,0,128
15,0,28024826,28024721,0,0,104
16,0,30026174,30026028,0,0,146
17,0,32027979,32027852,0,0,126
18,0,34030213,34030089,0,0,123
19,0,36032719,36032612,0,0,107
20,0,38037255,38037130,0,0,124
21,0,40038426,40038297,0,0,128
22,0,42039842,42039836,0,0,6
23,0,44042513,44042410,0,0,103
24,0,46043946,46043813,0,0,132
25,0,48047641,48047539,0,0,102
26,0,50049364,50049260,0,0,103
27,0,52050552,52050536,0,0,16
28,0,54053391,54053260,0,0,130
29,0,56056285,56056163,0,0,122
30,0,58058626,58058506,0,0,119
31,0,60060304,60060180,0,0,123
32,0,62061860,62061750,0,0,110
33,0,64063558,64063436,0,0,121
34,0,66066051,66065945,0,0,106
35,0,68068302,68068169,0,0,132
36,0,70070324,70070217,0,0,106
37,0,72073306,72073196,0,0,110
38,0,74076147,74076040,0,0,106
39,0,76077318,76077209,0,0,108
40,0,78080611,78080483,0,0,128
41,0,80081606,80081485,0,0,121
42,0,82083747,82083638,0,0,108
43,0,84085445,84085341,0,0,104
44,0,86087166,86087068,0,0,98
45,0,88091068,88090950,0,0,118
46,0,90092955,90092835,0,0,119
47,0,92094579,92094463,0,0,116
48,0,94097333,94097215,0,0,118
49,0,96099146,96099064,0,0,81
50,0,98100878,98100790,0,0,88
51,0,100102049,100102015,0,0,33
52,0,102105082,102104977,0,0,104
53,0,104108489,104108406,0,0,83
54,0,106110622,106110514,0,0,107
55,0,108111948,108111827,0,0,120
56,0,110114009,110113897,0,0,112
57,0,112116934,112116829,0,0,104
58,0,114118797,114118712,0,0,84
59,0,116122404,116122312,0,0,92
60,0,118123602,118123498,0,0,103
61,0,120125716,120125612,0,0,103
62,0,122128280,122128176,0,0,104
63,0,124130137,124130046,0,0,91
64,0,126132373,126132263,0,0,110
65,0,128134425,128134319,0,0,106
66,0,130135646,130135529,0,0,116
67,0,132138688,132138570,0,0,118
68,0,134140706,134140575,0,0,131
69,0,136143322,136143197,0,0,125
70,0,138145062,138144928,0,0,134
71,0,140147362,140147251,0,0,111
72,0,142149657,142149522,0,0,134
73,0,144152416,144152296,0,0,119
74,0,146154724,146154606,0,0,118
75,0,148158002,148157899,0,0,102
76,0,150159230,150159092,0,0,138
77,0,152162346,152162226,0,0,119
78,0,154165086,154164977,0,0,108
79,0,156165745,156165739,0,0,6
80,0,158168013,158167894,0,0,118
81,0,160169994,160169892,0,0,102
82,0,162171291,162171185,0,0,105
83,0,164174336,164174220,0,0,116
84,0,166175683,166175561,0,0,122
85,0,168179569,168179584,0,0,-14
86,0,170181842,170181722,0,0,119
87,0,172183279,172183173,0,0,105
88,0,174185849,174185726,0,0,122
89,0,176189288,176189165,0,0,123
90,0,178189972,178189867,0,0,104
91,0,180192680,180192548,0,0,132
92,0,182194681,182194559,0,0,122
93,0,184197074,184196923,0,0,150
94,0,186199296,186199172,0,0,123
95,0,188201426,188201306,0,0,119
96,0,190204381,190204245,0,0,135
97,0,192206083,192205959,0,0,124
98,0,194208880,194208775,0,0,104
99,0,196210179,196210027,0,0,151
100,0,198211875,198211766,0,0,108
101,0,200214685,200214553,0,0,131
102,0,202217256,202217125,0,0,131
103,0,204218768,204218662,0,0,106
104,0,206220680,206220559,0,0,120
105,0,208223561,208223448,0,0,113
106,0,210226334,210226232,0,0,101
107,0,212228123,212228015,0,0,107
108,0,214230523,214230420,0,0,103
109,0,216232916,216232776,0,0,140
110,0,218235480,218235364,0,0,116
111,0,220236691,220236578,0,0,112
112,0,222238074,222237939,0,0,134
113,0,224239945,224239832,0,0,112
114,0,226242260,226242155,0,0,104
115,0,228244683,228244558,0,0,124
116,0,230247693,230247559,0,0,134
117,0,232251597,232251492,0,0,105
118,0,234252762,234252599,0,0,163
119,0,236255056,236254932,0,0,124
120,0,238257420,238257273,0,0,146
121,0,240259188,240259105,0,0,82
122,0,242262002,242261882,0,0,119
123,0,244263600,244263496,0,0,104
124,0,246265220,246265106,0,0,113
125,0,248269788,248269684,0,0,104
126,0,250271035,250270921,0,0,114
127,0,252272718,252272610,0,0,107
128,0,254274946,254274831,0,0,114
129,0,256276903,256276815,0,0,87
130,0,258279829,258279710,0,0,119
131,0,260281534,260281422,0,0,112
132,0,262283528,262283413,0,0,114
133,0,264285933,264285828,0,0,105
