pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,130,0,0,0,130
2,0,2002655,2002474,0,0,181
3,0,3994058,3994049,0,0,8
4,0,5995856,5995797,0,0,59
5,0,7998416,7998250,0,0,166
6,0,10000468,10000276,0,0,191
7,0,12002844,12002678,0,0,166
8,0,14004462,14004334,0,0,128
9,0,16007234,16007167,0,0,67
10,0,18009196,18009016,0,0,179
11,0,20011837,20011689,0,0,148
12,0,22013576,22013410,0,0,166
13,0,24016231,24016066,0,0,165
14,0,26019208,26019200,0,0,8
15,0,28021694,28021539,0,0,154
16,0,30023434,30023267,0,0,167
17,0,32027804,32027636,0,0,168
18,0,34028788,34028613,0,0,174
19,0,36030387,36030206,0,0,181
20,0,38032804,38032643,0,0,161
21,0,40034620,40034451,0,0,168
22,0,42036013,42035806,0,0,206
23,0,44038233,44038055,0,0,177
24,0,46040230,46040052,0,0,177
25,0,48042660,48042483,0,0,176
26,0,50046548,50046333,0,0,214
27,0,52047417,52047245,0,0,172
28,0,54049714,54049573,0,0,141
29,0,56051928,56051758,0,0,169
30,0,58054503,58054397,0,0,105
31,0,60056762,60056582,0,0,180
32,0,62058351,62058186,0,0,165
33,0,64062109,64061955,0,0,153
34,0,66064011,66063827,0,0,183
35,0,68064489,68064471,0,0,17
36,0,70067566,70067411,0,0,154
37,0,72069270,72069084,0,0,186
38,0,74071536,74071366,0,0,169
39,0,76073335,76073137,0,0,197
40,0,78075997,78075824,0,0,173
41,0,80077998,80077830,0,0,168
42,0,82080903,82080743,0,0,159
43,0,84082793,84082644,0,0,149
44,0,86084763,86084617,0,0,146
45,0,88086933,88086774,0,0,159
46,0,90089097,90088899,0,0,197
47,0,92091456,92091296,0,0,159
48,0,94093931,94093768,0,0,163
49,0,96097287,96097153,0,0,133
50,0,98098276,98098089,0,0,186
51,0,100100983,100100827,0,0,155
52,0,102104404,102104274,0,0,130
53,0,104106031,104105876,0,0,155
54,0,106107058,106106898,0,0,159
55,0,108109278,108109122,0,0,155
56,0,110111411,110111264,0,0,147
57,0,112113901,112113755,0,0,146
58,0,114115808,114115640,0,0,167
59,0,116118452,116118428,0,0,24
60,0,118120384,118120207,0,0,176
61,0,120122790,120122628,0,0,161
62,0,122124894,122124855,0,0,38
63,0,124127092,124126937,0,0,154
64,0,126129252,126129092,0,0,160
65,0,128132413,128132271,0,0,141
66,0,130133836,130133689,0,0,146
67,0,132136717,132136510,0,0,207
68,0,134139397,134139233,0,0,164
69,0,136140646,136140468,0,0,177
70,0,138143052,138142874,0,0,177
71,0,140145352,140145161,0,0,191
72,0,142147419,142147222,0,0,196
73,0,144149605,144149407,0,0,197
74,0,146151606,146151437,0,0,169
75,0,148154292,148154287,0,0,5
76,0,150157310,150157179,0,0,130
77,0,152158796,152158615,0,0,181
78,0,154160624,154160446,0,0,177
79,0,156162834,156162664,0,0,170
80,0,158165439,158165251,0,0,188
81,0,160168141,160167979,0,0,161
82,0,162169462,162169283,0,0,179
83,0,164172278,164172107,0,0,171
84,0,166174766,166174629,0,0,136
85,0,168176121,168175967,0,0,154
86,0,170178083,170177916,0,0,166
87,0,172180172,172179991,0,0,181
88,0,174182516,174182347,0,0,169
89,0,176184697,176184677,0,0,20
90,0,178186132,178185946,0,0,186
91,0,180190164,180189993,0,0,171
92,0,182192258,182192108,0,0,149
93,0,184194045,184193885,0,0,160
94,0,186196574,186196564,0,0,10
95,0,188198288,188198111,0,0,177
96,0,190200523,190200353,0,0,169
97,0,192203598,192203432,0,0,166
98,0,194204615,194204438,0,0,176
99,0,196207986,196207812,0,0,174
100,0,198210395,198210342,0,0,52
101,0,200211528,200211346,0,0,182
102,0,202214274,202214062,0,0,212
103,0,204216134,204215969,0,0,165
104,0,206218683,206218530,0,0,152
105,0,208220457,208220291,0,0,166
106,0,210222822,210222658,0,0,164
107,0,212224909,212224748,0,0,161
108,0,214227182,214227026,0,0,155
109,0,216229210,216229044,0,0,166
110,0,218231716,218231569,0,0,147
111,0,220233495,220233325,0,0,170
112,0,222235470,222235319,0,0,151
113,0,224239406,224239245,0,0,161
114,0,226240423,226240247,0,0,175
115,0,228243562,228243402,0,0,159
116,0,230245617,230245453,0,0,164
117,0,232245623,232245462,0,0,161
118,0,234248123,234247973,0,0,149
119,0,236251456,236251289,0,0,166
120,0,238254177,238254015,0,0,161
121,0,240255795,240255644,0,0,150
122,0,242258347,242258152,0,0,194
123,0,244260838,244260658,0,0,179
124,0,246263087,246262874,0,0,213
125,0,248264490,248264311,0,0,179
126,0,250267679,250267521,0,0,157
127,0,252269843,252269679,0,0,164
128,0,254271957,254271786,0,0,170
129,0,256275088,256274923,0,0,165
130,0,258276425,258276286,0,0,139
131,0,260279200,260279044,0,0,156
132,0,262281753,262281595,0,0,157
133,0,264283076,264282912,0,0,164
134,0,266284911,266284735,0,0,175
135,0,268287083,268286907,0,0,175
136,0,270289606,270289469,0,0,137
137,0,272291761,272291593,0,0,168
138,0,274294314,274294112,0,0,202
139,0,276295741,276295573,0,0,168
140,0,278298453,278298251,0,0,202
141,0,280300617,280300438,0,0,179
142,0,282302507,282302319,0,0,188
143,0,284305107,284304918,0,0,189
144,0,286308126,286307949,0,0,177
145,0,288310665,288310480,0,0,184
146,0,290311481,290311317,0,0,164
147,0,292313645,292313481,0,0,164
148,0,294316471,294316336,0,0,135
149,0,296318027,296317856,0,0,171
150,0,298319776,298319615,0,0,161
151,0,300322809,300322632,0,0,177
152,0,302325096,302324916,0,0,179
153,0,304327442,304327276,0,0,165
154,0,306329548,306329352,0,0,195
155,0,308331700,308331519,0,0,181
156,0,310333844,310333672,0,0,171
157,0,312335891,312335726,0,0,164
158,0,314338394,314338211,0,0,182
159,0,316340659,316340471,0,0,188
160,0,318343537,318343375,0,0,161
161,0,320346239,320346100,0,0,139
162,0,322347139,322346961,0,0,177
163,0,324349422,324349215,0,0,206
164,0,326351515,326351336,0,0,179
165,0,328354179,328353987,0,0,192
166,0,330356190,330355977,0,0,213
167,0,332358178,332357998,0,0,179
168,0,334360211,334360039,0,0,172
169,0,336361904,336361712,0,0,192
170,0,338365029,338364833,0,0,195
171,0,340367229,340367047,0,0,182
172,0,342369757,342369564,0,0,193
173,0,344371811,344371658,0,0,152
174,0,346374143,346373979,0,0,163
175,0,348376358,348376169,0,0,188
176,0,350381035,350380863,0,0,172
177,0,352383043,352382861,0,0,182
178,0,354382765,354382567,0,0,197
179,0,356385930,356385764,0,0,166
