pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,67,0,0,0,67
2,0,2003105,2003121,0,0,-15
3,0,3999998,4000011,0,0,-13
4,0,6002137,6002166,0,0,-28
5,0,8004649,8004611,0,0,38
6,0,10006749,10006723,0,0,26
7,0,12009398,12009378,0,0,20
8,0,14012248,14012223,0,0,24
9,0,16012926,16012878,0,0,48
10,0,18015519,18015460,0,0,58
11,0,20017541,20017487,0,0,53
12,0,22020190,22020173,0,0,17
13,0,24022362,24022312,0,0,49
14,0,26024544,26024508,0,0,35
15,0,28026393,28026356,0,0,36
16,0,30029061,30029017,0,0,44
17,0,32032770,32032696,0,0,74
18,0,34034469,34034417,0,0,52
19,0,36037584,36037573,0,0,11
20,0,38038703,38038651,0,0,51
21,0,40039995,40039937,0,0,58
22,0,42041966,42041883,0,0,82
23,0,44044588,44044596,0,0,-8
24,0,46046751,46046743,0,0,8
25,0,48049056,48049035,0,0,20
26,0,50051205,50051186,0,0,19
27,0,52053301,52053262,0,0,38
28,0,54055694,54055730,0,0,-36
29,0,56058119,56058141,0,0,-22
30,0,58060154,58060181,0,0,-26
31,0,60062659,60062621,0,0,38
32,0,62064966,62064980,0,0,-13
33,0,64068185,64068161,0,0,23
34,0,66069129,66069101,0,0,27
35,0,68071429,68071406,0,0,23
36,0,70073566,70073539,0,0,26
37,0,72075571,72075551,0,0,20
38,0,74077835,74077806,0,0,29
39,0,76079802,76079773,0,0,29
40,0,78082063,78082040,0,0,23
41,0,80084829,80084813,0,0,16
42,0,82086433,82086415,0,0,17
43,0,84089092,84089079,0,0,13
44,0,86091206,86091181,0,0,25
45,0,88093276,88093241,0,0,35
46,0,90095494,90095477,0,0,17
47,0,92098952,92098944,0,0,8
48,0,94099847,94099823,0,0,23
49,0,96102138,96102179,0,0,-40
50,0,98104592,98104567,0,0,24
51,0,100106337,100106303,0,0,34
52,0,102108565,102108536,0,0,29
53,0,104110887,104110881,0,0,6
54,0,106112871,106112862,0,0,8
55,0,108114371,108114337,0,0,34
56,0,110117962,110117925,0,0,36
57,0,112120107,112120102,0,0,5
58,0,114122382,114122382,0,0,0
59,0,116124094,116124086,0,0,8
60,0,118127176,118127130,0,0,45
61,0,120129102,120129087,0,0,14
62,0,122131157,122131213,0,0,-56
63,0,124133269,124133241,0,0,28
64,0,126134951,126134934,0,0,16
65,0,128137721,128137712,0,0,8
66,0,130139983,130139920,0,0,62
67,0,132142691,132142705,0,0,-14
68,0,134144130,134144143,0,0,-12
69,0,136146114,136146105,0,0,8
70,0,138147844,138147788,0,0,56
71,0,140150725,140150737,0,0,-11
72,0,142153397,142153402,0,0,-5
73,0,144155916,144155936,0,0,-20
74,0,146157563,146157523,0,0,40
75,0,148159441,148159403,0,0,38
76,0,150161130,150161094,0,0,36
77,0,152164650,152164626,0,0,23
78,0,154166685,154166645,0,0,40
79,0,156169069,156169023,0,0,45
80,0,158171103,158171056,0,0,47
81,0,160173904,160173870,0,0,33
82,0,162174746,162174718,0,0,28
83,0,164177257,164177215,0,0,42
84,0,166178735,166178676,0,0,58
85,0,168182141,168182085,0,0,56
86,0,170184456,170184421,0,0,34
87,0,172187043,172187002,0,0,41
88,0,174188591,174188575,0,0,15
89,0,176191457,176191406,0,0,51
90,0,178193516,178193462,0,0,54
91,0,180195520,180195482,0,0,38
92,0,182197955,182197900,0,0,55
93,0,184199445,184199402,0,0,43
94,0,186201322,186201288,0,0,33
95,0,188204180,188204138,0,0,42
96,0,190207314,190207296,0,0,17
97,0,192211685,192211643,0,0,42
98,0,194211026,194210971,0,0,54
99,0,196212872,196212832,0,0,40
100,0,198214264,198214214,0,0,49
101,0,200217833,200217818,0,0,14
102,0,202220306,202220279,0,0,26
103,0,204222359,204222327,0,0,32
104,0,206224683,206224643,0,0,39
105,0,208226764,208226744,0,0,19
106,0,210229238,210229195,0,0,43
107,0,212230682,212230644,0,0,37
108,0,214232457,214232417,0,0,39
109,0,216235722,216235702,0,0,20
110,0,218238040,218238002,0,0,38
111,0,220239903,220239897,0,0,5
112,0,222242076,222242040,0,0,35
113,0,224244579,224244555,0,0,23
114,0,226246866,226246794,0,0,71
115,0,228248943,228248906,0,0,37
116,0,230251045,230251030,0,0,15
117,0,232253015,232252981,0,0,34
118,0,234254768,234254784,0,0,-15
119,0,236257734,236257703,0,0,31
120,0,238259932,238259894,0,0,38
121,0,240262688,240262633,0,0,55
122,0,242264883,242264842,0,0,40
123,0,244266608,244266570,0,0,38
124,0,246268416,246268406,0,0,9
125,0,248270164,248270132,0,0,31
126,0,250273378,250273390,0,0,-11
127,0,252276114,252276144,0,0,-30
128,0,254278037,254278076,0,0,-38
129,0,256280482,256280471,0,0,11
130,0,258281573,258281561,0,0,11
131,0,260283941,260283982,0,0,-41
132,0,262285629,262285658,0,0,-29
133,0,264288894,264288906,0,0,-12
134,0,266289928,266289879,0,0,48
135,0,268292848,268292806,0,0,42
136,0,270295328,270295307,0,0,20
137,0,272296791,272296830,0,0,-39
138,0,274299761,274299793,0,0,-31
139,0,276302072,276302051,0,0,21
140,0,278304419,278304382,0,0,36
141,0,280306362,280306325,0,0,37
142,0,282308076,282308041,0,0,35
143,0,284310726,284310710,0,0,15
144,0,286312232,286312200,0,0,31
145,0,288315624,288315590,0,0,34
146,0,290318428,290318379,0,0,49
147,0,292321231,292321201,0,0,29
148,0,294321896,294321874,0,0,21
149,0,296323822,296323781,0,0,41
150,0,298326637,298326597,0,0,39
151,0,300329136,300329106,0,0,29
152,0,302331478,302331447,0,0,31
153,0,304333635,304333669,0,0,-34
154,0,306335718,306335725,0,0,-7
155,0,308338311,308338280,0,0,30
156,0,310339853,310339814,0,0,39
157,0,312341165,312341116,0,0,48
158,0,314345001,314344949,0,0,51
159,0,316346767,316346737,0,0,29
160,0,318349371,318349331,0,0,40
161,0,320352112,320352076,0,0,36
162,0,322353671,322353637,0,0,33
163,0,324355714,324355723,0,0,-8
164,0,326357941,326357928,0,0,13
165,0,328359829,328359852,0,0,-23
166,0,330361131,330361141,0,0,-10
167,0,332363642,332363600,0,0,42
168,0,334366847,334366770,0,0,77
169,0,336369068,336369014,0,0,53
170,0,338370862,338370881,0,0,-18
171,0,340372270,340372218,0,0,51
172,0,342375835,342375769,0,0,65
173,0,344377652,344377588,0,0,63
174,0,346378957,346378885,0,0,71
175,0,348382351,348382310,0,0,41
176,0,350385029,350384965,0,0,63
177,0,352387283,352387269,0,0,13
178,0,354388022,354388013,0,0,9
179,0,356390970,356390962,0,0,8
180,0,358392411,358392384,0,0,26
181,0,360395689,360395670,0,0,18
182,0,362398058,362398035,0,0,22
183,0,364400010,364399983,0,0,26
184,0,366402501,366402555,0,0,-53
185,0,368404988,368404950,0,0,38
186,0,370406838,370406869,0,0,-31
187,0,372409333,372409311,0,0,22
188,0,374411591,374411552,0,0,38
189,0,376413277,376413285,0,0,-8
190,0,378414919,378414910,0,0,8
191,0,380418384,380418436,0,0,-51
192,0,382419924,382419965,0,0,-40
193,0,384422911,384422901,0,0,9
194,0,386424978,386424931,0,0,47
195,0,388426591,388426560,0,0,30
196,0,390428038,390428002,0,0,36
197,0,392432432,392432408,0,0,23
198,0,394433652,394433621,0,0,31
199,0,396435949,396435919,0,0,30
200,0,398438093,398438072,0,0,20
201,0,400440040,400439980,0,0,60
202,0,402441393,402441328,0,0,65
203,0,404444549,404444501,0,0,47
204,0,406446784,406446806,0,0,-21
205,0,408449332,408449347,0,0,-14
206,0,410451121,410451127,0,0,-5
207,0,412452515,412452525,0,0,-10
208,0,414455814,414455756,0,0,58
209,0,416458146,416458094,0,0,51
210,0,418461004,418460964,0,0,39
211,0,420461110,420461084,0,0,26
212,0,422463604,422463539,0,0,64
213,0,424466474,424466415,0,0,58
214,0,426468180,426468165,0,0,15
215,0,428471310,428471272,0,0,38
216,0,430473355,430473328,0,0,26
217,0,432475033,432475013,0,0,20
218,0,434478325,434478285,0,0,40
219,0,436479719,436479757,0,0,-38
