pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,50,0,0,0,50
2,0,2004417,2004398,0,0,19
3,0,3996017,3995951,0,0,65
5,0,7999642,7999597,0,0,44
7,0,12004375,12004327,0,0,48
8,0,14006287,14006257,0,0,29
9,0,16007549,16007524,0,0,24
10,0,18010017,18009971,0,0,45
13,0,24016680,24016649,0,0,31
15,0,28022275,28022267,0,0,8
16,0,30025487,30025459,0,0,27
18,0,34030375,34030366,0,0,9
19,0,36031106,36031085,0,0,21
20,0,38033383,38033373,0,0,10
21,0,40035501,40035473,0,0,27
22,0,42036607,42036516,0,0,90
23,0,44039006,44038959,0,0,46
25,0,48044328,48044357,0,0,-29
27,0,52048692,52048724,0,0,-31
28,0,54050454,54050373,0,0,80
29,0,56053291,56053247,0,0,44
30,0,58054746,58054700,0,0,46
33,0,64061896,64061833,0,0,62
35,0,68065760,68065752,0,0,7
36,0,70068962,70068952,0,0,9
38,0,74072589,74072615,0,0,-26
39,0,76075500,76075470,0,0,29
40,0,78076896,78076846,0,0,49
41,0,80078433,80078458,0,0,-24
42,0,82080741,82080746,0,0,-5
43,0,84083015,84082970,0,0,44
45,0,88087770,88087743,0,0,26
47,0,92092033,92092008,0,0,24
48,0,94094130,94094075,0,0,54
49,0,96096512,96096461,0,0,51
50,0,98098904,98098871,0,0,32
53,0,104105139,104105081,0,0,57
55,0,108109450,108109406,0,0,44
56,0,110112820,110112779,0,0,41
58,0,114116370,114116316,0,0,53
59,0,116118355,116118314,0,0,41
60,0,118120689,118120602,0,0,87
61,0,120123440,120123414,0,0,25
62,0,122125451,122125442,0,0,9
63,0,124127527,124127476,0,0,50
65,0,128132072,128131994,0,0,78
67,0,132136584,132136546,0,0,38
68,0,134138634,134138628,0,0,6
69,0,136141294,136141248,0,0,45
70,0,138143582,138143549,0,0,33
73,0,144149576,144149557,0,0,18
75,0,148153909,148153903,0,0,5
76,0,150158519,150158529,0,0,-10
78,0,154160874,154160865,0,0,9
79,0,156162948,156162976,0,0,-28
80,0,158165198,158165188,0,0,9
81,0,160167663,160167675,0,0,-11
82,0,162169988,162170056,0,0,-68
83,0,164172386,164172381,0,0,5
85,0,168176372,168176299,0,0,72
87,0,172180667,172180626,0,0,41
88,0,174182721,174182705,0,0,15
89,0,176184001,176183943,0,0,57
90,0,178187811,178187770,0,0,41
93,0,184194792,184194922,0,0,-130
95,0,188198329,188198395,0,0,-66
96,0,190201114,190201067,0,0,47
98,0,194205644,194205606,0,0,38
99,0,196207900,196207871,0,0,28
100,0,198210397,198210407,0,0,-9
101,0,200212718,200212687,0,0,31
102,0,202215548,202215527,0,0,21
103,0,204216530,204216474,0,0,56
105,0,208221161,208221145,0,0,16
107,0,212225096,212225062,0,0,33
108,0,214227345,214227307,0,0,37
109,0,216230172,216230134,0,0,38
110,0,218233337,218233320,0,0,17
113,0,224238644,224238604,0,0,39
115,0,228242895,228242950,0,0,-55
116,0,230245999,230246043,0,0,-44
118,0,234249959,234249979,0,0,-20
119,0,236252324,236252257,0,0,67
120,0,238254321,238254332,0,0,-11
121,0,240256710,240256674,0,0,35
122,0,242258873,242258887,0,0,-13
123,0,244260908,244260860,0,0,48
125,0,248265030,248264986,0,0,44
127,0,252270707,252270678,0,0,29
128,0,254272206,254272236,0,0,-30
129,0,256274925,256274887,0,0,38
130,0,258277944,258277929,0,0,15
133,0,264281700,264281736,0,0,-35
135,0,268287366,268287392,0,0,-26
136,0,270290056,270290007,0,0,48
138,0,274294484,274294458,0,0,25
139,0,276296646,276296613,0,0,33
140,0,278299170,278299143,0,0,26
141,0,280301791,280301753,0,0,38
142,0,282303313,282303279,0,0,33
143,0,284305353,284305298,0,0,54
145,0,288309762,288309773,0,0,-10
147,0,292313769,292313825,0,0,-56
148,0,294315715,294315683,0,0,32
149,0,296319248,296319203,0,0,44
150,0,298321139,298321105,0,0,34
153,0,304327449,304327314,0,0,134
155,0,308332108,308332101,0,0,7
156,0,310334175,310334128,0,0,47
158,0,314338784,314338775,0,0,9
159,0,316341082,316341123,0,0,-40
160,0,318343026,318343038,0,0,-11
161,0,320345260,320345274,0,0,-14
162,0,322348067,322348048,0,0,18
163,0,324350460,324350500,0,0,-39
165,0,328354281,328354276,0,0,5
167,0,332358509,332358476,0,0,32
168,0,334361028,334360998,0,0,29
169,0,336363495,336363480,0,0,14
170,0,338365535,338365525,0,0,10
173,0,344372440,344372414,0,0,26
175,0,348376459,348376485,0,0,-26
176,0,350380281,350380249,0,0,32
178,0,32028263,32028248,0,0,15
179,0,356385585,356385568,0,0,16
180,0,358387683,358387658,0,0,24
181,0,360390319,360390251,0,0,67
182,0,362392279,362392240,0,0,39
183,0,364395457,364395412,0,0,44
185,0,368399011,368398984,0,0,26
187,0,372403400,372403361,0,0,38
188,0,374405507,374405474,0,0,32
189,0,376407799,376407761,0,0,38
190,0,378410083,378410074,0,0,9
193,0,384416712,384416638,0,0,74
195,0,388421253,388421213,0,0,40
196,0,390423515,390423471,0,0,44
198,0,394427755,394427708,0,0,46
199,0,396430067,396429966,0,0,101
200,0,398432171,398432123,0,0,47
201,0,400435083,400435044,0,0,38
202,0,402437613,402437595,0,0,18
203,0,404439128,404439117,0,0,11
205,0,408443346,408443306,0,0,40
207,0,412447721,412447679,0,0,41
208,0,414450420,414450395,0,0,25
209,0,416452211,416452185,0,0,26
210,0,418454766,418454733,0,0,33
213,0,424461230,424461220,0,0,9
215,0,428465419,428465394,0,0,24
216,0,430467592,430467533,0,0,58
218,0,434472622,434472541,0,0,81
219,0,436474599,436474554,0,0,44
220,0,438477450,438477384,0,0,66
221,0,440478783,440478746,0,0,36
222,0,442481011,442481011,0,0,0
223,0,444483700,444483655,0,0,44
225,0,448487466,448487501,0,0,-34
227,0,452492530,452492542,0,0,-12
228,0,454494421,454494411,0,0,9
229,0,456497087,456497096,0,0,-8
230,0,458499261,458499275,0,0,-13
233,0,464505516,464505532,0,0,-15
235,0,468509780,468509764,0,0,16
236,0,470512186,470512128,0,0,58
238,0,474518157,474518173,0,0,-15
239,0,476518803,476518768,0,0,35
240,0,478521448,478521428,0,0,20
241,0,480523294,480523256,0,0,37
242,0,482525494,482525460,0,0,33
243,0,484528080,484528071,0,0,8
245,0,488532332,488532166,0,0,165
247,0,492536680,492536633,0,0,47
248,0,494538870,494538849,0,0,20
249,0,496541349,496541312,0,0,36
250,0,498543442,498543455,0,0,-12
253,0,504549732,504549773,0,0,-40
255,0,508554279,508554343,0,0,-63
256,0,510558129,510558168,0,0,-39
258,0,514561752,514561742,0,0,9
259,0,516563994,516563948,0,0,46
260,0,518566249,518566259,0,0,-10
261,0,520568087,520568053,0,0,34
262,0,522570488,522570458,0,0,29
263,0,524572438,524572426,0,0,11
265,0,528576872,528576851,0,0,20
267,0,532581048,532581024,0,0,23
268,0,534583750,534583712,0,0,38
269,0,536585666,536585628,0,0,38
270,0,538587820,538587811,0,0,9
273,0,544594459,544594421,0,0,38
275,0,548598705,548598679,0,0,25
276,0,550603121,550603064,0,0,56
278,0,554606664,554606648,0,0,15
279,0,556609193,556609171,0,0,21
280,0,558610259,558610215,0,0,44
281,0,560612685,560612638,0,0,47
282,0,562615511,562615494,0,0,16
283,0,564617949,564617984,0,0,-35
285,0,568621141,568621184,0,0,-42
287,0,572625719,572625750,0,0,-31
288,0,574627756,574627709,0,0,47
289,0,576630197,576630163,0,0,34
290,0,578632341,578632331,0,0,10
293,0,584638805,584638761,0,0,43
295,0,588643676,588643638,0,0,37
296,0,590645600,590645575,0,0,24
298,0,594650494,594650478,0,0,15
299,0,596652110,596652137,0,0,-26
300,0,598654776,598654789,0,0,-13
301,0,600656705,600656659,0,0,46
302,0,602659328,602659281,0,0,46
303,0,604661274,604661228,0,0,45
305,0,608665421,608665413,0,0,8
307,0,612669940,612669902,0,0,38
308,0,614672491,614672451,0,0,39
309,0,616674683,616674635,0,0,47
310,0,618678351,618678308,0,0,42
313,0,624683281,624683247,0,0,33
315,0,628687878,628687823,0,0,55
316,0,630690333,630690267,0,0,66
318,0,634695367,634695317,0,0,49
319,0,636697108,636697078,0,0,29
320,0,638699461,638699419,0,0,42
321,0,640701133,640701083,0,0,49
322,0,642703951,642703921,0,0,29
323,0,644706802,644706777,0,0,24
325,0,648710543,648710501,0,0,42
327,0,652714337,652714276,0,0,60
328,0,654715896,654715868,0,0,27
329,0,656718967,656718939,0,0,27
330,0,658721478,658721471,0,0,7
333,0,664728284,664728265,0,0,18
335,0,668732262,668732337,0,0,-74
336,0,670735110,670735191,0,0,-80
338,0,674739308,674739285,0,0,22
339,0,676741346,676741411,0,0,-65
340,0,678743382,678743430,0,0,-48
341,0,680746128,680746103,0,0,24
342,0,682748791,682748784,0,0,6
343,0,684751556,684751518,0,0,38
345,0,688754804,688754784,0,0,19
347,0,692758785,692758766,0,0,18
348,0,694761580,694761572,0,0,8
349,0,696763102,696763092,0,0,9
350,0,698764807,698764886,0,0,-78
353,0,704771444,704771402,0,0,42
355,0,708777630,708777602,0,0,28
356,0,710780281,710780262,0,0,18
358,0,714784027,714784028,0,0,0
359,0,716786280,716786256,0,0,24
360,0,718788271,718788235,0,0,35
361,0,720790294,720790275,0,0,19
362,0,722792679,722792712,0,0,-33
363,0,724794673,724794692,0,0,-18
365,0,728799200,728799170,0,0,29
367,0,732803229,732803214,0,0,14
368,0,734806229,734806127,0,0,102
369,0,736808469,736808435,0,0,34
370,0,738810381,738810394,0,0,-13
373,0,744817056,744817050,0,0,5
375,0,748820883,748820912,0,0,-29
376,0,750824096,750824058,0,0,37
378,0,72070658,72070692,0,0,-33
379,0,756830119,756830078,0,0,40
380,0,758832378,758832317,0,0,60
381,0,760834739,760834714,0,0,24
382,0,762836936,762836926,0,0,9
383,0,764838854,764838795,0,0,59
385,0,768842647,768842597,0,0,49
387,0,772848582,772848561,0,0,21
388,0,774849887,774849856,0,0,31
389,0,776851287,776851250,0,0,37
390,0,778854402,778854360,0,0,42
393,0,784860735,784860708,0,0,26
395,0,788865451,788865443,0,0,8
396,0,790867045,790867055,0,0,-9
398,0,794872604,794872647,0,0,-42
399,0,796874733,796874696,0,0,36
400,0,798877126,798877126,0,0,0
401,0,800879274,800879252,0,0,21
402,0,802882872,802882851,0,0,20
403,0,804883662,804883637,0,0,24
405,0,808888164,808888105,0,0,59
407,0,812892318,812892280,0,0,38
408,0,814895154,814895155,0,0,0
409,0,816897598,816897564,0,0,34
410,0,818899300,818899268,0,0,31
413,0,824905777,824905822,0,0,-45
415,0,828910080,828910110,0,0,-30
416,0,830913098,830913077,0,0,21
418,0,834917245,834917278,0,0,-32
419,0,836920110,836920134,0,0,-24
420,0,838922591,838922584,0,0,7
421,0,840924529,840924503,0,0,26
422,0,842926444,842926413,0,0,31
423,0,844928858,844928817,0,0,41
425,0,848931214,848931205,0,0,8
427,0,852936842,852936858,0,0,-15
428,0,854939408,854939440,0,0,-31
429,0,856941630,856941604,0,0,26
430,0,858943985,858943939,0,0,46
433,0,864950449,864950387,0,0,61
435,0,868954581,868954534,0,0,46
436,0,870957276,870957312,0,0,-36
438,0,874962905,874962873,0,0,32
439,0,876964986,876964928,0,0,57
440,0,878966271,878966204,0,0,67
441,0,880968247,880968241,0,0,5
442,0,882970513,882970478,0,0,34
443,0,884973287,884973263,0,0,23
445,0,888976888,888976850,0,0,38
447,0,892981355,892981357,0,0,-2
448,0,894983935,894983891,0,0,44
449,0,896986716,896986669,0,0,47
450,0,898988180,898988172,0,0,8
453,0,904994670,904994603,0,0,67
455,0,908999187,908999171,0,0,15
456,0,911002030,911001979,0,0,51
458,0,915007126,915007120,0,0,6
459,0,917008405,917008385,0,0,20
460,0,919011223,919011170,0,0,53
461,0,921012890,921012876,0,0,13
462,0,923015120,923015128,0,0,-8
463,0,925017362,925017334,0,0,28
465,0,929023215,929023209,0,0,6
467,0,933025639,933025601,0,0,38
468,0,935027453,935027402,0,0,51
469,0,937030340,937030292,0,0,48
470,0,939033106,939033062,0,0,43
473,0,945040265,945040200,0,0,64
475,0,949043734,949043680,0,0,54
476,0,951048207,951048149,0,0,58
478,0,955050465,955050423,0,0,41
479,0,957052930,957052895,0,0,34
480,0,959055402,959055332,0,0,70
481,0,961057111,961057073,0,0,38
482,0,963059582,963059557,0,0,24
483,0,965062606,965062575,0,0,31
