pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,9,0,0,0,9
2,0,1997310,1997298,0,0,11
3,0,3988872,3988836,0,0,35
5,0,7992219,7992209,0,0,9
7,0,11994986,11994939,0,0,47
8,0,13997640,13997612,0,0,27
9,0,16001136,16001114,0,0,21
10,0,18003099,18003074,0,0,25
13,0,24008611,24008594,0,0,16
15,0,28014191,28014192,0,0,0
16,0,30015712,30015724,0,0,-12
18,0,34022625,34022570,0,0,54
19,0,36023880,36023855,0,0,24
20,0,38025781,38025792,0,0,-11
21,0,40027723,40027723,0,0,0
22,0,42030105,42030062,0,0,42
23,0,44032467,44032457,0,0,9
25,0,48036375,48036367,0,0,7
27,0,52039555,52039548,0,0,6
28,0,54042333,54042355,0,0,-22
29,0,56044322,56044285,0,0,37
30,0,58046701,58046655,0,0,45
33,0,64053012,64053022,0,0,-10
35,0,68058052,68058017,0,0,34
36,0,70060077,70060040,0,0,36
38,0,74064015,74064007,0,0,8
39,0,76066046,76065996,0,0,49
40,0,78068912,78068854,0,0,58
41,0,80070473,80070465,0,0,8
42,0,82073227,82073217,0,0,10
43,0,84075154,84075108,0,0,45
45,0,88079526,88079537,0,0,-10
47,0,92083980,92083965,0,0,15
48,0,94086749,94086740,0,0,8
49,0,96088388,96088361,0,0,27
50,0,98090647,98090682,0,0,-34
53,0,104097276,104097314,0,0,-38
55,0,108101878,108101806,0,0,71
56,0,110105463,110105447,0,0,16
58,0,114108738,114108703,0,0,34
59,0,116110671,116110638,0,0,33
60,0,118112633,118112616,0,0,16
61,0,120114513,120114478,0,0,35
62,0,122117753,122117739,0,0,14
63,0,124120233,124120192,0,0,40
65,0,128123808,128123791,0,0,17
67,0,132128280,132128239,0,0,41
68,0,134130898,134130888,0,0,9
69,0,136133145,136133116,0,0,29
70,0,138135826,138135796,0,0,30
73,0,144141593,144141554,0,0,39
75,0,148146213,148146200,0,0,12
76,0,150148389,150148330,0,0,59
78,0,154153090,154153080,0,0,9
79,0,156155099,156155047,0,0,51
80,0,158157741,158157783,0,0,-42
81,0,160159483,160159435,0,0,47
82,0,162162242,162162186,0,0,56
83,0,164164161,164164177,0,0,-16
85,0,168167915,168167929,0,0,-13
87,0,172172572,172172546,0,0,25
88,0,174174772,174174757,0,0,15
89,0,176177197,176177166,0,0,31
90,0,178179510,178179516,0,0,-6
93,0,184184857,184184900,0,0,-42
95,0,188190209,188190233,0,0,-24
96,0,190191994,190191984,0,0,9
98,0,194197458,194197415,0,0,42
99,0,196200021,196200033,0,0,-12
100,0,198201597,198201558,0,0,39
101,0,200203936,200203910,0,0,26
102,0,202205538,202205482,0,0,56
103,0,204208433,204208388,0,0,44
105,0,208212771,208212723,0,0,47
107,0,212217243,212217202,0,0,41
108,0,214221555,214221530,0,0,24
109,0,216224314,216224283,0,0,31
110,0,218225106,218225069,0,0,36
113,0,224230601,224230622,0,0,-20
115,0,228235395,228235346,0,0,48
116,0,230237797,230237785,0,0,12
118,0,234240799,234240765,0,0,33
119,0,236244283,236244320,0,0,-36
120,0,238246668,238246662,0,0,6
121,0,240248333,240248307,0,0,26
122,0,242251048,242251020,0,0,28
123,0,244252915,244252939,0,0,-24
125,0,248258011,248258067,0,0,-55
127,0,252261976,252261993,0,0,-17
128,0,254265527,254265576,0,0,-49
129,0,256265935,256265907,0,0,28
130,0,258267961,258267955,0,0,6
133,0,264275193,264275213,0,0,-20
135,0,268279705,268279680,0,0,24
136,0,270282147,270282119,0,0,28
138,0,274286303,274286272,0,0,30
139,0,276288739,276288764,0,0,-24
140,0,278291220,278291253,0,0,-33
141,0,280294199,280294151,0,0,47
142,0,282298055,282298015,0,0,39
143,0,284299932,284299894,0,0,38
145,0,288301388,288301373,0,0,15
147,0,292306616,292306568,0,0,48
148,0,294308633,294308639,0,0,-5
149,0,296310400,296310424,0,0,-24
150,0,298312325,298312334,0,0,-8
153,0,304320004,304320027,0,0,-23
155,0,308324183,308324168,0,0,14
156,0,310326556,310326536,0,0,20
158,0,314329800,314329780,0,0,19
159,0,316333146,316333179,0,0,-32
160,0,318335525,318335483,0,0,42
161,0,320337575,320337523,0,0,51
162,0,322340015,322340005,0,0,9
163,0,324341998,324341955,0,0,42
165,0,328346258,328346250,0,0,7
167,0,332351141,332351110,0,0,31
168,0,334353962,334353922,0,0,40
169,0,336356655,336356632,0,0,22
170,0,338358315,338358271,0,0,44
173,0,344364644,344364635,0,0,8
175,0,348368290,348368239,0,0,51
176,0,350370182,350370157,0,0,24
178,0,32018789,32018777,0,0,11
179,0,356377818,356377791,0,0,27
180,0,358380144,358380135,0,0,8
181,0,360382136,360382125,0,0,10
182,0,362384495,362384503,0,0,-8
183,0,364387729,364387709,0,0,20
185,0,368390722,368390737,0,0,-15
187,0,372395592,372395554,0,0,38
188,0,374398224,374398206,0,0,17
189,0,376399451,376399420,0,0,31
190,0,378401191,378401183,0,0,8
193,0,384408476,384408423,0,0,52
195,0,388413526,388413478,0,0,47
196,0,390415590,390415600,0,0,-10
198,0,394420289,394420278,0,0,11
199,0,396421856,396421826,0,0,29
200,0,398424666,398424652,0,0,13
201,0,400428631,400428610,0,0,20
202,0,402430142,402430123,0,0,19
203,0,404431376,404431339,0,0,36
205,0,408435516,408435592,0,0,-76
207,0,412439743,412439734,0,0,9
208,0,414442030,414442109,0,0,-78
209,0,416444182,416444168,0,0,13
210,0,418446804,418446790,0,0,14
213,0,424453611,424453573,0,0,38
215,0,428458982,428458929,0,0,53
216,0,430460171,430460212,0,0,-40
218,0,434465641,434465608,0,0,32
219,0,436466855,436466804,0,0,51
220,0,438469851,438469803,0,0,47
221,0,440471820,440471773,0,0,47
222,0,442474239,442474215,0,0,24
223,0,444475677,444475629,0,0,48
225,0,448479537,448479490,0,0,47
227,0,452484049,452484035,0,0,14
228,0,454486765,454486784,0,0,-19
229,0,456488741,456488701,0,0,40
230,0,458491202,458491135,0,0,66
233,0,464497505,464497487,0,0,17
235,0,468501975,468501975,0,0,0
236,0,470504853,470504808,0,0,44
238,0,474510359,474510280,0,0,78
239,0,476511382,476511344,0,0,37
240,0,478514372,478514364,0,0,8
241,0,480516303,480516261,0,0,42
242,0,482518107,482518096,0,0,11
243,0,484520453,484520414,0,0,39
245,0,488524383,488524329,0,0,53
247,0,492528838,492528792,0,0,45
248,0,494531149,494531125,0,0,23
249,0,496532962,496532924,0,0,38
250,0,498535106,498535054,0,0,51
253,0,504542277,504542230,0,0,47
255,0,508546412,508546366,0,0,45
256,0,510549238,510549229,0,0,8
258,0,514553820,514553833,0,0,-13
259,0,516556141,516556159,0,0,-17
260,0,518558330,518558364,0,0,-33
261,0,520560275,520560285,0,0,-10
262,0,522562589,522562550,0,0,39
263,0,524564623,524564576,0,0,47
265,0,528568951,528568923,0,0,28
267,0,532573256,532573238,0,0,17
268,0,534576134,534576120,0,0,13
269,0,536577453,536577441,0,0,11
270,0,538579078,538579017,0,0,61
273,0,544586396,544586384,0,0,12
275,0,548590975,548590951,0,0,24
276,0,550593539,550593513,0,0,25
278,0,554597812,554597822,0,0,-10
279,0,556600369,556600331,0,0,38
280,0,558602702,558602687,0,0,15
281,0,560604415,560604388,0,0,26
282,0,562606807,562606825,0,0,-17
283,0,564610361,564610350,0,0,11
285,0,568614134,568614155,0,0,-20
287,0,572618098,572618125,0,0,-26
