pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,0,66,0,0,-66
2,0,2004409,2004438,0,0,-28
3,0,4002094,4002133,0,0,-39
4,0,6003366,6003395,0,0,-29
5,0,8005519,8005555,0,0,-36
6,0,10007896,10007930,0,0,-33
7,0,12010025,12010060,0,0,-34
8,0,14011865,14011990,0,0,-125
9,0,16014323,16014307,0,0,15
10,0,18016810,18016796,0,0,13
11,0,20019466,20019445,0,0,20
12,0,22022365,22022355,0,0,9
13,0,24024083,24024049,0,0,33
14,0,26026918,26026892,0,0,25
15,0,28027849,28027840,0,0,8
16,0,30030364,30030357,0,0,6
17,0,32032651,32032676,0,0,-24
18,0,34035607,34035644,0,0,-36
19,0,36036927,36036951,0,0,-24
20,0,38042033,38042085,0,0,-52
21,0,40043378,40043417,0,0,-38
22,0,42045225,42045193,0,0,31
23,0,44047146,44047134,0,0,11
24,0,46049695,46049681,0,0,13
25,0,48051393,48051411,0,0,-17
26,0,50053590,50053650,0,0,-60
27,0,52056842,52056872,0,0,-29
28,0,54060208,54060194,0,0,13
29,0,56059699,56059692,0,0,7
30,0,58063361,58063341,0,0,20
31,0,60064239,60064200,0,0,38
32,0,62075473,62075454,0,0,18
33,0,64067606,64067568,0,0,37
34,0,66070119,66070053,0,0,65
35,0,68072787,68072752,0,0,34
36,0,70076061,70076056,0,0,5
37,0,72077912,72077853,0,0,58
38,0,74078914,74078961,0,0,-46
39,0,76081381,76081406,0,0,-24
40,0,78084630,78084700,0,0,-69
41,0,80085127,80085158,0,0,-31
42,0,82088135,82088088,0,0,47
43,0,84089888,84089864,0,0,24
44,0,86092159,86092142,0,0,17
45,0,88094402,88094379,0,0,22
46,0,90096694,90096631,0,0,63
47,0,92098795,92098751,0,0,44
48,0,94101006,94100964,0,0,41
49,0,96103092,96103110,0,0,-17
50,0,98105581,98105618,0,0,-37
51,0,100107762,100107804,0,0,-41
52,0,102110267,102110250,0,0,17
53,0,104112127,104112118,0,0,8
54,0,106114115,106114049,0,0,66
55,0,108116586,108116546,0,0,40
56,0,110118332,110118381,0,0,-49
57,0,112119952,112119893,0,0,58
58,0,114122863,114122849,0,0,13
59,0,116126235,116126193,0,0,41
60,0,118128762,118128728,0,0,33
61,0,120129982,120129931,0,0,51
62,0,122131992,122131932,0,0,59
63,0,124134366,124134335,0,0,30
64,0,126136444,126136413,0,0,31
65,0,128138858,128138816,0,0,41
66,0,130140550,130140516,0,0,33
67,0,132141976,132141944,0,0,31
68,0,134145277,134145246,0,0,31
69,0,136148230,136148197,0,0,32
70,0,138150203,138150166,0,0,37
71,0,140152022,140151985,0,0,36
72,0,142154325,142154305,0,0,19
73,0,144156467,144156417,0,0,50
74,0,146158678,146158631,0,0,47
75,0,148160856,148160819,0,0,36
76,0,150163603,150163611,0,0,-8
77,0,152165030,152165043,0,0,-13
78,0,154168633,154168669,0,0,-35
79,0,156170065,156170117,0,0,-52
80,0,158172131,158172125,0,0,5
81,0,160174202,160174177,0,0,24
82,0,162176804,162176829,0,0,-24
83,0,164178703,164178669,0,0,33
84,0,166181125,166181116,0,0,8
85,0,168183723,168183710,0,0,13
86,0,170185817,170185787,0,0,30
87,0,172187982,172187971,0,0,10
88,0,174189587,174189576,0,0,11
89,0,176190888,176190871,0,0,17
90,0,178194406,178194417,0,0,-11
91,0,180197056,180197095,0,0,-38
92,0,182199166,182199183,0,0,-16
93,0,184201159,184201134,0,0,25
94,0,186203330,186203306,0,0,24
95,0,188205111,188205166,0,0,-54
96,0,190206996,190207029,0,0,-32
97,0,192209860,192209847,0,0,13
98,0,194213857,194213819,0,0,38
99,0,196214003,196213973,0,0,30
100,0,198215883,198215849,0,0,33
101,0,200219026,200219010,0,0,16
102,0,202220957,202220939,0,0,17
103,0,204223201,204223191,0,0,10
104,0,206225745,206225725,0,0,19
105,0,208227253,208227233,0,0,20
106,0,210228840,210228809,0,0,31
107,0,212232191,212232141,0,0,50
108,0,214234188,214234165,0,0,23
109,0,216236485,216236469,0,0,15
110,0,218238717,218238701,0,0,15
111,0,220240883,220240858,0,0,24
112,0,222242874,222242860,0,0,13
113,0,224244921,224244856,0,0,65
114,0,226247611,226247562,0,0,48
115,0,228250542,228250527,0,0,15
116,0,230252494,230252484,0,0,9
117,0,232255685,232255734,0,0,-49
118,0,234256956,234256925,0,0,31
119,0,236258830,236258868,0,0,-38
120,0,238261374,238261121,0,0,253
121,0,240263215,240263204,0,0,11
122,0,242265359,242265354,0,0,5
123,0,244268314,244268347,0,0,-32
124,0,246269591,246269644,0,0,-52
125,0,248271247,248271296,0,0,-48
126,0,250274125,250274112,0,0,13
127,0,252275353,252275328,0,0,25
128,0,254280509,254280499,0,0,9
129,0,256281328,256281318,0,0,10
130,0,258282790,258282752,0,0,37
131,0,260284159,260284139,0,0,19
132,0,262287447,262287438,0,0,8
