pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,9,0,0,0,9
2,0,2004567,2004537,0,0,29
3,0,3994852,3994889,0,0,-37
4,0,5995047,5995024,0,0,23
5,0,7997647,7997611,0,0,35
6,0,10001033,10001074,0,0,-41
7,0,12002838,12002800,0,0,37
8,0,14004975,14004994,0,0,-18
9,0,16006271,16006243,0,0,27
10,0,18008276,18008292,0,0,-16
11,0,20010739,20010764,0,0,-24
12,0,22012644,22012674,0,0,-29
13,0,24015209,24015222,0,0,-13
14,0,26017341,26017416,0,0,-74
15,0,28019786,28019748,0,0,38
16,0,30023274,30023312,0,0,-38
17,0,32025576,32025568,0,0,8
18,0,34027719,34027731,0,0,-11
19,0,36030396,36030362,0,0,33
20,0,38034033,38034005,0,0,27
21,0,40034916,40034884,0,0,32
22,0,42036980,42036956,0,0,24
23,0,44038575,44038598,0,0,-22
24,0,46041119,46041156,0,0,-37
25,0,48044686,48044719,0,0,-33
26,0,50044809,50044846,0,0,-36
27,0,52046459,52046426,0,0,32
28,0,54050417,54050383,0,0,34
29,0,56052061,56052074,0,0,-13
30,0,58054310,58054325,0,0,-14
31,0,60055984,60056027,0,0,-42
32,0,62058285,62058242,0,0,43
33,0,64060939,64060905,0,0,34
34,0,66062901,66062874,0,0,26
35,0,68063964,68063914,0,0,49
36,0,70066514,70066546,0,0,-32
37,0,72069173,72069209,0,0,-36
38,0,74071035,74071069,0,0,-33
39,0,76073837,76073860,0,0,-22
40,0,78076203,78076097,0,0,105
41,0,80077238,80077190,0,0,47
42,0,82079758,82079765,0,0,-6
43,0,84081374,84081343,0,0,30
44,0,86083931,86083892,0,0,38
45,0,88085652,88085678,0,0,-25
46,0,90088146,90088166,0,0,-20
47,0,92089973,92090013,0,0,-39
48,0,94091398,94091413,0,0,-14
49,0,96094318,96094353,0,0,-35
50,0,98095800,98095762,0,0,37
51,0,100099208,100099177,0,0,30
