pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,56,0,0,0,56
2,0,2002461,2002451,0,0,9
3,0,3996656,3996680,0,0,-24
4,0,5998818,5998848,0,0,-29
5,0,7999884,7999925,0,0,-40
6,0,10003157,10003188,0,0,-31
7,0,12005657,12005631,0,0,25
8,0,14007242,14007195,0,0,46
9,0,16009198,16009239,0,0,-40
10,0,18012114,18012161,0,0,-47
11,0,20014624,20014652,0,0,-28
12,0,22015274,22015265,0,0,8
13,0,24017686,24017678,0,0,7
14,0,26019787,26019779,0,0,8
15,0,28022161,28022130,0,0,30
16,0,30024535,30024525,0,0,9
17,0,32027530,32027552,0,0,-22
18,0,34028813,34028825,0,0,-11
19,0,36031395,36031360,0,0,35
20,0,38035384,38035379,0,0,5
21,0,40036888,40036897,0,0,-8
22,0,42038674,42038727,0,0,-53
23,0,44041417,44041390,0,0,26
24,0,46042045,46042032,0,0,13
25,0,48044741,48044761,0,0,-19
26,0,50047638,50047624,0,0,13
27,0,52048802,52048777,0,0,24
28,0,54050866,54050852,0,0,13
29,0,56053221,56053196,0,0,24
30,0,58055561,58055486,0,0,75
31,0,60058857,60058822,0,0,35
32,0,62059914,62059909,0,0,4
33,0,64061867,64061899,0,0,-32
34,0,66064053,66064062,0,0,-8
35,0,68066801,68066766,0,0,35
36,0,70068465,70068440,0,0,25
37,0,72070577,72070538,0,0,39
38,0,74073194,74073175,0,0,19
39,0,76075006,76074957,0,0,49
40,0,78078494,78078451,0,0,43
41,0,80079446,80079408,0,0,37
42,0,82081842,82081797,0,0,44
43,0,84083570,84083552,0,0,17
44,0,86085249,86085208,0,0,41
45,0,88088376,88088406,0,0,-29
46,0,90090978,90090961,0,0,17
47,0,92092930,92092899,0,0,30
48,0,94094885,94094876,0,0,8
49,0,96097447,96097416,0,0,30
50,0,98099573,98099581,0,0,-8
51,0,100101871,100101908,0,0,-36
52,0,102103977,102104029,0,0,-51
53,0,104106536,104106549,0,0,-13
54,0,106108668,106108641,0,0,26
55,0,108110854,108110805,0,0,49
56,0,110112942,110112916,0,0,26
57,0,112115240,112115193,0,0,47
58,0,114117709,114117671,0,0,37
59,0,116120451,116120408,0,0,43
60,0,118121703,118121734,0,0,-30
61,0,120124744,120124752,0,0,-8
62,0,122127803,122127820,0,0,-16
63,0,124128298,124128261,0,0,37
64,0,126130820,126130845,0,0,-24
65,0,128132761,128132796,0,0,-34
66,0,130135250,130135297,0,0,-47
67,0,132137627,132137692,0,0,-65
68,0,134139477,134139519,0,0,-42
69,0,136141856,136141889,0,0,-33
70,0,138144047,138144130,0,0,-83
71,0,140146311,140146304,0,0,6
72,0,142148627,142148580,0,0,47
73,0,144153134,144153092,0,0,41
74,0,146154096,146154020,0,0,75
75,0,148154708,148154662,0,0,45
76,0,150156489,150156523,0,0,-34
77,0,152159476,152159426,0,0,49
78,0,154163145,154163119,0,0,25
79,0,156164157,156164123,0,0,33
80,0,158166923,158166914,0,0,8
81,0,160168495,160168486,0,0,8
82,0,162171632,162171597,0,0,35
83,0,164174096,164174139,0,0,-42
84,0,166175449,166175478,0,0,-29
85,0,168177510,168177485,0,0,25
86,0,170179955,170179932,0,0,23
87,0,172182012,172181997,0,0,14
88,0,174183868,174183833,0,0,35
89,0,176186499,176186482,0,0,17
90,0,178188533,178188544,0,0,-11
91,0,180190586,180190553,0,0,32
92,0,182193006,182192996,0,0,9
93,0,184195447,184195426,0,0,20
94,0,186198350,186198316,0,0,34
95,0,188200565,188200618,0,0,-53
96,0,190201642,190201658,0,0,-16
97,0,192204336,192204292,0,0,43
98,0,194207615,194207568,0,0,47
99,0,196208826,196208837,0,0,-11
100,0,198210768,198210790,0,0,-21
101,0,200213289,200213300,0,0,-11
102,0,202215172,202215188,0,0,-16
103,0,204217723,204217732,0,0,-8
104,0,206219625,206219657,0,0,-31
105,0,208222416,208222384,0,0,32
106,0,210223939,210223919,0,0,20
107,0,212226094,212226129,0,0,-35
108,0,214228467,214228485,0,0,-18
109,0,216230813,216230833,0,0,-19
110,0,218233387,218233382,0,0,5
111,0,220234837,220234861,0,0,-24
112,0,222237093,222237104,0,0,-11
113,0,224240052,224240084,0,0,-31
114,0,226242073,226242094,0,0,-21
115,0,228243829,228243852,0,0,-23
116,0,230246101,230246094,0,0,6
