pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,0,34,0,0,-34
2,0,2003737,2003761,0,0,-24
3,0,3995824,3995867,0,0,-42
4,0,5996874,5996907,0,0,-33
5,0,7999244,7999289,0,0,-44
6,0,10001989,10001947,0,0,42
7,0,12004827,12004782,0,0,45
8,0,14006074,14006019,0,0,54
9,0,16007902,16007925,0,0,-23
10,0,18010388,18010340,0,0,47
11,0,20012646,20012608,0,0,37
12,0,22014707,22014722,0,0,-15
13,0,24017398,24017384,0,0,13
14,0,26019987,26020008,0,0,-20
15,0,28021605,28021634,0,0,-29
16,0,30023794,30023773,0,0,21
17,0,32026413,32026453,0,0,-40
18,0,34029532,34029546,0,0,-13
19,0,36032774,36032759,0,0,15
20,0,38033867,38033826,0,0,40
21,0,40035687,40035631,0,0,55
22,0,42037095,42037033,0,0,62
23,0,44039190,44039208,0,0,-17
24,0,46042018,46042055,0,0,-36
25,0,48044971,48045013,0,0,-42
26,0,50045993,50045964,0,0,28
27,0,52048298,52048269,0,0,29
28,0,54050696,54050647,0,0,48
29,0,56054159,56054198,0,0,-38
30,0,58056066,58056053,0,0,13
31,0,60057877,60057858,0,0,18
32,0,62059628,62059595,0,0,33
33,0,64062191,64062139,0,0,51
34,0,66063973,66063921,0,0,51
35,0,68065657,68065608,0,0,48
36,0,70068222,70068172,0,0,49
37,0,72071626,72071611,0,0,15
38,0,74072809,74072787,0,0,22
39,0,76074619,76074644,0,0,-24
40,0,78077384,78077350,0,0,33
41,0,80079058,80079024,0,0,33
42,0,82081431,82081402,0,0,29
43,0,84083644,84083606,0,0,38
44,0,86085650,86085624,0,0,25
45,0,88087758,88087750,0,0,8
46,0,90090427,90090400,0,0,26
47,0,92093505,92093546,0,0,-41
48,0,94094496,94094536,0,0,-39
49,0,96097122,96097155,0,0,-33
50,0,98098958,98098918,0,0,40
51,0,100101188,100101227,0,0,-39
