pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,29,0,0,0,29
2,0,2003755,2003739,0,0,15
3,0,3995191,3995152,0,0,38
4,0,5996838,5996853,0,0,-15
5,0,7999832,7999849,0,0,-16
6,0,10001233,10001220,0,0,13
7,0,12002864,12002831,0,0,33
8,0,14004833,14004808,0,0,24
9,0,16007063,16007034,0,0,29
10,0,18009485,18009453,0,0,31
11,0,20011561,20011513,0,0,48
12,0,22014404,22014393,0,0,11
13,0,24016968,24016932,0,0,36
14,0,26018542,26018510,0,0,31
15,0,28021515,28021471,0,0,44
16,0,30023221,30023206,0,0,14
17,0,32026029,32026040,0,0,-10
18,0,34027163,34027187,0,0,-24
19,0,36031905,36031932,0,0,-27
20,0,38032985,38033023,0,0,-38
21,0,40034864,40034906,0,0,-42
22,0,42035944,42035979,0,0,-35
23,0,44038438,44038402,0,0,35
24,0,46041423,46041386,0,0,36
25,0,48043948,48043929,0,0,19
26,0,50046429,50046399,0,0,29
27,0,52048049,52048000,0,0,48
28,0,54050051,54050011,0,0,40
29,0,56052666,56052647,0,0,19
30,0,58054159,58054114,0,0,44
31,0,60057126,60057061,0,0,65
32,0,62058314,62058328,0,0,-13
33,0,64060694,64060704,0,0,-10
34,0,66063074,66063092,0,0,-17
35,0,68066238,68066184,0,0,53
36,0,70066831,70066843,0,0,-12
37,0,72079852,72079862,0,0,-10
38,0,74081426,74081358,0,0,67
39,0,76073439,76073417,0,0,22
40,0,78075856,78075829,0,0,27
41,0,80078352,80078308,0,0,43
42,0,82080576,82080541,0,0,34
43,0,84083466,84083427,0,0,38
44,0,86085853,86085815,0,0,38
45,0,88087389,88087364,0,0,24
46,0,90089346,90089316,0,0,29
47,0,92091333,92091344,0,0,-11
48,0,94093696,94093704,0,0,-8
49,0,96095865,96095887,0,0,-22
50,0,98098546,98098496,0,0,49
51,0,100100554,100100489,0,0,65
52,0,102102262,102102222,0,0,39
53,0,104104523,104104539,0,0,-15
54,0,106107069,106107084,0,0,-14
55,0,108111451,108111463,0,0,-12
56,0,110111446,110111408,0,0,38
57,0,112113481,112113415,0,0,65
58,0,114115846,114115796,0,0,49
59,0,116118435,116118386,0,0,49
60,0,118120980,118120927,0,0,53
61,0,120123251,120123206,0,0,44
62,0,122124731,122124657,0,0,74
63,0,124126552,124126560,0,0,-8
64,0,126127967,126127921,0,0,45
65,0,128131680,128131655,0,0,24
66,0,130133628,130133588,0,0,39
67,0,132136195,132136150,0,0,44
68,0,134138371,134138334,0,0,37
69,0,136139899,136139853,0,0,45
70,0,138141541,138141518,0,0,23
71,0,140144779,140144800,0,0,-20
72,0,142147326,142147345,0,0,-18
73,0,144149997,144149955,0,0,42
74,0,146151142,146151132,0,0,9
75,0,148153965,148153924,0,0,40
76,0,150155976,150155934,0,0,42
77,0,152158134,152158097,0,0,37
78,0,154160150,154160120,0,0,29
79,0,156162290,156162258,0,0,31
80,0,158164901,158164881,0,0,20
81,0,160167083,160167072,0,0,11
82,0,162169150,162169132,0,0,18
83,0,164171809,164171791,0,0,18
84,0,166173473,166173455,0,0,17
85,0,168175733,168175721,0,0,11
86,0,170178224,170178216,0,0,8
87,0,172180366,172180328,0,0,38
88,0,174182531,174182504,0,0,26
89,0,176184967,176184956,0,0,11
90,0,178187290,178187280,0,0,9
91,0,180189787,180189772,0,0,15
92,0,182190775,182190749,0,0,26
93,0,184193705,184193699,0,0,6
94,0,186195514,186195495,0,0,19
95,0,188197386,188197364,0,0,21
96,0,190200509,190200524,0,0,-15
97,0,192202478,192202503,0,0,-24
98,0,194204901,194204927,0,0,-25
99,0,196208348,196208314,0,0,34
100,0,198210487,198210452,0,0,35
101,0,200211676,200211646,0,0,30
102,0,202214328,202214296,0,0,31
103,0,204216372,204216352,0,0,20
104,0,206218337,206218279,0,0,58
105,0,208221956,208221921,0,0,34
106,0,210222494,210222443,0,0,51
107,0,212225512,212225493,0,0,18
108,0,214228669,214228633,0,0,35
109,0,216228829,216228840,0,0,-10
110,0,218232786,218232720,0,0,66
111,0,220233773,220233737,0,0,36
112,0,222235817,222235798,0,0,18
113,0,224238566,224238602,0,0,-36
114,0,226241033,226241055,0,0,-22
115,0,228242500,228242460,0,0,39
116,0,230244622,230244590,0,0,31
117,0,232247269,232247241,0,0,28
118,0,234249208,234249197,0,0,11
119,0,236251640,236251633,0,0,7
120,0,238253804,238253766,0,0,38
121,0,240255802,240255777,0,0,24
122,0,242258144,242258114,0,0,29
123,0,244260330,244260307,0,0,22
124,0,246262335,246262317,0,0,17
125,0,248265049,248265042,0,0,6
126,0,250267042,250267023,0,0,19
127,0,252269121,252269075,0,0,46
128,0,254272304,254272272,0,0,31
129,0,256273625,256273604,0,0,21
130,0,258275578,258275563,0,0,15
131,0,260278473,260278460,0,0,13
132,0,262281689,262281673,0,0,15
133,0,264282586,264282550,0,0,35
