pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,0,649,0,0,-649
2,0,2004618,2004588,0,0,29
3,0,3997644,3997608,0,0,35
4,0,5997858,5997806,0,0,51
5,0,8001281,8001244,0,0,36
6,0,10002261,10002235,0,0,26
7,0,12004860,12004894,0,0,-33
8,0,14007260,14007292,0,0,-31
9,0,16008939,16008955,0,0,-16
10,0,18011613,18011589,0,0,23
11,0,20015041,20015008,0,0,33
12,0,22017325,22017299,0,0,26
13,0,24019010,24018995,0,0,15
14,0,26020936,26020903,0,0,32
15,0,28022381,28022343,0,0,37
16,0,30024617,30024608,0,0,8
17,0,32027281,32027243,0,0,38
18,0,34029944,34029922,0,0,22
19,0,36033265,36033230,0,0,34
20,0,38034064,38034038,0,0,26
21,0,40036412,40036402,0,0,9
22,0,42038128,42038119,0,0,8
23,0,44041356,44041322,0,0,33
24,0,46043433,46043468,0,0,-35
25,0,48044725,48044689,0,0,36
26,0,50048298,50048280,0,0,17
27,0,52050647,52050619,0,0,28
28,0,54052291,54052271,0,0,19
29,0,56053604,56053574,0,0,30
30,0,58055748,58055733,0,0,14
31,0,60057950,60057922,0,0,28
32,0,62060400,62060361,0,0,38
33,0,64063611,64063576,0,0,35
34,0,66064593,66064565,0,0,27
35,0,68066775,68066741,0,0,34
36,0,70069172,70069122,0,0,49
37,0,72071585,72071534,0,0,50
38,0,74073568,74073537,0,0,31
39,0,76075364,76075330,0,0,34
40,0,78077728,78077721,0,0,6
41,0,80080156,80080139,0,0,17
42,0,82082202,82082240,0,0,-38
43,0,84084437,84084492,0,0,-55
44,0,86086323,86086374,0,0,-50
45,0,88088487,88088525,0,0,-38
46,0,90091001,90090983,0,0,17
47,0,92092755,92092813,0,0,-58
48,0,94094737,94094757,0,0,-20
49,0,96096349,96096373,0,0,-23
50,0,98100266,98100237,0,0,29
51,0,100102183,100102216,0,0,-33
52,0,102104396,102104382,0,0,14
53,0,104106470,104106431,0,0,39
54,0,106109049,106109013,0,0,35
55,0,108113537,108113493,0,0,44
56,0,110113043,110113058,0,0,-14
57,0,112115348,112115309,0,0,38
58,0,114117438,114117413,0,0,24
59,0,116119429,116119440,0,0,-10
60,0,118121224,118121235,0,0,-11
61,0,120124566,120124533,0,0,33
62,0,122126842,122126804,0,0,38
63,0,124128248,124128215,0,0,32
64,0,126130057,126129997,0,0,60
65,0,128132847,128132815,0,0,31
66,0,130135589,130135551,0,0,38
67,0,132138622,132138633,0,0,-10
68,0,134140539,134140561,0,0,-22
69,0,136142095,136142113,0,0,-17
70,0,138144354,138144298,0,0,55
71,0,140146327,140146346,0,0,-18
72,0,142149132,142149147,0,0,-15
73,0,144151677,144151640,0,0,36
74,0,146153567,146153525,0,0,41
75,0,148155569,148155550,0,0,18
76,0,150158182,150158131,0,0,50
77,0,152160078,152160110,0,0,-32
78,0,154161728,154161669,0,0,58
79,0,156163056,156163001,0,0,54
80,0,158166648,158166673,0,0,-24
81,0,160168548,160168581,0,0,-33
82,0,162170845,162170867,0,0,-22
83,0,164172905,164172878,0,0,27
84,0,166175362,166175306,0,0,56
85,0,168177694,168177660,0,0,33
86,0,170179481,170179508,0,0,-26
87,0,172180678,172180642,0,0,36
88,0,174183539,174183509,0,0,29
89,0,176186711,176186688,0,0,22
90,0,178188639,178188620,0,0,19
91,0,180191853,180191815,0,0,38
92,0,182192271,182192235,0,0,36
93,0,184196195,184196147,0,0,47
94,0,186199057,186199026,0,0,30
95,0,188199842,188199809,0,0,33
96,0,190202404,190202366,0,0,38
97,0,192203920,192203889,0,0,30
98,0,194205379,194205341,0,0,38
99,0,196209267,196209238,0,0,29
100,0,198210992,198210970,0,0,21
101,0,200213544,200213512,0,0,32
102,0,202215410,202215385,0,0,24
103,0,204217733,204217714,0,0,19
104,0,206219798,206219773,0,0,24
105,0,208223872,208223848,0,0,24
106,0,210224881,210224841,0,0,40
107,0,212226391,212226373,0,0,17
108,0,214228984,214228948,0,0,35
109,0,216230995,216231019,0,0,-24
110,0,218234597,218234550,0,0,47
111,0,220235713,220235701,0,0,11
112,0,222237781,222237743,0,0,38
113,0,224239923,224239881,0,0,42
114,0,226242051,226242020,0,0,31
115,0,228244504,228244538,0,0,-33
116,0,230246629,230246588,0,0,41
117,0,232248871,232248838,0,0,32
118,0,234251289,234251301,0,0,-11
119,0,236253602,236253613,0,0,-11
120,0,238255930,238255892,0,0,37
121,0,240258373,240258333,0,0,39
122,0,242260601,242260609,0,0,-8
123,0,244262238,244262269,0,0,-31
124,0,246264870,246264874,0,0,-3
125,0,248266631,248266589,0,0,42
126,0,250268698,250268649,0,0,48
127,0,252271208,252271221,0,0,-13
128,0,254274524,254274559,0,0,-35
129,0,256275789,256275780,0,0,8
130,0,258278379,258278361,0,0,17
131,0,260280916,260280885,0,0,31
132,0,262283002,262283035,0,0,-33
133,0,264284629,264284586,0,0,42
134,0,266286457,266286417,0,0,40
135,0,268288683,268288657,0,0,26
136,0,270290800,270290752,0,0,47
137,0,272293417,272293360,0,0,56
138,0,274295452,274295424,0,0,28
139,0,276297871,276297839,0,0,31
140,0,278300571,278300595,0,0,-23
141,0,280301686,280301725,0,0,-39
142,0,282303451,282303431,0,0,20
143,0,284306516,284306552,0,0,-35
144,0,286309165,286309209,0,0,-44
145,0,288310721,288310759,0,0,-38
146,0,290313286,290313319,0,0,-33
147,0,292315613,292315584,0,0,28
148,0,294317628,294317620,0,0,8
149,0,296318848,296318829,0,0,18
150,0,298322217,298322195,0,0,22
151,0,300324459,300324453,0,0,5
152,0,302326788,302326770,0,0,17
153,0,304329088,304329065,0,0,23
154,0,306331269,306331249,0,0,20
155,0,308334916,308334904,0,0,11
156,0,310335649,310335627,0,0,21
157,0,312337703,312337689,0,0,13
158,0,314340312,314340298,0,0,13
159,0,316342331,316342320,0,0,11
160,0,318344083,318344072,0,0,10
161,0,320345622,320345614,0,0,8
162,0,322349911,322349896,0,0,15
163,0,324353229,324353205,0,0,23
164,0,326354448,326354424,0,0,23
165,0,328356076,328356125,0,0,-48
166,0,330357152,330357207,0,0,-55
167,0,332360080,332360057,0,0,23
168,0,334362448,334362388,0,0,60
169,0,336364955,336364919,0,0,35
170,0,338367448,338367412,0,0,35
171,0,340370383,340370408,0,0,-24
172,0,342371101,342371118,0,0,-17
173,0,344372898,344372923,0,0,-24
