pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,0,16,0,0,-16
2,0,2003514,2003345,0,0,168
3,0,3995511,3995332,0,0,179
4,0,5997988,5997818,0,0,169
5,0,8000339,8000168,0,0,170
6,0,10003195,10003024,0,0,170
7,0,12004568,12004401,0,0,167
8,0,14006333,14006165,0,0,168
9,0,16008912,16008763,0,0,149
10,0,18011181,18011015,0,0,166
11,0,20013375,20013217,0,0,157
12,0,22015651,22015483,0,0,168
13,0,24018119,24017941,0,0,177
14,0,26021244,26021074,0,0,170
15,0,28022813,28022636,0,0,177
16,0,30026087,30025919,0,0,168
17,0,32029161,32029003,0,0,157
18,0,34030150,34029981,0,0,168
19,0,36031682,36031519,0,0,163
20,0,38035008,38034859,0,0,149
21,0,40037012,40036828,0,0,184
22,0,42037997,42037830,0,0,166
23,0,44040397,44040217,0,0,179
24,0,46043471,46043326,0,0,144
25,0,48044486,48044316,0,0,169
26,0,50046901,50046747,0,0,153
27,0,52048874,52048706,0,0,168
28,0,54053020,54052849,0,0,170
29,0,56054986,56054817,0,0,169
30,0,58056600,58056441,0,0,159
31,0,60057892,60057770,0,0,121
32,0,62060038,62059876,0,0,162
33,0,64063236,64063062,0,0,174
34,0,66064233,66064067,0,0,165
35,0,68066546,68066359,0,0,186
36,0,70068477,70068343,0,0,134
37,0,72077516,72077327,0,0,189
38,0,74073406,74073397,0,0,8
39,0,76083512,76083326,0,0,186
40,0,78077382,78077224,0,0,157
41,0,80080060,80079858,0,0,202
42,0,82081844,82081643,0,0,201
43,0,84083980,84083822,0,0,157
44,0,86086130,86085988,0,0,141
45,0,88087696,88087548,0,0,147
46,0,90090977,90090818,0,0,158
47,0,92092907,92092749,0,0,157
48,0,94095211,94095070,0,0,141
49,0,96098034,96097830,0,0,204
50,0,98099800,98099653,0,0,147
51,0,100102208,100102049,0,0,158
52,0,102104257,102104125,0,0,132
53,0,104106352,104106191,0,0,161
54,0,106108731,106108578,0,0,152
55,0,108111869,108111723,0,0,145
56,0,110114400,110114244,0,0,155
57,0,112115850,112115680,0,0,169
58,0,114117547,114117366,0,0,180
59,0,116119577,116119408,0,0,169
60,0,118121932,118121781,0,0,151
61,0,120124307,120124142,0,0,164
62,0,122126068,122125904,0,0,164
63,0,124127756,124127579,0,0,177
64,0,126130883,126130734,0,0,149
65,0,128134395,128134252,0,0,143
66,0,130135115,130134948,0,0,167
67,0,132137892,132137722,0,0,169
68,0,134139656,134139526,0,0,129
69,0,136142231,136142060,0,0,171
70,0,138144842,138144699,0,0,142
71,0,140146449,140146286,0,0,162
72,0,142149265,142149110,0,0,155
73,0,144151400,144151223,0,0,176
74,0,146153232,146153108,0,0,123
75,0,148155757,148155589,0,0,168
76,0,150157545,150157399,0,0,146
77,0,152160150,152159966,0,0,184
78,0,154163592,154163433,0,0,159
79,0,156164239,156164049,0,0,190
80,0,158167176,158166968,0,0,208
81,0,160169693,160169501,0,0,192
82,0,162170677,162170490,0,0,186
83,0,164173541,164173370,0,0,170
84,0,166175323,166175184,0,0,139
85,0,168177889,168177730,0,0,159
86,0,170179959,170179782,0,0,177
87,0,172182328,172182159,0,0,168
88,0,174184401,174184260,0,0,141
89,0,176186192,176186028,0,0,164
90,0,178187816,178187647,0,0,169
91,0,180191070,180190886,0,0,184
92,0,182192987,182192823,0,0,164
93,0,184195581,184195417,0,0,164
94,0,186197326,186197159,0,0,166
95,0,188198425,188198264,0,0,161
96,0,190200477,190200307,0,0,169
97,0,192204028,192203864,0,0,164
98,0,194206483,194206504,0,0,-21
99,0,196208904,196208733,0,0,170
100,0,198210890,198210737,0,0,152
101,0,200211998,200211833,0,0,164
