pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,139,0,0,0,139
2,0,1997813,1997617,0,0,195
3,0,3990969,3990795,0,0,173
4,0,5992754,5992608,0,0,146
5,0,7994328,7994166,0,0,161
6,0,9996316,9996128,0,0,187
7,0,11998826,11998674,0,0,152
8,0,14001130,14000991,0,0,139
9,0,16003321,16003163,0,0,157
10,0,18005478,18005287,0,0,191
11,0,20007539,20007386,0,0,152
12,0,22009936,22009813,0,0,122
13,0,24012514,24012339,0,0,175
14,0,26015576,26015411,0,0,165
15,0,28017334,28017165,0,0,169
16,0,30019095,30018929,0,0,166
17,0,32023246,32023094,0,0,152
18,0,34024116,34023930,0,0,186
19,0,36026446,36026280,0,0,165
20,0,38028911,38028746,0,0,165
21,0,40029806,40029635,0,0,170
22,0,42032609,42032448,0,0,161
23,0,44035359,44035194,0,0,164
24,0,46036824,46036644,0,0,179
25,0,48039700,48039541,0,0,158
26,0,50040917,50040743,0,0,173
27,0,52042971,52042793,0,0,177
28,0,54045757,54045602,0,0,155
29,0,56048925,56048774,0,0,150
30,0,58050788,58050620,0,0,167
31,0,60052219,60052058,0,0,160
32,0,62054431,62054284,0,0,147
33,0,64057543,64057387,0,0,156
34,0,66058534,66058365,0,0,168
35,0,68060527,68060365,0,0,161
36,0,70062969,70062825,0,0,143
37,0,72065364,72065210,0,0,153
38,0,74068719,74068548,0,0,170
39,0,76070080,76069923,0,0,157
40,0,78071977,78071844,0,0,132
41,0,80074475,80074322,0,0,152
42,0,82075924,82075763,0,0,161
43,0,84078276,84078114,0,0,162
44,0,86081338,86081200,0,0,138
45,0,88083979,88083823,0,0,156
46,0,90084953,90084785,0,0,168
47,0,92087343,92087177,0,0,166
48,0,94089312,94089150,0,0,161
49,0,96092023,96091874,0,0,148
50,0,98093797,98093598,0,0,199
51,0,100095926,100095764,0,0,162
52,0,102098260,102098251,0,0,8
53,0,104100675,104100527,0,0,148
54,0,106102912,106102754,0,0,157
55,0,108105800,108105650,0,0,149
56,0,110108351,110108199,0,0,152
57,0,112109572,112109406,0,0,165
58,0,114111902,114111708,0,0,193
59,0,116114014,116113872,0,0,141
60,0,118115909,118115761,0,0,147
61,0,120117610,120117435,0,0,174
62,0,122120328,122120170,0,0,158
63,0,124122626,124122465,0,0,161
64,0,126125401,126125258,0,0,142
65,0,128128431,128128270,0,0,161
66,0,130129530,130129337,0,0,192
67,0,132131361,132131207,0,0,153
68,0,134132806,134132669,0,0,137
69,0,136136307,136136144,0,0,162
70,0,138138368,138138208,0,0,160
71,0,140140629,140140475,0,0,154
72,0,142142673,142142536,0,0,137
73,0,144145419,144145255,0,0,164
74,0,146147012,146146850,0,0,161
75,0,148148296,148148103,0,0,192
76,0,150151379,150151258,0,0,120
77,0,152152898,152152749,0,0,148
78,0,154156236,154156073,0,0,163
79,0,156158359,156158188,0,0,170
80,0,158160522,158160373,0,0,149
81,0,160162829,160162667,0,0,161
82,0,162165113,162164923,0,0,189
83,0,164166773,164166587,0,0,186
84,0,166168295,166168146,0,0,148
85,0,168171662,168171505,0,0,156
86,0,170173990,170173824,0,0,166
87,0,172177515,172177361,0,0,154
88,0,174180531,174180370,0,0,161
89,0,176181053,176180883,0,0,170
90,0,178183100,178182911,0,0,188
91,0,180185015,180184844,0,0,170
92,0,182187213,182187085,0,0,127
93,0,184190445,184190268,0,0,177
94,0,186191561,186191397,0,0,164
95,0,188194281,188194097,0,0,184
96,0,190196011,190195847,0,0,164
97,0,192198511,192198342,0,0,168
98,0,194201026,194200847,0,0,178
99,0,196203396,196203247,0,0,149
100,0,198205195,198205041,0,0,154
101,0,200207242,200207051,0,0,190
102,0,202209730,202209568,0,0,161
103,0,204212303,204212129,0,0,174
104,0,206213833,206213705,0,0,128
105,0,208216119,208215941,0,0,177
106,0,210217611,210217450,0,0,161
107,0,212220896,212220731,0,0,164
108,0,214222907,214222785,0,0,121
109,0,216225397,216225195,0,0,202
110,0,218227305,218227296,0,0,8
111,0,220229404,220229215,0,0,188
112,0,222232447,222232286,0,0,161
113,0,224235405,224235204,0,0,201
114,0,226235935,226235766,0,0,169
115,0,228237253,228237082,0,0,171
116,0,230240676,230240510,0,0,166
117,0,232242958,232242809,0,0,148
118,0,234245171,234245010,0,0,161
119,0,236247630,236247470,0,0,159
120,0,238250044,238249882,0,0,162
121,0,240251882,240251877,0,0,4
122,0,242254199,242254020,0,0,179
123,0,244256038,244255853,0,0,184
124,0,246258845,246258690,0,0,155
125,0,248261417,248261253,0,0,164
126,0,250263007,250262817,0,0,189
127,0,252264871,252264683,0,0,188
128,0,254266462,254266336,0,0,125
129,0,256270732,256270579,0,0,152
130,0,258272150,258272141,0,0,8
131,0,260274229,260274029,0,0,200
132,0,262276176,262276026,0,0,150
133,0,264278465,264278262,0,0,203
134,0,266280735,266280590,0,0,145
135,0,268283105,268282922,0,0,183
136,0,270284833,270284638,0,0,195
137,0,272286359,272286184,0,0,175
138,0,274291452,274291284,0,0,168
139,0,276291633,276291478,0,0,154
140,0,278293954,278293786,0,0,168
141,0,280296270,280296114,0,0,155
142,0,282298523,282298332,0,0,191
143,0,284300399,284300223,0,0,175
144,0,286302212,286302044,0,0,168
145,0,288305951,288305775,0,0,175
146,0,290306208,290306038,0,0,170
147,0,292309555,292309375,0,0,180
148,0,294311771,294311613,0,0,157
149,0,296314025,296313840,0,0,185
150,0,298316343,298316303,0,0,40
151,0,300319431,300319251,0,0,179
152,0,302322051,302321893,0,0,157
153,0,304323643,304323600,0,0,43
154,0,306325892,306325718,0,0,173
155,0,308327267,308327076,0,0,190
156,0,310329471,310329323,0,0,147
157,0,312331817,312331638,0,0,179
158,0,314334284,314334110,0,0,173
159,0,316336123,316335958,0,0,165
160,0,318338739,318338593,0,0,146
161,0,320342000,320341831,0,0,169
162,0,322343380,322343200,0,0,179
163,0,324345123,324344933,0,0,189
164,0,326347228,326347039,0,0,188
165,0,328349606,328349417,0,0,188
166,0,330352028,330351878,0,0,149
167,0,332354310,332354131,0,0,179
168,0,334356766,334356626,0,0,139
169,0,336358758,336358566,0,0,191
170,0,338360632,338360476,0,0,156
171,0,340362625,340362449,0,0,175
172,0,342364398,342364219,0,0,179
173,0,344367258,344367080,0,0,177
174,0,346369761,346369630,0,0,131
175,0,348371051,348370894,0,0,156
176,0,350374411,350374249,0,0,161
177,0,352377766,352377595,0,0,170
178,0,354378692,354378524,0,0,168
179,0,356380568,356380393,0,0,174
180,0,358383193,358383029,0,0,164
181,0,360385301,360385116,0,0,184
182,0,362387622,362387454,0,0,167
183,0,364389950,364389788,0,0,161
184,0,366391588,366391441,0,0,147
185,0,368392843,368392685,0,0,157
186,0,370395306,370395139,0,0,167
187,0,372398925,372398758,0,0,167
188,0,374402536,374402380,0,0,155
189,0,376402712,376402559,0,0,152
190,0,378404151,378403995,0,0,155
191,0,380407451,380407292,0,0,158
192,0,382409858,382409698,0,0,159
193,0,384413296,384413126,0,0,169
194,0,386414170,386414014,0,0,155
195,0,388416561,388416409,0,0,152
196,0,390418572,390418422,0,0,149
197,0,392420551,392420390,0,0,161
198,0,394422058,394421851,0,0,207
199,0,396425216,396425045,0,0,170
200,0,398426990,398426818,0,0,171
201,0,400428611,400428440,0,0,171
202,0,402431757,402431587,0,0,169
203,0,404433326,404433146,0,0,179
204,0,406435885,406435878,0,0,6
205,0,408437522,408437360,0,0,161
206,0,410440652,410440471,0,0,181
207,0,412441764,412441604,0,0,159
208,0,414445535,414445344,0,0,191
209,0,416447824,416447664,0,0,159
210,0,418450880,418450696,0,0,184
211,0,420451821,420451653,0,0,168
212,0,422454025,422453845,0,0,179
213,0,424456182,424456004,0,0,177
214,0,426457853,426457686,0,0,167
215,0,428462026,428461864,0,0,162
216,0,430463861,430463703,0,0,157
217,0,432464620,432464479,0,0,141
218,0,434468103,434467951,0,0,151
219,0,436469901,436469736,0,0,164
220,0,438471699,438471530,0,0,168
221,0,440473377,440473208,0,0,168
222,0,442477436,442477261,0,0,175
223,0,444480139,444479957,0,0,182
224,0,446481287,446481161,0,0,126
225,0,448483320,448483152,0,0,167
226,0,450486076,450485928,0,0,148
227,0,452487914,452487734,0,0,179
228,0,454490050,454489872,0,0,177
229,0,456492083,456491896,0,0,187
230,0,458494103,458493951,0,0,152
231,0,460496522,460496348,0,0,174
232,0,462499252,462499090,0,0,161
233,0,464501310,464501156,0,0,153
234,0,466503485,466503335,0,0,150
235,0,468505178,468505030,0,0,148
236,0,470507058,470506930,0,0,128
237,0,472509442,472509278,0,0,164
238,0,474513447,474513288,0,0,159
239,0,476514340,476514202,0,0,138
240,0,478516640,478516489,0,0,150
241,0,480518617,480518468,0,0,149
242,0,482522139,482521979,0,0,159
243,0,484523363,484523212,0,0,150
244,0,486524924,486524771,0,0,152
245,0,488526977,488526835,0,0,142
246,0,490530405,490530243,0,0,161
247,0,492532179,492532030,0,0,148
248,0,494534211,494534078,0,0,132
249,0,496536556,496536386,0,0,169
250,0,498539133,498538966,0,0,167
251,0,500541043,500540946,0,0,97
252,0,502543220,502543038,0,0,182
253,0,504545833,504545660,0,0,173
254,0,506547596,506547415,0,0,181
255,0,508550124,508549946,0,0,177
256,0,510551885,510551725,0,0,159
257,0,512554209,512554020,0,0,189
258,0,514556345,514556186,0,0,159
259,0,516559730,516559477,0,0,252
260,0,518562452,518562301,0,0,150
261,0,520563552,520563374,0,0,178
262,0,522565923,522565770,0,0,152
263,0,524567918,524567762,0,0,155
264,0,526570352,526570168,0,0,184
265,0,528572456,528572292,0,0,164
266,0,530574350,530574189,0,0,161
267,0,532576570,532576368,0,0,202
268,0,534579099,534578948,0,0,151
269,0,536580858,536580690,0,0,168
270,0,538583421,538583261,0,0,159
271,0,540585413,540585247,0,0,166
272,0,542587874,542587689,0,0,184
273,0,544590022,544589842,0,0,180
274,0,546593186,546593006,0,0,180
275,0,548594206,548594027,0,0,179
276,0,550596219,550596049,0,0,169
277,0,552597840,552597657,0,0,183
278,0,554601249,554601078,0,0,171
279,0,556604053,556603883,0,0,169
280,0,558606697,558606553,0,0,143
281,0,560608267,560608075,0,0,192
282,0,562610017,562609836,0,0,181
283,0,564612171,564612006,0,0,165
284,0,566614256,566614110,0,0,146
285,0,568616347,568616170,0,0,177
286,0,570618864,570618698,0,0,165
287,0,572621088,572620917,0,0,170
288,0,574625467,574625298,0,0,168
289,0,576627398,576627227,0,0,170
290,0,578628640,578628478,0,0,161
291,0,580629591,580629402,0,0,188
292,0,582631084,582630912,0,0,171
293,0,584634915,584634750,0,0,165
294,0,586636927,586636736,0,0,191
295,0,588638408,588638233,0,0,175
296,0,590640226,590640053,0,0,172
297,0,592642900,592642739,0,0,160
298,0,594644598,594644415,0,0,182
299,0,596648184,596648031,0,0,153
300,0,598649522,598649377,0,0,144
301,0,600650959,600650807,0,0,152
302,0,602653806,602653618,0,0,187
303,0,604655476,604655298,0,0,177
304,0,606658875,606658709,0,0,166
305,0,608661239,608661074,0,0,165
306,0,610664282,610664110,0,0,171
307,0,612665680,612665507,0,0,172
308,0,614667440,614667265,0,0,175
309,0,616668904,616668726,0,0,177
310,0,618671904,618671739,0,0,165
311,0,620673643,620673456,0,0,186
