pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,58,0,0,0,58
2,0,2004487,2004460,0,0,27
3,0,3996743,3996717,0,0,26
4,0,5998109,5998072,0,0,36
5,0,8001266,8001298,0,0,-32
6,0,10002687,10002646,0,0,41
7,0,12004103,12004094,0,0,8
8,0,14006180,14006141,0,0,39
9,0,16008880,16008852,0,0,28
10,0,18010388,18010352,0,0,35
11,0,20012813,20012932,0,0,-119
12,0,22015465,22015433,0,0,31
13,0,24017253,24017287,0,0,-33
14,0,26019939,26019975,0,0,-35
15,0,28022768,28022800,0,0,-31
16,0,30024097,30024105,0,0,-8
17,0,32028251,32028277,0,0,-25
18,0,34028848,34028858,0,0,-10
19,0,36031438,36031465,0,0,-26
20,0,38033184,38033226,0,0,-42
21,0,40035175,40035256,0,0,-80
22,0,42037622,42037656,0,0,-33
23,0,44040172,44040218,0,0,-46
24,0,46044050,46044031,0,0,18
25,0,48044891,48044868,0,0,22
26,0,50046260,50046317,0,0,-56
27,0,52048411,52048452,0,0,-40
28,0,54050992,54050977,0,0,14
29,0,56054388,56054406,0,0,-17
30,0,58056771,58056739,0,0,31
31,0,60058608,60058581,0,0,26
32,0,62059640,62059590,0,0,50
33,0,64063024,64063008,0,0,16
34,0,66064277,66064489,0,0,-212
35,0,68066481,68066471,0,0,9
36,0,70068585,70068573,0,0,11
37,0,72070657,72070591,0,0,66
38,0,74072703,74072633,0,0,69
39,0,76075382,76075328,0,0,53
40,0,78076926,78076834,0,0,92
41,0,80079515,80079467,0,0,47
42,0,82081489,82081438,0,0,50
43,0,84083764,84083693,0,0,71
44,0,86086096,86086032,0,0,63
45,0,88088095,88088051,0,0,43
46,0,90091094,90091083,0,0,11
47,0,92092901,92092928,0,0,-26
48,0,94094997,94095020,0,0,-22
49,0,96098289,96098249,0,0,39
50,0,98100078,98100040,0,0,38
51,0,100101797,100101759,0,0,38
52,0,102104009,102103967,0,0,42
53,0,104105935,104105905,0,0,29
54,0,106108221,106108184,0,0,36
55,0,108112260,108112233,0,0,26
56,0,110113063,110112998,0,0,65
57,0,112114694,112114671,0,0,22
58,0,114116320,114116262,0,0,58
59,0,116119148,116119109,0,0,38
60,0,118122068,118122058,0,0,9
61,0,120123482,120123521,0,0,-39
62,0,122125289,122125262,0,0,26
63,0,124128461,124128447,0,0,14
64,0,126130640,126130570,0,0,69
65,0,128133729,128133705,0,0,24
66,0,130134779,130134752,0,0,27
67,0,132137353,132137325,0,0,27
68,0,134139509,134139476,0,0,33
69,0,136142217,136142191,0,0,26
70,0,138143781,138143755,0,0,25
71,0,140145975,140145941,0,0,33
72,0,142148575,142148516,0,0,58
73,0,144150449,144150471,0,0,-22
74,0,146153237,146153261,0,0,-24
75,0,148155259,148155292,0,0,-32
76,0,150157202,150157179,0,0,22
77,0,152159316,152159278,0,0,38
78,0,154161533,154161483,0,0,49
79,0,156163831,156163794,0,0,36
80,0,158166760,158166722,0,0,38
81,0,160169331,160169286,0,0,44
82,0,162170506,162170465,0,0,41
83,0,164172952,164172905,0,0,47
84,0,166175167,166175177,0,0,-10
85,0,168177295,168177285,0,0,9
86,0,170179483,170179397,0,0,86
87,0,172181901,172181914,0,0,-13
88,0,174184719,174184658,0,0,60
89,0,176187418,176187362,0,0,56
90,0,178188601,178188514,0,0,86
91,0,180190335,180190364,0,0,-29
92,0,182193029,182192990,0,0,39
93,0,184195065,184195085,0,0,-20
94,0,186197213,186197224,0,0,-11
95,0,188199232,188199262,0,0,-29
96,0,190202123,190202139,0,0,-15
97,0,192204624,192204566,0,0,58
98,0,194205022,194204993,0,0,28
99,0,196208064,196208004,0,0,60
100,0,198209825,198209773,0,0,51
101,0,200213340,200213322,0,0,17
102,0,202215040,202215031,0,0,8
103,0,204217487,204217498,0,0,-10
104,0,206220061,206220053,0,0,8
105,0,208223338,208223291,0,0,47
106,0,210223903,210223833,0,0,69
107,0,212226599,212226557,0,0,42
108,0,214228832,214228774,0,0,58
109,0,216230478,216230443,0,0,34
110,0,218232744,218232678,0,0,66
111,0,220235008,220234969,0,0,39
112,0,222236866,222236788,0,0,77
113,0,224239232,224239217,0,0,15
114,0,226240928,226240885,0,0,42
115,0,228244186,228244157,0,0,29
116,0,230246170,230246123,0,0,46
117,0,232248378,232248337,0,0,40
118,0,234250440,234250349,0,0,91
119,0,236251507,236251534,0,0,-26
120,0,238254285,238254338,0,0,-52
121,0,240257315,240257277,0,0,38
122,0,242259610,242259556,0,0,53
123,0,244261806,244262049,0,0,-243
124,0,246264397,246264422,0,0,-24
125,0,248266059,248266094,0,0,-34
126,0,250268582,250268615,0,0,-32
127,0,252270893,252270844,0,0,49
128,0,254273230,254273195,0,0,35
129,0,256276110,256276070,0,0,39
130,0,258277631,258277613,0,0,18
131,0,260280448,260280417,0,0,31
132,0,262282924,262282883,0,0,40
133,0,264284321,264284296,0,0,24
134,0,266286121,266286136,0,0,-14
135,0,268288191,268288233,0,0,-42
136,0,270290669,270290706,0,0,-37
137,0,272292662,272292629,0,0,32
138,0,274294179,274294153,0,0,26
139,0,276297046,276297020,0,0,26
140,0,278298672,278298633,0,0,39
141,0,280302046,280302020,0,0,26
142,0,282303800,282303775,0,0,24
143,0,284305250,284305234,0,0,15
144,0,286308128,286308093,0,0,35
145,0,288310824,288310799,0,0,25
146,0,290313161,290313134,0,0,27
147,0,292315701,292315685,0,0,15
148,0,294317324,294317295,0,0,29
149,0,296319710,296319703,0,0,6
150,0,298322109,298322068,0,0,40
151,0,300324107,300324049,0,0,58
152,0,302326442,302326376,0,0,66
153,0,304328327,304328284,0,0,42
154,0,306331017,306331008,0,0,8
155,0,308334518,308334523,0,0,-5
156,0,310335853,310335863,0,0,-9
157,0,312337228,312337265,0,0,-37
158,0,314339862,314339894,0,0,-31
159,0,316341871,316341915,0,0,-43
160,0,318344368,318344379,0,0,-10
161,0,320347504,320347541,0,0,-37
162,0,322348263,322348305,0,0,-42
163,0,324350116,324350089,0,0,26
164,0,326353229,326353214,0,0,15
165,0,328355247,328355262,0,0,-15
166,0,330357332,330357652,0,0,-319
167,0,332359384,332359406,0,0,-22
168,0,334362175,334362187,0,0,-12
169,0,336363481,336363507,0,0,-25
170,0,338365198,338365211,0,0,-13
171,0,340368341,340368365,0,0,-23
172,0,342371695,342371690,0,0,4
173,0,344373698,344373777,0,0,-78
174,0,346374157,346374191,0,0,-34
175,0,348377501,348377469,0,0,31
176,0,350380006,350379948,0,0,58
177,0,352382708,352382734,0,0,-25
178,0,354384148,354384122,0,0,25
179,0,356386388,356386342,0,0,45
180,0,358388464,358388424,0,0,39
181,0,360390277,360390231,0,0,46
182,0,362392568,362392523,0,0,44
183,0,364395806,364395751,0,0,55
184,0,366397818,366397732,0,0,86
185,0,368399986,368399954,0,0,32
186,0,370401703,370401635,0,0,67
187,0,372403188,372403158,0,0,29
188,0,374406984,374406926,0,0,58
189,0,376408430,376408384,0,0,46
190,0,378410636,378410628,0,0,8
191,0,380412883,380412914,0,0,-31
192,0,382415553,382415492,0,0,60
193,0,384418256,384418211,0,0,44
194,0,386418942,386418876,0,0,65
195,0,388421595,388421544,0,0,50
196,0,390424228,390424208,0,0,20
197,0,392426249,392426218,0,0,31
198,0,394428517,394428494,0,0,23
199,0,396430950,396430927,0,0,23
200,0,398433301,398433289,0,0,12
201,0,400435330,400435343,0,0,-13
202,0,402437718,402437707,0,0,10
203,0,404439767,404439771,0,0,-4
204,0,406442042,406442053,0,0,-11
205,0,408445149,408445179,0,0,-30
206,0,410446869,410446860,0,0,8
207,0,412448405,412448437,0,0,-31
208,0,414450794,414450890,0,0,-96
209,0,416452914,416452891,0,0,22
210,0,418455397,418455360,0,0,36
211,0,420458418,420458379,0,0,39
212,0,422460827,422460799,0,0,28
213,0,424461770,424461799,0,0,-28
214,0,426463907,426463869,0,0,38
215,0,428465698,428465649,0,0,49
216,0,430468925,430468836,0,0,88
217,0,432470806,432470840,0,0,-33
218,0,434473219,434473187,0,0,31
219,0,436475164,436475134,0,0,29
220,0,438478251,438478305,0,0,-54
221,0,440480010,440480035,0,0,-24
222,0,442482455,442482521,0,0,-66
223,0,444484017,444483975,0,0,42
224,0,446486482,446486422,0,0,59
225,0,448488670,448488694,0,0,-23
226,0,450492377,450492406,0,0,-29
227,0,452494138,452494144,0,0,-6
228,0,454495977,454496010,0,0,-33
229,0,456496638,456496665,0,0,-26
230,0,458500271,458500283,0,0,-12
231,0,460501786,460501820,0,0,-33
232,0,462503890,462503909,0,0,-18
233,0,464505458,464505483,0,0,-24
234,0,466508649,466508674,0,0,-24
235,0,468510914,468510939,0,0,-24
236,0,470514479,470514431,0,0,47
237,0,472516461,472516488,0,0,-26
238,0,474517978,474517990,0,0,-11
239,0,476519721,476519735,0,0,-14
240,0,478521648,478521594,0,0,53
241,0,480524448,480524470,0,0,-22
242,0,482528280,482528305,0,0,-25
243,0,484529550,484529575,0,0,-24
244,0,486531171,486531165,0,0,6
245,0,488533106,488533080,0,0,25
246,0,490535188,490535173,0,0,15
247,0,492536640,492536673,0,0,-33
248,0,494540411,494540444,0,0,-33
249,0,496541728,496541764,0,0,-35
250,0,498543171,498543426,0,0,-255
251,0,500546518,500546483,0,0,34
252,0,502548435,502548469,0,0,-34
253,0,504550086,504550129,0,0,-42
254,0,506553269,506553283,0,0,-14
255,0,508556653,508556631,0,0,22
256,0,510557737,510557693,0,0,44
257,0,512559656,512559631,0,0,25
258,0,514562125,514562080,0,0,45
259,0,516565369,516565334,0,0,34
260,0,518567932,518567905,0,0,26
261,0,520568590,520568602,0,0,-12
262,0,522571067,522571058,0,0,8
263,0,524573231,524573222,0,0,8
264,0,526575394,526575358,0,0,35
265,0,528577631,528577621,0,0,9
266,0,530579851,530579805,0,0,46
267,0,532582002,532581989,0,0,12
268,0,534584213,534584165,0,0,47
269,0,536586498,536586536,0,0,-37
270,0,538589758,538589764,0,0,-5
271,0,540592066,540592098,0,0,-32
272,0,542593617,542593640,0,0,-22
273,0,544595006,544595035,0,0,-29
274,0,546597555,546597591,0,0,-35
275,0,548600107,548600090,0,0,16
276,0,550602250,550602222,0,0,27
277,0,552604460,552604447,0,0,13
278,0,554607316,554607302,0,0,14
279,0,556608899,556608880,0,0,18
280,0,558610856,558610888,0,0,-31
281,0,560613051,560613026,0,0,25
282,0,562614332,562614590,0,0,-258
283,0,564617335,564617375,0,0,-39
284,0,566619191,566619238,0,0,-46
285,0,568622011,568622025,0,0,-13
