pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,37,0,0,0,37
2,0,2004920,2004940,0,0,-20
3,0,3997112,3997145,0,0,-32
5,0,8000729,8000770,0,0,-40
7,0,12005235,12005277,0,0,-41
8,0,14006307,14006344,0,0,-36
9,0,16008737,16008788,0,0,-51
10,0,18011411,18011471,0,0,-60
13,0,24017651,24017642,0,0,8
15,0,28023242,28023235,0,0,6
16,0,30025382,30025377,0,0,5
18,0,34031508,34031501,0,0,6
19,0,36032213,36032254,0,0,-41
20,0,38034293,38034344,0,0,-51
21,0,40036818,40036859,0,0,-40
22,0,42038831,42038878,0,0,-47
23,0,44040393,44040386,0,0,6
25,0,48045377,48045368,0,0,8
27,0,52049949,52049959,0,0,-10
28,0,54051252,54051247,0,0,5
29,0,56053175,56053153,0,0,22
30,0,58055489,58055466,0,0,23
33,0,64063228,64063199,0,0,29
35,0,68066687,68066698,0,0,-11
36,0,70069116,70069142,0,0,-26
38,0,74073119,74073162,0,0,-42
39,0,76075519,76075541,0,0,-21
40,0,78077707,78077743,0,0,-35
41,0,80081784,80081837,0,0,-52
42,0,82082811,82082845,0,0,-33
43,0,84084577,84084642,0,0,-65
45,0,88088221,88088215,0,0,5
47,0,92092517,92092500,0,0,17
48,0,94094317,94094308,0,0,8
49,0,96097208,96097200,0,0,8
50,0,98099802,98099818,0,0,-16
53,0,104106077,104106069,0,0,7
55,0,108110378,108110355,0,0,22
56,0,110113332,110113354,0,0,-22
58,0,114117301,114117353,0,0,-51
59,0,116120229,116120194,0,0,35
60,0,118121967,118121960,0,0,6
61,0,120124161,120124121,0,0,40
62,0,122126444,122126435,0,0,8
63,0,124128466,124128489,0,0,-22
65,0,128132869,128132912,0,0,-42
67,0,132137892,132137905,0,0,-13
68,0,134139725,134139762,0,0,-37
69,0,136141732,136141751,0,0,-18
70,0,138144228,138144271,0,0,-42
73,0,144150949,144150939,0,0,10
75,0,148154859,148154900,0,0,-40
76,0,150157543,150157579,0,0,-36
78,0,154161951,154161916,0,0,35
79,0,156164080,156164046,0,0,34
80,0,158166502,158166527,0,0,-24
81,0,160168907,160168916,0,0,-8
82,0,162170919,162170943,0,0,-24
83,0,164173083,164173115,0,0,-31
85,0,168177098,168177062,0,0,35
87,0,172182166,172182128,0,0,37
88,0,174184224,174184251,0,0,-27
89,0,176186451,176186474,0,0,-23
90,0,178188410,178188428,0,0,-17
93,0,184195236,184195222,0,0,13
95,0,188198563,188198540,0,0,22
96,0,190202270,190202231,0,0,39
98,0,194205930,194205925,0,0,4
99,0,196209348,196209321,0,0,26
100,0,198211959,198211939,0,0,20
101,0,200213361,200213340,0,0,20
102,0,202215725,202215687,0,0,38
103,0,204217425,204217453,0,0,-27
105,0,208222110,208222137,0,0,-26
107,0,212226153,212226206,0,0,-52
108,0,214228814,214228842,0,0,-27
109,0,216230546,216230584,0,0,-37
110,0,218232916,218232941,0,0,-24
113,0,224239898,224239910,0,0,-12
115,0,228244047,228244100,0,0,-53
116,0,230246761,230246795,0,0,-34
118,0,234250842,234250881,0,0,-39
119,0,236253404,236253442,0,0,-38
120,0,238255611,238255672,0,0,-60
121,0,240258054,240258096,0,0,-41
122,0,242260258,242260300,0,0,-41
123,0,244262005,244262032,0,0,-26
125,0,248266417,248266483,0,0,-65
127,0,252270341,252270328,0,0,13
128,0,254273964,254273973,0,0,-9
129,0,256276498,256276471,0,0,26
130,0,258277853,258277828,0,0,25
133,0,264284233,264284224,0,0,8
135,0,268288462,268288429,0,0,33
136,0,270290936,270290918,0,0,17
138,0,274296017,274295958,0,0,59
139,0,276297840,276297794,0,0,45
140,0,278300326,278300366,0,0,-39
141,0,280303691,280303644,0,0,47
142,0,282304790,282304739,0,0,50
143,0,284307557,284307566,0,0,-8
145,0,288311235,288311183,0,0,51
147,0,292315298,292315253,0,0,44
148,0,294317879,294317858,0,0,20
149,0,296319863,296319825,0,0,38
150,0,298322416,298322375,0,0,40
153,0,304328649,304328660,0,0,-11
155,0,308333778,308333823,0,0,-44
156,0,310336876,310336910,0,0,-34
158,0,314340080,314340051,0,0,29
159,0,316342125,316342085,0,0,40
160,0,318344843,318344835,0,0,7
161,0,320346271,320346243,0,0,27
162,0,322348868,322348844,0,0,24
163,0,324351582,324351611,0,0,-28
165,0,328355273,328355244,0,0,28
167,0,332359831,332359841,0,0,-10
168,0,334362968,334362959,0,0,8
169,0,336366146,336366120,0,0,26
170,0,338367739,338367766,0,0,-26
173,0,344372732,344372792,0,0,-59
175,0,348377402,348377436,0,0,-34
176,0,350379800,350379833,0,0,-33
178,0,32026683,32026653,0,0,29
179,0,356386432,356386404,0,0,28
180,0,358389145,358389134,0,0,11
181,0,360390805,360390786,0,0,18
182,0,362393210,362393178,0,0,31
183,0,364396494,364396485,0,0,8
185,0,368400441,368400498,0,0,-56
187,0,372404166,372404222,0,0,-55
188,0,374406319,374406361,0,0,-42
189,0,376408482,376408525,0,0,-42
190,0,378411479,378411520,0,0,-40
193,0,384417355,384417402,0,0,-47
195,0,388422388,388422434,0,0,-46
196,0,390424797,390424840,0,0,-42
198,0,394428171,394428217,0,0,-45
199,0,396431224,396431261,0,0,-36
200,0,398432932,398432996,0,0,-64
201,0,400435743,400435796,0,0,-53
202,0,402438602,402438656,0,0,-54
203,0,404439591,404439634,0,0,-42
205,0,408443977,408444024,0,0,-47
207,0,412448928,412448992,0,0,-64
208,0,414451033,414451078,0,0,-44
209,0,416453304,416453343,0,0,-38
210,0,418455559,418455605,0,0,-46
213,0,424461800,424461828,0,0,-28
215,0,428466324,428466337,0,0,-12
216,0,430468905,430468932,0,0,-26
218,0,434473643,434473620,0,0,23
219,0,436475396,436475347,0,0,49
220,0,438477309,438477282,0,0,26
221,0,440479082,440479042,0,0,39
222,0,442482468,442482451,0,0,17
223,0,444485128,444485093,0,0,34
225,0,448488412,448488398,0,0,13
227,0,452494157,452494124,0,0,32
228,0,454496773,454496727,0,0,46
229,0,456497739,456497693,0,0,45
230,0,458499937,458499987,0,0,-50
233,0,464506587,464506612,0,0,-24
235,0,468511151,468511175,0,0,-24
236,0,470513280,470513306,0,0,-26
