pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,123,0,0,0,123
2,0,2001575,2001387,0,0,187
3,0,3984694,3984519,0,0,175
4,0,5986022,5985866,0,0,156
5,0,7988487,7988332,0,0,154
6,0,9991082,9990941,0,0,141
7,0,11992513,11992328,0,0,185
8,0,13994910,13994750,0,0,159
9,0,15997062,15996901,0,0,160
10,0,17999485,17999353,0,0,132
11,0,20002755,20002591,0,0,164
12,0,22004851,22004699,0,0,152
13,0,24006080,24005922,0,0,157
14,0,26009620,26009459,0,0,160
15,0,28011367,28011197,0,0,170
16,0,30013545,30013368,0,0,176
17,0,32016917,32016748,0,0,168
18,0,34017476,34017310,0,0,165
19,0,36020469,36020318,0,0,150
20,0,38022938,38022764,0,0,173
21,0,40024874,40024681,0,0,192
22,0,42027210,42027050,0,0,159
23,0,44029274,44029097,0,0,177
24,0,46032335,46032188,0,0,146
25,0,48033573,48033387,0,0,186
26,0,50035121,50034941,0,0,180
27,0,52038220,52038041,0,0,179
28,0,54040815,54040626,0,0,188
29,0,56042722,56042530,0,0,192
30,0,58044791,58044595,0,0,196
31,0,60045813,60045623,0,0,189
32,0,62048345,62048144,0,0,200
33,0,64052511,64052345,0,0,166
34,0,66052485,66052328,0,0,157
35,0,68054835,68054751,0,0,83
36,0,70056800,70056632,0,0,167
37,0,72059240,72059072,0,0,168
38,0,74061330,74061183,0,0,147
39,0,76063518,76063348,0,0,169
40,0,78065582,78065503,0,0,78
41,0,80068089,80067919,0,0,170
42,0,82070044,82069879,0,0,165
43,0,84073658,84073483,0,0,174
44,0,86074184,86074020,0,0,164
45,0,88076739,88076549,0,0,190
46,0,90079208,90079053,0,0,154
47,0,92080708,92080530,0,0,177
48,0,94082429,94082285,0,0,144
49,0,96086883,96086713,0,0,169
50,0,98087975,98087793,0,0,181
51,0,100089864,100089680,0,0,184
52,0,102092050,102091906,0,0,143
53,0,104094449,104094249,0,0,200
