pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,2372,0,0,0,2372
2,0,2004051,2003696,0,0,355
3,0,3995808,3995423,0,0,384
4,0,5996806,5996450,0,0,355
5,0,7999148,7998755,0,0,393
6,0,10001759,10001388,0,0,370
7,0,12004988,12004615,0,0,373
8,0,14006609,14006287,0,0,322
9,0,16008059,16007698,0,0,360
10,0,18010388,18010001,0,0,387
11,0,20013714,20013347,0,0,366
12,0,22015550,22015166,0,0,384
13,0,24017663,24017284,0,0,379
14,0,26020516,26020144,0,0,372
15,0,28022527,28022151,0,0,375
16,0,30026039,30025675,0,0,364
17,0,32027959,32027603,0,0,355
18,0,34028289,34027921,0,0,368
19,0,36033029,36032643,0,0,386
20,0,38033862,38033499,0,0,362
21,0,40035860,40035469,0,0,391
22,0,42037019,42036644,0,0,375
23,0,44039466,44039135,0,0,330
24,0,46042585,46042213,0,0,371
25,0,48044742,48044364,0,0,377
26,0,50046383,50045998,0,0,384
27,0,52049602,52049233,0,0,369
28,0,54051238,54050858,0,0,380
29,0,56053344,56052969,0,0,375
30,0,58056017,58055651,0,0,365
31,0,60057795,60057427,0,0,367
32,0,62059596,62059213,0,0,383
33,0,64062435,64062039,0,0,396
34,0,66063877,66063488,0,0,388
35,0,68066653,68066254,0,0,399
36,0,70068195,70067814,0,0,381
37,0,72071180,72070776,0,0,404
38,0,74072694,74072303,0,0,391
39,0,76075644,76075223,0,0,421
40,0,78077190,78076791,0,0,398
41,0,80080096,80079691,0,0,404
42,0,82081169,82080757,0,0,412
43,0,84084564,84084171,0,0,393
44,0,86085240,86084865,0,0,375
45,0,88088721,88088292,0,0,428
46,0,90091409,90090986,0,0,423
47,0,92092097,92091701,0,0,396
48,0,94094153,94093782,0,0,370
49,0,96096869,96096497,0,0,372
50,0,98099424,98099044,0,0,380
51,0,100101444,100101019,0,0,424
52,0,102103334,102102935,0,0,399
53,0,104105991,104105600,0,0,391
54,0,106107874,106107487,0,0,386
55,0,108111117,108110700,0,0,417
