pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,2555,0,0,0,2555
2,0,2003523,2003148,0,0,375
3,0,3983026,3982656,0,0,370
4,0,5984463,5984092,0,0,370
5,0,7986828,7986440,0,0,388
6,0,9989987,9989613,0,0,373
7,0,11992423,11992061,0,0,361
8,0,13994203,13993907,0,0,296
9,0,15995703,15995346,0,0,357
10,0,17998802,17998376,0,0,426
11,0,20000469,20000102,0,0,366
12,0,22003408,22003039,0,0,368
13,0,24006217,24005835,0,0,382
14,0,26008114,26007754,0,0,360
15,0,28010763,28010387,0,0,375
16,0,30012626,30012236,0,0,389
17,0,32015243,32014885,0,0,357
18,0,34017271,34016942,0,0,329
19,0,36020999,36020618,0,0,380
20,0,38021894,38021538,0,0,355
21,0,40023404,40023022,0,0,381
22,0,42025292,42024917,0,0,375
23,0,44027914,44027555,0,0,359
24,0,46031298,46030683,0,0,615
25,0,48033644,48033241,0,0,403
26,0,50034611,50034236,0,0,374
27,0,52036915,52036546,0,0,369
28,0,54039635,54039251,0,0,383
29,0,56042164,56041759,0,0,404
30,0,58043689,58043333,0,0,356
31,0,60045291,60044898,0,0,393
32,0,62047121,62046743,0,0,377
33,0,64049987,64049598,0,0,388
34,0,66051379,66050761,0,0,617
35,0,68053630,68053233,0,0,397
36,0,70055715,70055313,0,0,402
37,0,72058270,72057866,0,0,404
38,0,74060091,74059678,0,0,413
39,0,76062048,76061642,0,0,406
40,0,78064719,78064367,0,0,351
41,0,80067510,80067089,0,0,420
42,0,82068882,82068524,0,0,357
43,0,84072031,84071631,0,0,399
44,0,86072954,86072554,0,0,400
45,0,88075997,88075588,0,0,408
46,0,90078593,90078211,0,0,382
47,0,92080173,92079779,0,0,393
48,0,94082036,94081648,0,0,388
49,0,96084440,96084015,0,0,424
50,0,98086664,98086254,0,0,409
51,0,100089075,100088669,0,0,405
52,0,102090881,102090492,0,0,388
53,0,104093370,104092974,0,0,395
54,0,106095561,106095065,0,0,496
55,0,108098726,108098342,0,0,384
56,0,110099982,110099566,0,0,416
57,0,112102287,112101882,0,0,404
58,0,114104240,114103878,0,0,362
59,0,116106354,116105953,0,0,400
60,0,118108667,118108269,0,0,397
61,0,120110993,120110554,0,0,439
62,0,122113206,122112816,0,0,389
63,0,124115187,124114775,0,0,412
64,0,126117786,126117393,0,0,393
65,0,128120024,128119617,0,0,406
66,0,130122445,130122034,0,0,411
67,0,132124502,132124087,0,0,415
68,0,134126552,134126161,0,0,391
69,0,136129452,136129038,0,0,413
70,0,138132083,138131679,0,0,404
71,0,140133434,140133045,0,0,388
72,0,142135680,142135271,0,0,409
73,0,144138547,144138146,0,0,401
74,0,146139746,146139371,0,0,374
75,0,148142982,148142576,0,0,405
76,0,150145208,150144818,0,0,389
77,0,152147072,152146442,0,0,629
78,0,154148775,154148402,0,0,372
79,0,156150732,156150359,0,0,373
80,0,158153715,158153328,0,0,386
81,0,160156233,160155828,0,0,405
82,0,162157714,162157312,0,0,402
83,0,164159996,164159613,0,0,382
84,0,166162524,166162132,0,0,391
85,0,168164274,168163861,0,0,413
86,0,170166579,170166179,0,0,399
87,0,172168674,172168276,0,0,397
