pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,1462,0,0,0,1462
2,0,2004191,2003784,0,0,406
3,0,3995342,3994930,0,0,411
4,0,5997243,5996836,0,0,406
5,0,7998755,7998348,0,0,406
6,0,10000743,10000298,0,0,444
7,0,12003323,12002898,0,0,425
8,0,14006249,14005826,0,0,422
9,0,16008017,16007617,0,0,400
10,0,18010783,18010264,0,0,519
11,0,20012802,20012390,0,0,412
12,0,22015109,22014734,0,0,374
13,0,24017331,24016930,0,0,400
14,0,26020011,26019606,0,0,404
15,0,28022856,28022449,0,0,407
16,0,30023972,30023591,0,0,381
17,0,32025723,32025320,0,0,402
18,0,34028609,34028223,0,0,386
19,0,36032444,36032040,0,0,404
20,0,38033292,38032906,0,0,386
21,0,40035474,40035069,0,0,404
22,0,42037838,42037447,0,0,391
23,0,44040373,44039967,0,0,406
24,0,46042400,46041988,0,0,411
25,0,48045355,48044967,0,0,387
26,0,50048011,50047620,0,0,391
27,0,52049323,52049037,0,0,286
28,0,54051206,54050824,0,0,382
29,0,56053228,56052847,0,0,380
30,0,58055860,58055493,0,0,367
31,0,60058220,60057824,0,0,395
32,0,62060031,62059656,0,0,375
33,0,64062582,64062219,0,0,363
34,0,66065323,66064963,0,0,359
35,0,68065839,68065446,0,0,393
36,0,70068888,70068487,0,0,401
37,0,72072469,72072087,0,0,381
38,0,74073606,74073210,0,0,396
39,0,76075504,76075129,0,0,375
40,0,78076161,78075788,0,0,372
41,0,80078616,80078217,0,0,398
42,0,82080869,82080496,0,0,372
43,0,84082741,84082377,0,0,364
44,0,86085042,86084782,0,0,260
45,0,88087737,88087364,0,0,373
46,0,90089642,90089269,0,0,373
47,0,92091709,92091325,0,0,383
48,0,94094085,94093657,0,0,428
49,0,96095876,96095485,0,0,391
50,0,98098337,98097934,0,0,402
51,0,100100762,100100373,0,0,388
52,0,102102838,102102459,0,0,379
53,0,104105132,104104751,0,0,381
54,0,106107307,106106951,0,0,355
55,0,108110297,108109914,0,0,382
56,0,110111494,110111099,0,0,395
57,0,112113973,112113570,0,0,402
58,0,114116096,114115728,0,0,368
59,0,116118220,116117820,0,0,400
60,0,118120589,118120188,0,0,400
61,0,120123361,120122982,0,0,379
62,0,122125314,122124964,0,0,350
63,0,124126977,124126574,0,0,402
64,0,126129350,126128975,0,0,374
65,0,128131505,128131125,0,0,380
66,0,130133710,130133321,0,0,388
67,0,132136185,132135810,0,0,375
68,0,134138285,134137902,0,0,383
69,0,136139921,136139550,0,0,370
70,0,138142678,138142301,0,0,377
71,0,140144597,140144219,0,0,377
72,0,142146024,142145647,0,0,377
73,0,144149858,144149494,0,0,364
74,0,146151626,146151207,0,0,418
75,0,148153595,148153222,0,0,373
76,0,150155049,150154688,0,0,360
77,0,152158247,152157877,0,0,369
78,0,154160661,154160280,0,0,380
79,0,156163211,156162829,0,0,381
80,0,158165498,158165094,0,0,403
81,0,160167374,160166973,0,0,400
82,0,162169867,162169493,0,0,374
83,0,164172377,164171992,0,0,384
84,0,166175570,166175215,0,0,355
85,0,168177608,168177236,0,0,371
86,0,170179663,170179270,0,0,393
87,0,172180619,172180221,0,0,397
88,0,174182204,174181804,0,0,400
89,0,176183943,176183552,0,0,390
90,0,178187123,178186748,0,0,375
91,0,180191029,180190658,0,0,370
92,0,182191724,182191331,0,0,393
93,0,184193955,184193555,0,0,399
94,0,186196038,186195819,0,0,219
95,0,188198202,188197823,0,0,379
96,0,190200617,190200216,0,0,400
97,0,192202851,192202452,0,0,399
98,0,194205502,194205125,0,0,377
99,0,196207427,196207019,0,0,408
100,0,198209811,198209402,0,0,408
101,0,200211898,200211490,0,0,408
