pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,29,0,0,0,29
2,0,2003752,2003735,0,0,17
3,0,3995699,3995738,0,0,-38
4,0,5997473,5997458,0,0,14
5,0,7999159,7999111,0,0,47
6,0,10001932,10001952,0,0,-19
7,0,12003130,12003155,0,0,-24
8,0,14005688,14005698,0,0,-9
9,0,16008161,16008186,0,0,-24
10,0,18010240,18010220,0,0,20
11,0,20013367,20013329,0,0,38
12,0,22014240,22014251,0,0,-10
13,0,24017060,24017080,0,0,-19
14,0,26020734,26020766,0,0,-32
15,0,28022412,28022424,0,0,-12
16,0,30025208,30025238,0,0,-29
17,0,32026642,32026635,0,0,6
18,0,34027740,34027726,0,0,13
19,0,36030514,36030532,0,0,-17
20,0,38034978,38035021,0,0,-42
21,0,40036157,40036133,0,0,23
22,0,42038518,42038480,0,0,38
23,0,44040265,44040255,0,0,10
24,0,46042613,46042623,0,0,-9
25,0,48044680,48044663,0,0,17
26,0,50046763,50046755,0,0,8
27,0,52049759,52049734,0,0,24
28,0,54052066,54052050,0,0,15
29,0,56053942,56053929,0,0,13
30,0,58056294,58056283,0,0,10
31,0,60057608,60057601,0,0,6
32,0,62059303,62059366,0,0,-62
33,0,64062274,64062296,0,0,-22
34,0,66063546,66063601,0,0,-54
35,0,68067354,68067317,0,0,36
36,0,70068733,70068752,0,0,-18
37,0,72069793,72069796,0,0,-3
38,0,74072706,74072723,0,0,-16
39,0,76075231,76075170,0,0,60
40,0,78078078,78078050,0,0,27
41,0,80078666,80078651,0,0,15
42,0,82082220,82082206,0,0,13
43,0,84083041,84083031,0,0,10
44,0,86085433,86085429,0,0,4
45,0,88087108,88087080,0,0,27
46,0,90089195,90089180,0,0,15
47,0,92091874,92091875,0,0,-1
48,0,94094770,94094780,0,0,-9
49,0,96097213,96097239,0,0,-26
50,0,98099104,98099130,0,0,-25
51,0,100100256,100100222,0,0,34
52,0,102103370,102103328,0,0,41
53,0,104105853,104105811,0,0,41
