pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,19,0,0,0,19
2,0,2003949,2003962,0,0,-13
3,0,3993842,3993795,0,0,47
4,0,5995071,5995091,0,0,-19
5,0,7997497,7997467,0,0,29
6,0,10000483,10000474,0,0,8
7,0,12001724,12001755,0,0,-31
8,0,14004880,14004874,0,0,5
9,0,16007100,16007080,0,0,20
10,0,18008044,18008018,0,0,26
11,0,20010840,20010806,0,0,33
12,0,22013528,22013488,0,0,39
13,0,24015026,24015010,0,0,16
14,0,26018238,26018202,0,0,35
15,0,28020563,28020552,0,0,10
16,0,30023369,30023357,0,0,12
17,0,32024930,32024916,0,0,14
18,0,34026251,34026218,0,0,32
19,0,36029604,36029630,0,0,-26
20,0,38033003,38032991,0,0,11
21,0,40034027,40033988,0,0,39
22,0,42036243,42036208,0,0,34
23,0,44037959,44037937,0,0,22
24,0,46039332,46039323,0,0,8
25,0,48041685,48041660,0,0,24
26,0,50043739,50043714,0,0,24
27,0,52045993,52045966,0,0,27
28,0,54048628,54048588,0,0,40
29,0,56051249,56051236,0,0,12
30,0,58053114,58053133,0,0,-19
31,0,60056078,60056025,0,0,53
32,0,62057588,62057559,0,0,29
33,0,64060144,64060119,0,0,25
34,0,66061752,66061742,0,0,10
35,0,68063360,68063395,0,0,-34
36,0,70066027,70066004,0,0,23
37,0,72068182,72068146,0,0,35
38,0,74070422,74070413,0,0,8
39,0,76072478,76072446,0,0,31
40,0,78076238,78076179,0,0,59
41,0,80077658,80077649,0,0,8
42,0,82079943,82080096,0,0,-153
43,0,84082540,84082579,0,0,-39
44,0,86083498,86083467,0,0,31
45,0,88086361,88086331,0,0,29
46,0,90088220,90088208,0,0,11
47,0,92090071,92090029,0,0,42
48,0,94092606,94092566,0,0,40
49,0,96096456,96096425,0,0,30
50,0,98097097,98097065,0,0,31
51,0,100099144,100099130,0,0,14
52,0,102101143,102101126,0,0,17
53,0,104103608,104103573,0,0,35
54,0,106105793,106105772,0,0,20
55,0,108107716,108107725,0,0,-8
56,0,110110197,110110187,0,0,10
57,0,112112145,112112109,0,0,35
58,0,114113339,114113330,0,0,8
59,0,116116982,116116973,0,0,8
60,0,118119094,118119094,0,0,0
61,0,120120917,120120901,0,0,15
62,0,122122372,122122351,0,0,20
63,0,124125354,124125395,0,0,-40
64,0,126128245,126128222,0,0,23
65,0,128129892,128129862,0,0,29
66,0,130131276,130131330,0,0,-54
67,0,132133453,132133496,0,0,-42
68,0,134136885,134136862,0,0,22
69,0,136139293,136139281,0,0,11
70,0,138141559,138141566,0,0,-6
71,0,140143277,140143249,0,0,27
72,0,142145686,142145677,0,0,8
73,0,144147507,144147485,0,0,22
74,0,146149956,146149889,0,0,67
75,0,148153856,148153840,0,0,15
76,0,150154512,150154474,0,0,38
77,0,152156795,152156766,0,0,29
78,0,154158937,154158950,0,0,-13
79,0,156161026,156161062,0,0,-35
80,0,158163572,158163541,0,0,30
81,0,160165413,160165388,0,0,25
82,0,162166530,162166550,0,0,-20
83,0,164169075,164169051,0,0,23
84,0,166172363,166172339,0,0,23
85,0,168174489,168174462,0,0,26
86,0,170177008,170177071,0,0,-62
87,0,172179101,172179157,0,0,-56
88,0,174181332,174181352,0,0,-19
89,0,176183611,176183583,0,0,28
90,0,178185856,178185839,0,0,16
91,0,180188209,180188184,0,0,25
92,0,182190304,182190296,0,0,8
93,0,184192060,184192042,0,0,18
94,0,186193547,186193537,0,0,10
95,0,188196614,188196582,0,0,32
96,0,190199116,190199074,0,0,41
97,0,192200628,192200584,0,0,44
98,0,194203301,194203293,0,0,8
99,0,196207056,196207003,0,0,52
100,0,198207086,198207052,0,0,33
101,0,200210525,200210504,0,0,21
102,0,202212559,202212552,0,0,7
103,0,204214894,204214889,0,0,4
104,0,206217322,206217310,0,0,12
105,0,208219435,208219409,0,0,25
106,0,210221386,210221397,0,0,-11
107,0,212223721,212223689,0,0,32
108,0,214225731,214225709,0,0,22
109,0,216228098,216228064,0,0,34
110,0,218230141,218230101,0,0,40
111,0,220232222,220232161,0,0,60
112,0,222234764,222234714,0,0,49
113,0,224237186,224237152,0,0,34
114,0,226239737,226239692,0,0,44
115,0,228241797,228241774,0,0,23
116,0,230243737,230243703,0,0,33
117,0,232246721,232246694,0,0,27
118,0,234248487,234248449,0,0,38
119,0,236250461,236250436,0,0,24
120,0,238252474,238252463,0,0,10
121,0,240254720,240254681,0,0,38
122,0,242255775,242255761,0,0,13
123,0,244259173,244259152,0,0,20
124,0,246261217,246261161,0,0,55
125,0,248263913,248263896,0,0,17
126,0,250265756,250265747,0,0,8
127,0,252267829,252267784,0,0,44
128,0,254270244,254270211,0,0,33
129,0,256272311,256272345,0,0,-33
130,0,258274763,258274802,0,0,-39
131,0,260276658,260276621,0,0,36
132,0,262277910,262277853,0,0,56
133,0,264280175,264280130,0,0,44
134,0,266282757,266282710,0,0,47
135,0,268285571,268285579,0,0,-7
136,0,270287932,270287975,0,0,-42
137,0,272292430,272292375,0,0,55
138,0,274292469,274292506,0,0,-36
139,0,276294701,276294720,0,0,-19
140,0,278297096,278297047,0,0,49
141,0,280299069,280299024,0,0,44
142,0,282301734,282301689,0,0,44
143,0,284303678,284303638,0,0,40
144,0,286306499,286306454,0,0,44
145,0,288308166,288308129,0,0,37
146,0,290310260,290310220,0,0,40
147,0,292312675,292312646,0,0,29
148,0,294314918,294314878,0,0,39
149,0,296318095,296318056,0,0,38
150,0,298319595,298319561,0,0,33
151,0,300321330,300321290,0,0,39
152,0,302323666,302323626,0,0,39
153,0,304325682,304325626,0,0,56
154,0,306326979,306326921,0,0,57
155,0,308330138,308330157,0,0,-19
156,0,310332166,310332182,0,0,-15
157,0,312335750,312335759,0,0,-9
158,0,314337828,314337843,0,0,-15
159,0,316339402,316339421,0,0,-18
160,0,318342116,318342145,0,0,-29
161,0,320343346,320343352,0,0,-6
162,0,322344685,322344710,0,0,-24
163,0,324348050,324348024,0,0,25
164,0,326350440,326350411,0,0,28
165,0,328352246,328352212,0,0,33
166,0,330354059,330354044,0,0,15
167,0,332357019,332356984,0,0,35
168,0,334359584,334359622,0,0,-38
169,0,336361277,336361248,0,0,29
170,0,338363878,338363835,0,0,42
171,0,340365874,340365829,0,0,45
172,0,342368449,342368440,0,0,8
173,0,344369970,344369959,0,0,10
174,0,346371511,346371561,0,0,-50
175,0,348374683,348374657,0,0,25
176,0,350376997,350376951,0,0,45
177,0,352379109,352379085,0,0,23
178,0,354381465,354381440,0,0,24
179,0,356384027,356384002,0,0,25
180,0,358386249,358386204,0,0,44
181,0,360388613,360388583,0,0,29
182,0,362390607,362390644,0,0,-37
183,0,364392276,364392256,0,0,19
184,0,366394119,366394052,0,0,66
185,0,368397040,368397008,0,0,31
186,0,370399219,370399195,0,0,24
187,0,372401714,372401683,0,0,31
188,0,374404157,374404148,0,0,8
189,0,376405692,376405667,0,0,24
190,0,378407281,378407268,0,0,13
191,0,380410360,380410350,0,0,10
192,0,382412759,382412746,0,0,13
193,0,384414923,384414908,0,0,15
194,0,386416805,386416857,0,0,-51
195,0,388419301,388419337,0,0,-35
196,0,390421759,390421767,0,0,-8
197,0,392424602,392424644,0,0,-42
198,0,394426456,394426522,0,0,-66
199,0,396429212,396429191,0,0,21
200,0,398430363,398430337,0,0,25
201,0,400432620,400432602,0,0,18
202,0,402434901,402434877,0,0,24
203,0,404437049,404437030,0,0,18
204,0,406439242,406439254,0,0,-12
205,0,408441555,408441529,0,0,25
206,0,410442730,410442723,0,0,7
207,0,412446068,412446049,0,0,18
208,0,414448537,414448519,0,0,17
209,0,416450214,416450206,0,0,7
210,0,418451200,418451235,0,0,-34
211,0,420453961,420453908,0,0,53
212,0,422456959,422456948,0,0,11
213,0,424459227,424459215,0,0,11
214,0,426462017,426462049,0,0,-31
215,0,428463148,428463182,0,0,-34
216,0,430465386,430465417,0,0,-30
217,0,432467867,432467835,0,0,31
218,0,434468977,434468952,0,0,25
219,0,436471381,436471345,0,0,35
220,0,438473832,438473786,0,0,46
221,0,440476946,440476922,0,0,24
222,0,442477921,442477957,0,0,-36
223,0,444480683,444480662,0,0,20
224,0,446483859,446483822,0,0,36
225,0,448486042,448486030,0,0,12
226,0,450488248,450488238,0,0,10
227,0,452490732,452490691,0,0,40
228,0,454492681,454492659,0,0,22
229,0,456494787,456494747,0,0,40
230,0,458497173,458497190,0,0,-16
231,0,460499188,460499171,0,0,17
232,0,462501701,462501647,0,0,53
233,0,464503678,464503640,0,0,38
234,0,466506591,466506573,0,0,17
235,0,468508337,468508316,0,0,20
236,0,470511193,470511142,0,0,50
237,0,472512662,472512679,0,0,-16
238,0,474514869,474514930,0,0,-61
239,0,476516800,476516771,0,0,29
240,0,478518361,478518368,0,0,-6
241,0,480521786,480521831,0,0,-44
242,0,482523511,482523546,0,0,-35
243,0,484525950,484525966,0,0,-15
244,0,486528244,486528199,0,0,44
245,0,488530177,488530150,0,0,27
246,0,490531728,490531762,0,0,-34
247,0,492534482,492534442,0,0,40
248,0,494536196,494536168,0,0,27
249,0,496540347,496540311,0,0,35
250,0,498540554,498540565,0,0,-11
251,0,500544061,500544074,0,0,-12
252,0,502545907,502545902,0,0,5
253,0,504547257,504547268,0,0,-11
254,0,506550992,506551035,0,0,-42
255,0,508552865,508552817,0,0,47
256,0,510555386,510555395,0,0,-8
257,0,512557329,512557332,0,0,-3
258,0,514560015,514560032,0,0,-16
259,0,516561686,516561707,0,0,-20
260,0,518563988,518563937,0,0,51
261,0,520566120,520566137,0,0,-17
262,0,522568213,522568229,0,0,-16
263,0,524570626,524570635,0,0,-9
264,0,526572896,526572870,0,0,25
265,0,528574722,528574698,0,0,23
266,0,530576089,530576103,0,0,-13
267,0,532579705,532579717,0,0,-11
268,0,534581379,534581311,0,0,67
269,0,536583143,536583102,0,0,41
270,0,538586224,538586179,0,0,45
271,0,540588345,540588293,0,0,51
272,0,542590458,542590404,0,0,53
273,0,544592418,544592348,0,0,70
274,0,546593898,546593840,0,0,58
