pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,730,0,0,0,730
2,0,2003949,2003583,0,0,366
3,0,3994849,3994444,0,0,405
4,0,5997065,5996646,0,0,418
5,0,7999408,7999013,0,0,395
6,0,10001141,10000748,0,0,392
7,0,12003305,12002905,0,0,399
8,0,14005633,14005260,0,0,372
9,0,16007856,16007474,0,0,381
10,0,18010049,18009679,0,0,370
11,0,20011662,20011269,0,0,393
12,0,22015028,22014632,0,0,395
13,0,24017254,24016856,0,0,397
14,0,26019889,26019478,0,0,411
15,0,28021511,28021138,0,0,373
16,0,30024017,30023654,0,0,362
17,0,32026613,32026225,0,0,387
18,0,34028370,34027977,0,0,392
19,0,36031635,36031235,0,0,399
20,0,38032514,38032153,0,0,361
21,0,40035255,40034851,0,0,404
22,0,42037274,42036887,0,0,386
23,0,44039898,44039485,0,0,413
24,0,46041867,46041481,0,0,385
25,0,48044206,48043875,0,0,330
26,0,50046326,50045940,0,0,386
27,0,52048036,52047647,0,0,388
28,0,54048868,54048521,0,0,347
29,0,56051366,56050959,0,0,406
30,0,58053733,58053361,0,0,371
31,0,60056700,60056301,0,0,399
32,0,62058198,62057809,0,0,388
33,0,64061121,64060729,0,0,391
34,0,66062593,66062359,0,0,233
35,0,68065047,68064638,0,0,408
36,0,70067048,70066685,0,0,362
37,0,72071127,72070737,0,0,390
38,0,74071426,74071052,0,0,374
39,0,76073952,76073545,0,0,406
40,0,78075503,78075114,0,0,388
41,0,80077856,80077460,0,0,395
42,0,82080080,82079686,0,0,394
43,0,84083815,84083389,0,0,425
44,0,86084865,86084502,0,0,362
45,0,88086564,88086178,0,0,386
46,0,90089188,90088826,0,0,362
47,0,92091453,92091066,0,0,386
48,0,94093729,94093357,0,0,372
49,0,96096200,96095786,0,0,414
50,0,98099355,98098973,0,0,382
51,0,100101438,100101030,0,0,407
52,0,102102783,102102397,0,0,386
53,0,104106068,104105682,0,0,386
54,0,106107865,106107458,0,0,407
55,0,108110895,108110492,0,0,403
56,0,110112002,110111629,0,0,373
57,0,112113896,112113498,0,0,397
58,0,114115456,114115056,0,0,399
59,0,116117820,116117387,0,0,433
60,0,118119932,118119545,0,0,386
61,0,120122610,120122191,0,0,418
62,0,122125737,122125334,0,0,402
63,0,124128597,124128181,0,0,416
64,0,126130116,126129768,0,0,347
65,0,128131521,128131141,0,0,379
66,0,130133092,130132728,0,0,364
67,0,132135584,132135198,0,0,386
68,0,134138117,134137723,0,0,393
69,0,136140532,136140135,0,0,396
70,0,138142441,138142037,0,0,404
71,0,140144705,140144336,0,0,369
72,0,142146930,142146538,0,0,391
73,0,144149957,144149577,0,0,379
74,0,146151067,146150687,0,0,379
75,0,148153231,148152842,0,0,388
76,0,150156286,150155885,0,0,400
77,0,152158816,152158398,0,0,417
78,0,154160625,154160244,0,0,381
79,0,156163813,156163422,0,0,391
80,0,158165388,158165017,0,0,370
81,0,160168121,160167741,0,0,380
82,0,162168919,162168512,0,0,406
83,0,164171138,164170728,0,0,409
84,0,166173508,166173108,0,0,400
85,0,168176159,168175730,0,0,428
86,0,170177842,170177435,0,0,406
87,0,172179901,172179485,0,0,416
88,0,174182393,174181986,0,0,407
89,0,176184766,176184352,0,0,413
90,0,178186737,178186352,0,0,385
91,0,180189952,180189548,0,0,404
92,0,182191002,182190603,0,0,399
93,0,184194584,184194170,0,0,413
94,0,186195836,186195443,0,0,393
95,0,188197779,188197375,0,0,404
96,0,190199723,190199323,0,0,400
97,0,192202421,192202015,0,0,405
98,0,194204336,194203982,0,0,354
99,0,196207439,196207044,0,0,395
100,0,198209957,198209568,0,0,388
101,0,200211482,200211076,0,0,406
102,0,202213584,202213206,0,0,377
103,0,204215890,204215504,0,0,386
104,0,206217948,206217545,0,0,403
105,0,208220568,208220191,0,0,377
106,0,210222339,210221973,0,0,365
107,0,212224473,212224085,0,0,387
108,0,214227292,214226903,0,0,388
109,0,216229134,216228739,0,0,395
110,0,218232591,218232217,0,0,373
111,0,220233226,220232820,0,0,406
112,0,222236093,222235728,0,0,364
113,0,224238253,224237993,0,0,259
114,0,226239899,226239513,0,0,386
115,0,228242276,228241871,0,0,405
116,0,230244867,230244494,0,0,372
117,0,232247126,232246749,0,0,377
118,0,234248796,234248403,0,0,393
119,0,236251379,236250975,0,0,404
120,0,238253622,238253245,0,0,376
121,0,240255716,240255323,0,0,392
122,0,242258235,242257844,0,0,390
123,0,244260388,244259994,0,0,394
124,0,246262194,246261829,0,0,365
125,0,248264478,248264081,0,0,397
126,0,250266783,250266380,0,0,402
127,0,252269178,252268943,0,0,235
128,0,254272807,254272408,0,0,399
129,0,256273011,256272631,0,0,379
130,0,258274816,258274451,0,0,365
131,0,260278128,260277727,0,0,401
132,0,262280368,262279961,0,0,406
133,0,264282804,264282391,0,0,413
134,0,266284620,266284238,0,0,382
135,0,268286721,268286305,0,0,415
136,0,270288937,270288552,0,0,384
137,0,272291547,272291153,0,0,393
138,0,274293714,274293298,0,0,415
139,0,276296534,276296133,0,0,401
140,0,278299292,278298901,0,0,390
141,0,280300350,280299948,0,0,402
142,0,282302594,282302194,0,0,400
143,0,284306473,284306062,0,0,410
144,0,286306725,286306316,0,0,408
145,0,288309037,288308665,0,0,371
146,0,290312040,290311634,0,0,406
147,0,292313494,292313073,0,0,420
148,0,294315447,294315079,0,0,367
149,0,296317686,296317303,0,0,382
150,0,298319923,298319518,0,0,405
151,0,300322121,300321705,0,0,416
152,0,302324464,302324051,0,0,412
153,0,304326528,304326130,0,0,397
154,0,306328101,306327705,0,0,396
155,0,308331884,308331460,0,0,424
156,0,310333252,310332887,0,0,365
157,0,312335651,312335224,0,0,426
158,0,314337885,314337480,0,0,404
159,0,316340076,316339659,0,0,416
160,0,318342477,318342089,0,0,387
161,0,320344503,320344103,0,0,400
162,0,322346877,322346487,0,0,389
163,0,324349685,324349274,0,0,411
164,0,326351034,326350623,0,0,411
165,0,328355322,328354915,0,0,406
166,0,330355485,330355092,0,0,392
167,0,332358067,332357651,0,0,416
168,0,334360140,334359763,0,0,377
169,0,336362433,336362117,0,0,315
170,0,338364482,338364089,0,0,393
171,0,340366575,340366173,0,0,402
172,0,342369330,342368959,0,0,370
173,0,344371164,344370758,0,0,406
174,0,346373537,346373173,0,0,364
175,0,348375250,348374840,0,0,409
176,0,350376873,350376508,0,0,364
177,0,352380760,352380391,0,0,368
178,0,354384413,354384020,0,0,392
179,0,356386039,356385649,0,0,389
180,0,358386704,358386325,0,0,379
181,0,360389141,360388803,0,0,338
182,0,362391102,362390731,0,0,370
183,0,364394129,364393750,0,0,379
184,0,366394911,366394546,0,0,365
185,0,368397785,368397415,0,0,369
186,0,370400320,370399966,0,0,354
187,0,372402328,372401955,0,0,373
188,0,374404658,374404282,0,0,376
189,0,376407106,376406721,0,0,385
190,0,378409157,378408781,0,0,375
191,0,380411782,380411393,0,0,388
192,0,382413677,382413273,0,0,404
193,0,384417604,384417196,0,0,407
194,0,386418072,386417689,0,0,383
195,0,388420639,388420230,0,0,408
196,0,390422211,390421820,0,0,391
197,0,392424685,392424268,0,0,416
198,0,394426992,394426597,0,0,395
199,0,396429472,396429066,0,0,406
200,0,398431340,398430942,0,0,397
201,0,400435480,400435076,0,0,404
202,0,402436858,402436474,0,0,384
203,0,404438492,404438087,0,0,405
204,0,406440757,406440363,0,0,394
205,0,408442603,408442189,0,0,413
206,0,410445457,410445076,0,0,381
207,0,412448267,412447872,0,0,395
208,0,414449494,414449107,0,0,386
209,0,416451437,416451031,0,0,406
210,0,418453714,418453320,0,0,394
211,0,420456297,420455905,0,0,391
212,0,422458140,422457757,0,0,382
213,0,424460253,424459841,0,0,412
214,0,426462528,426462136,0,0,392
215,0,428465062,428464646,0,0,416
216,0,430467316,430466925,0,0,391
217,0,432469669,432469278,0,0,390
218,0,434472386,434472015,0,0,370
219,0,436475994,436475575,0,0,419
220,0,438476042,438475830,0,0,212
221,0,440477991,440477608,0,0,382
222,0,442480641,442480247,0,0,393
223,0,444482305,444481923,0,0,382
224,0,446485296,446484903,0,0,393
225,0,448486473,448486082,0,0,391
226,0,450488449,450488083,0,0,366
227,0,452491616,452491216,0,0,400
228,0,454493444,454493047,0,0,397
229,0,456496640,456496235,0,0,405
230,0,458499306,458498890,0,0,415
231,0,460499928,460499539,0,0,388
232,0,462501505,462501126,0,0,378
233,0,464504624,464504231,0,0,393
234,0,466507222,466506869,0,0,352
235,0,468509671,468509276,0,0,395
236,0,470511885,470511512,0,0,373
237,0,472514880,472514488,0,0,392
238,0,474516173,474515798,0,0,375
239,0,476517801,476517400,0,0,401
240,0,478519448,478519083,0,0,365
241,0,480522572,480522183,0,0,388
242,0,482524786,482524397,0,0,389
243,0,484527978,484527583,0,0,395
244,0,486529488,486529020,0,0,467
245,0,488531291,488530883,0,0,408
246,0,490533744,490533357,0,0,387
247,0,492535644,492535257,0,0,386
248,0,494537855,494537498,0,0,357
249,0,496540465,496540064,0,0,400
250,0,498542841,498542449,0,0,392
251,0,500545220,500544836,0,0,384
252,0,502547277,502546876,0,0,400
253,0,504549984,504549579,0,0,404
254,0,506551647,506551265,0,0,382
255,0,508553597,508553194,0,0,403
256,0,510557233,510556865,0,0,367
257,0,512558654,512558253,0,0,400
258,0,514560487,514560119,0,0,368
259,0,516563791,516563409,0,0,381
260,0,518565808,518565406,0,0,402
261,0,520567956,520567543,0,0,413
262,0,522570334,522569937,0,0,397
263,0,524571304,524570895,0,0,408
264,0,526573752,526573383,0,0,368
265,0,528576214,528575814,0,0,400
266,0,530578609,530578233,0,0,376
267,0,532581044,532580673,0,0,370
268,0,534584287,534583909,0,0,377
269,0,536585894,536585478,0,0,415
270,0,538587078,538586698,0,0,380
271,0,540588986,540588598,0,0,387
272,0,542591190,542590804,0,0,385
273,0,544593366,544592937,0,0,429
274,0,546597083,546596674,0,0,409
275,0,548598535,548598160,0,0,375
276,0,550600046,550599719,0,0,326
277,0,552602833,552602435,0,0,397
278,0,554604997,554604589,0,0,407
279,0,556606930,556606543,0,0,387
280,0,558608537,558608134,0,0,402
281,0,560611139,560610754,0,0,385
282,0,562612756,562612359,0,0,397
283,0,564616157,564615772,0,0,384
284,0,566618182,566617801,0,0,380
285,0,568620697,568620289,0,0,407
286,0,570622610,570622219,0,0,391
287,0,572624892,572624475,0,0,417
288,0,574626868,574626357,0,0,511
289,0,576629483,576629092,0,0,391
290,0,578631806,578631403,0,0,403
291,0,580634955,580634571,0,0,384
292,0,582637777,582637393,0,0,384
293,0,584640462,584640056,0,0,405
294,0,586641474,586641046,0,0,427
295,0,588642707,588642323,0,0,384
296,0,590644780,590644383,0,0,397
297,0,592647442,592647025,0,0,417
298,0,594649945,594649546,0,0,399
299,0,596652743,596652332,0,0,411
300,0,598653791,598653382,0,0,408
301,0,600656162,600655743,0,0,419
302,0,602658529,602658138,0,0,391
303,0,604660908,604660514,0,0,393
304,0,606662962,606662728,0,0,233
305,0,608665186,608664812,0,0,373
306,0,610668040,610667643,0,0,397
307,0,612670671,612670273,0,0,398
308,0,614671675,614671311,0,0,364
309,0,616674590,616674195,0,0,394
310,0,618676707,618676333,0,0,373
311,0,620679269,620678871,0,0,397
312,0,622680968,622680607,0,0,360
313,0,624683116,624682732,0,0,384
314,0,626684554,626684168,0,0,386
315,0,628687639,628687264,0,0,375
316,0,630689477,630689087,0,0,390
317,0,632691653,632691258,0,0,394
318,0,634693634,634693237,0,0,397
319,0,636695975,636695608,0,0,366
320,0,638698325,638697961,0,0,364
321,0,640700610,640700208,0,0,402
322,0,642702767,642702301,0,0,465
323,0,644705081,644704721,0,0,360
324,0,646707461,646707087,0,0,373
325,0,648710851,648710460,0,0,391
326,0,650713146,650712739,0,0,406
327,0,652713859,652713462,0,0,396
328,0,654716521,654716158,0,0,362
329,0,656719859,656719460,0,0,398
330,0,658720460,658720065,0,0,395
331,0,660723017,660722622,0,0,395
332,0,662725551,662725169,0,0,382
