pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,9,0,0,0,9
2,0,2003876,2003918,0,0,-42
3,0,3995671,3995696,0,0,-24
4,0,5998242,5998288,0,0,-45
5,0,8001554,8001586,0,0,-31
6,0,10002826,10002884,0,0,-58
7,0,12004476,12004511,0,0,-34
8,0,14006343,14006386,0,0,-42
9,0,16009279,16009314,0,0,-35
10,0,18010694,18010671,0,0,22
11,0,20013885,20013861,0,0,23
12,0,22016079,22016069,0,0,10
13,0,24017189,24017146,0,0,43
14,0,26019528,26019500,0,0,27
15,0,28021130,28021106,0,0,23
16,0,30024183,30024161,0,0,21
17,0,32027332,32027317,0,0,15
18,0,34029244,34029202,0,0,42
19,0,36030698,36030688,0,0,10
20,0,38034672,38034633,0,0,38
21,0,40035134,40035106,0,0,27
22,0,42038168,42038164,0,0,4
23,0,44039164,44039164,0,0,0
24,0,46041579,46041618,0,0,-39
25,0,48043679,48043716,0,0,-36
26,0,50046490,50046522,0,0,-31
27,0,52049162,52049114,0,0,48
28,0,54050740,54050726,0,0,13
29,0,56052780,56052806,0,0,-26
30,0,58055145,58055184,0,0,-39
31,0,60057813,60057835,0,0,-22
32,0,62059417,62059449,0,0,-31
33,0,64061280,64061246,0,0,33
34,0,66063721,66063736,0,0,-15
35,0,68065708,68065723,0,0,-15
36,0,70068627,70068662,0,0,-35
37,0,72071325,72071336,0,0,-11
38,0,74073089,74073102,0,0,-12
39,0,76075779,76075790,0,0,-10
40,0,78078355,78078386,0,0,-31
41,0,80079355,80079295,0,0,60
42,0,82081192,82081132,0,0,60
43,0,84083486,84083511,0,0,-24
44,0,86085984,86085994,0,0,-9
45,0,88089632,88089662,0,0,-29
46,0,90090291,90090346,0,0,-54
47,0,92093477,92093492,0,0,-14
48,0,94095731,94095766,0,0,-34
49,0,96097114,96097077,0,0,37
50,0,98098860,98098813,0,0,47
51,0,100101119,100101090,0,0,28
52,0,102103185,102103222,0,0,-37
53,0,104105604,104105629,0,0,-25
54,0,106107971,106108026,0,0,-54
55,0,108109442,108109481,0,0,-38
56,0,110111339,110111315,0,0,24
57,0,112114326,112114303,0,0,23
58,0,114116516,114116530,0,0,-13
59,0,116118629,116118591,0,0,38
60,0,118119982,118119966,0,0,15
61,0,120123482,120123429,0,0,53
62,0,122125456,122125430,0,0,25
63,0,124126363,124126326,0,0,36
64,0,126129260,126129283,0,0,-22
65,0,128132281,128132289,0,0,-8
66,0,130134153,130134196,0,0,-42
67,0,132135364,132135333,0,0,31
68,0,134138250,134138267,0,0,-17
69,0,136141025,136141068,0,0,-42
70,0,138142958,138142949,0,0,8
71,0,140145575,140145533,0,0,41
72,0,142148165,142148094,0,0,71
73,0,144150392,144150375,0,0,17
74,0,146152351,146152358,0,0,-6
75,0,148154168,148154178,0,0,-10
76,0,150155770,150155778,0,0,-8
77,0,152158994,152158997,0,0,-3
78,0,154161422,154161454,0,0,-31
79,0,156163950,156163961,0,0,-11
80,0,158166370,158166393,0,0,-22
81,0,160167978,160167971,0,0,6
82,0,162170206,162170222,0,0,-15
83,0,164172186,164172199,0,0,-13
84,0,166173703,166173690,0,0,12
85,0,168177020,168177045,0,0,-25
86,0,170179213,170179256,0,0,-43
87,0,172181051,172181002,0,0,49
88,0,174183604,174183567,0,0,37
89,0,176185732,176185694,0,0,37
90,0,178188910,178188852,0,0,57
91,0,180192619,180192585,0,0,33
92,0,182193699,182193685,0,0,13
93,0,184194342,184194323,0,0,19
94,0,186195849,186195891,0,0,-41
95,0,188201083,188201109,0,0,-26
96,0,190202243,190202292,0,0,-48
97,0,192203516,192203611,0,0,-94
98,0,194207054,194207084,0,0,-29
99,0,196207932,196207973,0,0,-40
100,0,198210750,198210770,0,0,-19
101,0,200212362,200212402,0,0,-39
102,0,202214604,202214566,0,0,38
103,0,204217031,204217014,0,0,17
104,0,206219593,206219600,0,0,-6
105,0,208221677,208221645,0,0,31
106,0,210223651,210223643,0,0,7
107,0,212225630,212225600,0,0,29
108,0,214228006,214228043,0,0,-36
109,0,216230688,216230728,0,0,-39
110,0,218232855,218232901,0,0,-46
111,0,220234684,220234676,0,0,8
112,0,222237069,222237032,0,0,37
113,0,224239374,224239330,0,0,43
114,0,226241357,226241337,0,0,20
115,0,228243598,228243604,0,0,-6
116,0,230246396,230246461,0,0,-65
117,0,232249148,232249195,0,0,-47
118,0,234250214,234250267,0,0,-53
119,0,236251806,236251789,0,0,17
120,0,238253467,238253455,0,0,11
121,0,240255683,240255658,0,0,24
122,0,242259235,242259211,0,0,24
123,0,244267865,244267826,0,0,38
124,0,246263914,246263887,0,0,26
125,0,248265667,248265708,0,0,-41
126,0,250267824,250267889,0,0,-65
127,0,252269841,252269824,0,0,17
128,0,254271692,254271663,0,0,29
129,0,256275440,256275422,0,0,17
130,0,258277015,258277040,0,0,-24
131,0,260278848,260278891,0,0,-42
132,0,262280774,262280750,0,0,23
133,0,264283487,264283452,0,0,34
134,0,266285902,266285937,0,0,-35
135,0,268287739,268287778,0,0,-38
136,0,270290498,270290541,0,0,-42
137,0,272293442,272293400,0,0,41
138,0,274293294,274293275,0,0,18
139,0,276295697,276295755,0,0,-57
140,0,278297887,278297867,0,0,20
141,0,280301812,280301788,0,0,23
142,0,282304117,282304093,0,0,24
143,0,284305826,284305819,0,0,7
144,0,286307803,286307819,0,0,-15
145,0,288310399,288310448,0,0,-49
146,0,290311760,290311803,0,0,-42
147,0,292314853,292314836,0,0,17
148,0,294317056,294317051,0,0,4
149,0,296319282,296319258,0,0,23
150,0,298321445,298321429,0,0,16
151,0,300323269,300323255,0,0,13
152,0,302324733,302324719,0,0,14
153,0,304327135,304327125,0,0,10
154,0,306329871,306329861,0,0,10
155,0,308331316,308331256,0,0,60
156,0,310333871,310333855,0,0,16
157,0,312338093,312338029,0,0,63
158,0,314339179,314339173,0,0,6
159,0,316341125,316341067,0,0,57
160,0,318343077,318343026,0,0,51
161,0,320346023,320345969,0,0,53
162,0,322348155,322348086,0,0,69
163,0,324350043,324350006,0,0,37
164,0,326351889,326351925,0,0,-36
165,0,328354719,328354752,0,0,-32
166,0,330357088,330357120,0,0,-31
167,0,332358555,332358578,0,0,-22
168,0,334360617,334360665,0,0,-48
169,0,336363933,336363957,0,0,-24
170,0,338365748,338365712,0,0,35
171,0,340368439,340368415,0,0,23
172,0,342370593,342370620,0,0,-26
173,0,344372944,344372934,0,0,9
174,0,346375004,346375036,0,0,-31
175,0,348376800,348376767,0,0,33
176,0,350379321,350379341,0,0,-20
177,0,352381552,352381586,0,0,-34
178,0,354383666,354383606,0,0,59
179,0,356385658,356385620,0,0,37
180,0,358387213,358387182,0,0,30
181,0,360390531,360390557,0,0,-26
182,0,362393106,362393129,0,0,-22
183,0,364394538,364394556,0,0,-17
184,0,366397688,366397720,0,0,-31
185,0,368399393,368399404,0,0,-11
186,0,370401309,370401325,0,0,-16
187,0,372403644,372403676,0,0,-32
188,0,374404667,374404719,0,0,-51
189,0,376408128,376408119,0,0,9
190,0,378410458,378410480,0,0,-21
191,0,380412665,380412687,0,0,-22
192,0,382415027,382415067,0,0,-39
193,0,384417350,384417383,0,0,-32
194,0,386419248,386419269,0,0,-21
195,0,388424277,388424289,0,0,-11
196,0,390423571,390423586,0,0,-14
197,0,392426073,392426103,0,0,-30
198,0,394428176,394428151,0,0,24
199,0,396430157,396430096,0,0,60
200,0,398433022,398433013,0,0,8
201,0,400435253,400435202,0,0,51
202,0,402437309,402437316,0,0,-7
203,0,404439420,404439363,0,0,57
204,0,406442457,406442407,0,0,49
205,0,408444980,408444912,0,0,67
206,0,410446062,410446029,0,0,33
207,0,412448029,412448044,0,0,-15
208,0,414450589,414450597,0,0,-8
209,0,416453153,416453159,0,0,-6
210,0,418454685,418454675,0,0,9
211,0,420457137,420457152,0,0,-14
212,0,422459221,422459193,0,0,27
213,0,424461632,424461552,0,0,80
214,0,426463714,426463682,0,0,32
215,0,428465826,428465768,0,0,58
216,0,430468714,430468636,0,0,77
217,0,432470840,432470849,0,0,-8
218,0,434472731,434472698,0,0,33
219,0,436475456,436475412,0,0,43
220,0,438476948,438476940,0,0,8
221,0,440479761,440479740,0,0,20
222,0,442481237,442481247,0,0,-10
223,0,444482417,444482435,0,0,-17
224,0,446485378,446485329,0,0,49
225,0,448488038,448488011,0,0,26
226,0,450490142,450490101,0,0,41
227,0,452492835,452492810,0,0,24
228,0,454494829,454494868,0,0,-39
229,0,456497591,456497604,0,0,-13
230,0,458499351,458499362,0,0,-11
231,0,460501391,460501398,0,0,-7
232,0,462504549,462504503,0,0,46
233,0,464506175,464506133,0,0,41
234,0,466509712,466509673,0,0,38
235,0,468510519,468510551,0,0,-32
236,0,470512970,470513003,0,0,-33
237,0,472515025,472515040,0,0,-15
238,0,474517723,474517756,0,0,-33
239,0,476518933,476518959,0,0,-25
240,0,478520586,478520633,0,0,-47
241,0,480523816,480523780,0,0,35
242,0,482526141,482526087,0,0,53
243,0,484528646,484528640,0,0,6
244,0,486530485,486530449,0,0,35
245,0,488533738,488533685,0,0,53
246,0,490534480,490534471,0,0,8
247,0,492536732,492536760,0,0,-28
248,0,494538761,494538785,0,0,-24
249,0,496541466,496541480,0,0,-13
250,0,498543680,498543650,0,0,30
251,0,500546433,500546420,0,0,13
252,0,502548465,502548457,0,0,8
253,0,504550380,504550346,0,0,33
254,0,506552885,506552928,0,0,-42
255,0,508554961,508554937,0,0,23
